filename,latam_detected
2025.findings-acl.1281.pdf,0
2025.findings-acl.1147.pdf,0
2025.conll-1.39.pdf,0
2025.findings-acl.825.pdf,0
2025.findings-acl.457.pdf,0
2025.sdp-1.30.pdf,0
2025.findings-acl.93.pdf,0
2025.semeval-1.229.pdf,0
2025.findings-acl.791.pdf,0
2025.findings-acl.740.pdf,0
2025.findings-acl.1308.pdf,0
2025.findings-acl.42.pdf,0
2025.semeval-1.76.pdf,0
2025.findings-acl.486.pdf,0
2025.findings-acl.321.pdf,0
2025.findings-acl.1191.pdf,0
2025.iwslt-1.36.pdf,0
2025.findings-acl.1257.pdf,0
2025.findings-acl.1286.pdf,0
2025.findings-acl.508.pdf,0
2025.findings-acl.1140.pdf,0
2025.findings-acl.169.pdf,0
2025.findings-acl.450.pdf,0
2025.findings-acl.822.pdf,0
2025.findings-acl.94.pdf,0
2025.findings-acl.796.pdf,0
2025.findings-acl.1018.pdf,0
2025.semeval-1.139.pdf,0
2025.findings-acl.747.pdf,0
2025.findings-acl.45.pdf,0
2025.findings-acl.326.pdf,0
2025.findings-acl.481.pdf,0
2025.semeval-1.71.pdf,0
2025.findings-acl.663.pdf,0
2025.bionlp-1.17.pdf,0
2025.findings-acl.202.pdf,0
2025.findings-acl.906.pdf,0
2025.findings-acl.574.pdf,0
2025.findings-acl.115.pdf,0
2025.gem-1.56.pdf,0
2025.semeval-1.252.pdf,0
2025.findings-acl.8.pdf,0
2025.xllm-1.24.pdf,0
2025.climatenlp-1.14.pdf,0
2025.bea-1.30.pdf,0
2025.semeval-1.194.pdf,0
2025.findings-acl.1064.pdf,0
2025.bionlp-1.1.pdf,0
2025.law-1.29.pdf,0
2025.trl-1.21.pdf,0
2025.semeval-1.145.pdf,0
2025.findings-acl.39.pdf,0
2025.findings-acl.1373.pdf,0
2025.semeval-1.283.pdf,0
2025.iwslt-1.38.pdf,0
2025.findings-acl.611.pdf,0
2025.sdp-1.5.pdf,0
2025.findings-acl.1259.pdf,0
2025.findings-acl.270.pdf,0
2025.knowllm-1.3.pdf,0
2025.findings-acl.974.pdf,0
2025.findings-acl.506.pdf,0
2025.findings-acl.1288.pdf,0
2025.conll-1.30.pdf,0
2025.findings-acl.167.pdf,0
2025.gem-1.24.pdf,0
2025.bsnlp-1.24.pdf,0
2025.semeval-1.220.pdf,1
2025.findings-acl.1016.pdf,0
2025.bea-1.42.pdf,0
2025.bionlp-share.24.pdf,0
2025.findings-acl.798.pdf,0
2025.findings-acl.749.pdf,0
2025.gebnlp-1.1.pdf,0
2025.semeval-1.137.pdf,0
2025.bea-1.93.pdf,0
2025.findings-acl.328.pdf,0
2025.findings-acl.1301.pdf,0
2025.iwslt-1.44.pdf,0
2025.bionlp-1.19.pdf,0
2025.findings-acl.1225.pdf,0
2025.semeval-1.304.pdf,0
2025.findings-acl.908.pdf,0
2025.woah-1.17.pdf,0
2025.findings-acl.1132.pdf,0
2025.gem-1.58.pdf,0
2025.realm-1.23.pdf,0
2025.findings-acl.422.pdf,0
2025.findings-acl.850.pdf,0
2025.findings-acl.385.pdf,0
2025.fieldmatters-1.4.pdf,0
2025.findings-acl.6.pdf,0
2025.law-1.27.pdf,0
2025.findings-acl.735.pdf,0
2025.findings-acl.37.pdf,0
2025.findings-acl.881.pdf,0
2025.findings-acl.354.pdf,0
2025.iwslt-1.43.pdf,0
2025.findings-acl.1222.pdf,0
2025.semeval-1.303.pdf,0
2025.woah-1.10.pdf,0
2025.findings-acl.1135.pdf,0
2025.realm-1.24.pdf,0
2025.findings-acl.382.pdf,0
2025.findings-acl.857.pdf,0
2025.findings-acl.425.pdf,0
2025.findings-acl.1.pdf,0
