filename,latam_detected
pdf?id=02ymnxlypN.pdf,0
pdf?id=OMc0BYxND4.pdf,0
pdf?id=EPQi0v0OxL.pdf,0
pdf?id=oyjdyS7hBZ.pdf,0
pdf?id=X0juYgFVng.pdf,0
pdf?id=RyBZXCVr1k.pdf,0
pdf?id=vCej5sO61x.pdf,0
pdf?id=SSF4qgsNYE.pdf,0
pdf?id=DOqXKDNzwK.pdf,0
pdf?id=1aJ4yvtCac.pdf,0
pdf?id=gIIqPel6w5.pdf,0
pdf?id=7B8AYtmQRT.pdf,0
pdf?id=IzCaw5sQgj.pdf,0
pdf?id=s3LwZ0k6ia.pdf,0
pdf?id=lzLo5bRgQC.pdf,0
pdf?id=wxFfPVPtdy.pdf,0
pdf?id=7k0JBDeHAv.pdf,0
pdf?id=vZ7fJntf0a.pdf,0
pdf?id=Vi2iXrSDzD.pdf,0
pdf?id=49W4eKKjPU.pdf,0
pdf?id=3Z8fWHKqlu.pdf,0
pdf?id=VIsPHMMiW8.pdf,0
pdf?id=iSwIkUqyqf.pdf,0
pdf?id=uEY7kQsiZz.pdf,0
pdf?id=1lo778KztK.pdf,0
pdf?id=AB2uK8FhQe.pdf,0
pdf?id=vDm8VWYYuX.pdf,0
pdf?id=BqVIt5Dxxh.pdf,0
pdf?id=JCqGIUAsbs.pdf,0
pdf?id=iKwHwCaddB.pdf,0
pdf?id=e7ZdoMoLQG.pdf,0
pdf?id=mXBFoHDuil.pdf,0
pdf?id=Pkskg9drDQ.pdf,0
pdf?id=8HUnx0rJNq.pdf,0
pdf?id=lovsIkZLnI.pdf,0
pdf?id=AUaW6DS9si.pdf,0
pdf?id=T3UksaPK64.pdf,0
pdf?id=Pcys8py9RL.pdf,0
pdf?id=138y2wo6ok.pdf,0
pdf?id=SZ48ZTgSCn.pdf,0
pdf?id=J6Is1CdvB8.pdf,0
pdf?id=dYjSDFqwUT.pdf,0
pdf?id=NQSbGKlCpx.pdf,0
pdf?id=pJcPhHHlVY.pdf,0
pdf?id=VfG4FBJ9Gc.pdf,0
pdf?id=yzuPL2EXAn.pdf,0
pdf?id=zYAuJxcl2E.pdf,0
pdf?id=5M5WdH659Y.pdf,0
pdf?id=AHl4xe19Sx.pdf,0
pdf?id=S9TQM1Uhpl.pdf,0
pdf?id=wEH5YGPSTx.pdf,0
pdf?id=w8uII2qAmd.pdf,0
pdf?id=RGZzSbo4jj.pdf,0
pdf?id=FJF1sa6elQ.pdf,0
pdf?id=4Ae8edNqm0.pdf,0
pdf?id=a9eBWrd5Jg.pdf,0
pdf?id=kc2N2kxH51.pdf,Error
pdf?id=N52U2h9k9o.pdf,0
pdf?id=A3aV30YGqP.pdf,0
pdf?id=uCz7pHv67y.pdf,0
pdf?id=gY0BOsPO0k.pdf,0
pdf?id=1de3azE606.pdf,0
pdf?id=Gi1HtsTAkv.pdf,0
pdf?id=SSTilOugAu.pdf,0
pdf?id=cIbQaSXqYm.pdf,0
pdf?id=mFEkBO25Ra.pdf,0
pdf?id=2ApxOLDLDl.pdf,0
pdf?id=UZD5CQV6f9.pdf,0
pdf?id=HzGZVYi8fK.pdf,0
pdf?id=QRr9Pwm7zg.pdf,0
pdf?id=Oomuu63IqO.pdf,0
pdf?id=ISO1J57nGD.pdf,0
pdf?id=pRiGl7qF0v.pdf,0
pdf?id=eQYToljdNs.pdf,0
pdf?id=7hVyqs8NaP.pdf,0
pdf?id=OChorZcZnY.pdf,0
pdf?id=aWSh1Ec64T.pdf,0
pdf?id=MhUendsT7L.pdf,0
pdf?id=hd7VKb964G.pdf,0
pdf?id=ElX4WxEa0W.pdf,0
pdf?id=p0E74lpRBD.pdf,0
pdf?id=ShssU4HXt9.pdf,0
