filename,latam_detected
getPDF.jsp?arnumber=11113166.pdf,0
getPDF.jsp?arnumber=11112892.pdf,0
getPDF.jsp?arnumber=11112843.pdf,0
getPDF.jsp?arnumber=11112967.pdf,0
getPDF.jsp?arnumber=11113093.pdf,0
getPDF.jsp?arnumber=11113042.pdf,0
getPDF.jsp?arnumber=11112838.pdf,0
getPDF.jsp?arnumber=11112960.pdf,0
getPDF.jsp?arnumber=11113094.pdf,0
getPDF.jsp?arnumber=11113045.pdf,0
getPDF.jsp?arnumber=11113161.pdf,0
getPDF.jsp?arnumber=11112895.pdf,0
getPDF.jsp?arnumber=11112844.pdf,0
getPDF.jsp?arnumber=11113039.pdf,0
getPDF.jsp?arnumber=11113054.pdf,0
getPDF.jsp?arnumber=11112971.pdf,0
getPDF.jsp?arnumber=11113085.pdf,0
getPDF.jsp?arnumber=11113028.pdf,0
getPDF.jsp?arnumber=11112855.pdf,0
getPDF.jsp?arnumber=11113170.pdf,0
getPDF.jsp?arnumber=11112884.pdf,0
getPDF.jsp?arnumber=11112852.pdf,0
getPDF.jsp?arnumber=11113177.pdf,0
getPDF.jsp?arnumber=11112883.pdf,0
getPDF.jsp?arnumber=11113053.pdf,0
getPDF.jsp?arnumber=11112976.pdf,0
getPDF.jsp?arnumber=11113082.pdf,0
getPDF.jsp?arnumber=11113021.pdf,0
getPDF.jsp?arnumber=11112904.pdf,0
getPDF.jsp?arnumber=11113179.pdf,0
getPDF.jsp?arnumber=11112978.pdf,0
getPDF.jsp?arnumber=11113212.pdf,0
getPDF.jsp?arnumber=11113105.pdf,0
getPDF.jsp?arnumber=11113215.pdf,0
getPDF.jsp?arnumber=11113102.pdf,0
getPDF.jsp?arnumber=11113026.pdf,0
getPDF.jsp?arnumber=11112903.pdf,0
getPDF.jsp?arnumber=11113137.pdf,0
getPDF.jsp?arnumber=11113220.pdf,0
getPDF.jsp?arnumber=11112936.pdf,0
getPDF.jsp?arnumber=11112931.pdf,0
getPDF.jsp?arnumber=11113014.pdf,0
getPDF.jsp?arnumber=11112869.pdf,0
getPDF.jsp?arnumber=11113068.pdf,0
getPDF.jsp?arnumber=11113130.pdf,0
getPDF.jsp?arnumber=11113227.pdf,0
getPDF.jsp?arnumber=11113142.pdf,0
getPDF.jsp?arnumber=11113193.pdf,0
getPDF.jsp?arnumber=11112867.pdf,0
getPDF.jsp?arnumber=11112943.pdf,0
getPDF.jsp?arnumber=11112992.pdf,0
getPDF.jsp?arnumber=11113066.pdf,0
getPDF.jsp?arnumber=11113229.pdf,0
getPDF.jsp?arnumber=11112944.pdf,0
getPDF.jsp?arnumber=11112995.pdf,0
getPDF.jsp?arnumber=11113061.pdf,0
getPDF.jsp?arnumber=11113139.pdf,0
getPDF.jsp?arnumber=11112938.pdf,0
getPDF.jsp?arnumber=11113145.pdf,0
