filename,latam_detected
getPDF.jsp?arnumber=11128025.pdf,0
getPDF.jsp?arnumber=11127779.pdf,0
getPDF.jsp?arnumber=11127318.pdf,0
getPDF.jsp?arnumber=11128088.pdf,0
getPDF.jsp?arnumber=11128438.pdf,0
getPDF.jsp?arnumber=11127938.pdf,0
getPDF.jsp?arnumber=11128059.pdf,0
getPDF.jsp?arnumber=11127860.pdf,0
getPDF.jsp?arnumber=11127412.pdf,0
getPDF.jsp?arnumber=11128560.pdf,0
getPDF.jsp?arnumber=11128101.pdf,0
getPDF.jsp?arnumber=11128677.pdf,0
getPDF.jsp?arnumber=11127705.pdf,0
getPDF.jsp?arnumber=11128216.pdf,0
getPDF.jsp?arnumber=11127364.pdf,0
getPDF.jsp?arnumber=11128838.pdf,0
getPDF.jsp?arnumber=11127538.pdf,0
getPDF.jsp?arnumber=11127812.pdf,0
getPDF.jsp?arnumber=11127460.pdf,0
getPDF.jsp?arnumber=11128512.pdf,0
getPDF.jsp?arnumber=11128173.pdf,0
getPDF.jsp?arnumber=11128605.pdf,0
getPDF.jsp?arnumber=11127777.pdf,0
getPDF.jsp?arnumber=11128264.pdf,0
getPDF.jsp?arnumber=11127316.pdf,0
getPDF.jsp?arnumber=11128086.pdf,0
getPDF.jsp?arnumber=11128721.pdf,0
getPDF.jsp?arnumber=11127653.pdf,0
getPDF.jsp?arnumber=11128340.pdf,0
getPDF.jsp?arnumber=11127595.pdf,0
getPDF.jsp?arnumber=11127232.pdf,0
getPDF.jsp?arnumber=11127544.pdf,0
getPDF.jsp?arnumber=11127936.pdf,0
getPDF.jsp?arnumber=11128436.pdf,0
getPDF.jsp?arnumber=11128844.pdf,0
getPDF.jsp?arnumber=11128391.pdf,0
getPDF.jsp?arnumber=11127682.pdf,0
getPDF.jsp?arnumber=11128057.pdf,0
getPDF.jsp?arnumber=11128679.pdf,0
getPDF.jsp?arnumber=11128218.pdf,0
getPDF.jsp?arnumber=11128726.pdf,0
getPDF.jsp?arnumber=11128081.pdf,0
getPDF.jsp?arnumber=11127654.pdf,0
getPDF.jsp?arnumber=11128347.pdf,0
getPDF.jsp?arnumber=11127235.pdf,0
getPDF.jsp?arnumber=11127592.pdf,0
getPDF.jsp?arnumber=11127931.pdf,0
getPDF.jsp?arnumber=11127543.pdf,0
getPDF.jsp?arnumber=11128396.pdf,0
getPDF.jsp?arnumber=11128843.pdf,0
getPDF.jsp?arnumber=11128431.pdf,0
getPDF.jsp?arnumber=11127685.pdf,0
getPDF.jsp?arnumber=11128050.pdf,0
getPDF.jsp?arnumber=11128569.pdf,0
getPDF.jsp?arnumber=11127869.pdf,0
getPDF.jsp?arnumber=11128108.pdf,0
getPDF.jsp?arnumber=11127628.pdf,0
getPDF.jsp?arnumber=11127298.pdf,0
getPDF.jsp?arnumber=11127467.pdf,0
getPDF.jsp?arnumber=11127815.pdf,0
getPDF.jsp?arnumber=11128515.pdf,0
getPDF.jsp?arnumber=11128174.pdf,0
getPDF.jsp?arnumber=11128602.pdf,0
getPDF.jsp?arnumber=11127770.pdf,0
getPDF.jsp?arnumber=11128263.pdf,0
getPDF.jsp?arnumber=11127311.pdf,0
getPDF.jsp?arnumber=11127878.pdf,0
getPDF.jsp?arnumber=11128578.pdf,0
getPDF.jsp?arnumber=11128119.pdf,0
getPDF.jsp?arnumber=11128420.pdf,0
getPDF.jsp?arnumber=11128852.pdf,0
getPDF.jsp?arnumber=11128387.pdf,0
getPDF.jsp?arnumber=11127552.pdf,0
getPDF.jsp?arnumber=11127920.pdf,0
getPDF.jsp?arnumber=11128041.pdf,0
getPDF.jsp?arnumber=11127694.pdf,0
getPDF.jsp?arnumber=11127645.pdf,0
getPDF.jsp?arnumber=11128090.pdf,0
getPDF.jsp?arnumber=11128737.pdf,0
getPDF.jsp?arnumber=11127583.pdf,0
getPDF.jsp?arnumber=11127224.pdf,0
getPDF.jsp?arnumber=11128356.pdf,0
getPDF.jsp?arnumber=11127761.pdf,0
getPDF.jsp?arnumber=11128613.pdf,0
getPDF.jsp?arnumber=11127300.pdf,0
getPDF.jsp?arnumber=11128272.pdf,0
getPDF.jsp?arnumber=11128504.pdf,0
getPDF.jsp?arnumber=11127804.pdf,0
getPDF.jsp?arnumber=11127476.pdf,0
getPDF.jsp?arnumber=11128165.pdf,0
getPDF.jsp?arnumber=11127289.pdf,0
getPDF.jsp?arnumber=11127639.pdf,0
getPDF.jsp?arnumber=11127766.pdf,0
getPDF.jsp?arnumber=11128614.pdf,0
getPDF.jsp?arnumber=11127307.pdf,0
getPDF.jsp?arnumber=11128275.pdf,0
getPDF.jsp?arnumber=11128503.pdf,0
getPDF.jsp?arnumber=11127471.pdf,0
getPDF.jsp?arnumber=11127803.pdf,0
getPDF.jsp?arnumber=11128162.pdf,0
getPDF.jsp?arnumber=11127529.pdf,0
getPDF.jsp?arnumber=11128829.pdf,0
getPDF.jsp?arnumber=11128668.pdf,0
getPDF.jsp?arnumber=11128209.pdf,0
getPDF.jsp?arnumber=11128380.pdf,0
getPDF.jsp?arnumber=11128855.pdf,0
getPDF.jsp?arnumber=11128427.pdf,0
getPDF.jsp?arnumber=11127927.pdf,0
getPDF.jsp?arnumber=11127555.pdf,0
getPDF.jsp?arnumber=11128046.pdf,0
getPDF.jsp?arnumber=11127693.pdf,0
getPDF.jsp?arnumber=11127642.pdf,0
getPDF.jsp?arnumber=11128730.pdf,0
getPDF.jsp?arnumber=11128097.pdf,0
getPDF.jsp?arnumber=11127584.pdf,0
getPDF.jsp?arnumber=11128351.pdf,0
getPDF.jsp?arnumber=11127768.pdf,0
getPDF.jsp?arnumber=11127309.pdf,0
getPDF.jsp?arnumber=11128827.pdf,0
getPDF.jsp?arnumber=11128455.pdf,0
getPDF.jsp?arnumber=11127955.pdf,0
getPDF.jsp?arnumber=11127527.pdf,0
getPDF.jsp?arnumber=11127280.pdf,0
getPDF.jsp?arnumber=11128034.pdf,0
getPDF.jsp?arnumber=11128793.pdf,0
getPDF.jsp?arnumber=11127630.pdf,0
getPDF.jsp?arnumber=11128742.pdf,0
getPDF.jsp?arnumber=11127984.pdf,0
getPDF.jsp?arnumber=11128484.pdf,1
getPDF.jsp?arnumber=11128323.pdf,0
getPDF.jsp?arnumber=11127714.pdf,0
getPDF.jsp?arnumber=11128666.pdf,0
getPDF.jsp?arnumber=11127375.pdf,0
getPDF.jsp?arnumber=11128207.pdf,0
getPDF.jsp?arnumber=11128571.pdf,0
getPDF.jsp?arnumber=11127403.pdf,0
getPDF.jsp?arnumber=11127871.pdf,0
getPDF.jsp?arnumber=11128110.pdf,0
getPDF.jsp?arnumber=11127929.pdf,0
getPDF.jsp?arnumber=11128429.pdf,0
getPDF.jsp?arnumber=11128048.pdf,0
getPDF.jsp?arnumber=11128099.pdf,0
getPDF.jsp?arnumber=11127713.pdf,0
getPDF.jsp?arnumber=11128661.pdf,0
getPDF.jsp?arnumber=11127372.pdf,0
getPDF.jsp?arnumber=11128200.pdf,0
getPDF.jsp?arnumber=11128576.pdf,0
getPDF.jsp?arnumber=11127876.pdf,0
getPDF.jsp?arnumber=11127404.pdf,0
getPDF.jsp?arnumber=11128117.pdf,0
getPDF.jsp?arnumber=11128389.pdf,0
getPDF.jsp?arnumber=11128739.pdf,0
getPDF.jsp?arnumber=11128358.pdf,0
getPDF.jsp?arnumber=11127478.pdf,0
getPDF.jsp?arnumber=11128452.pdf,0
getPDF.jsp?arnumber=11128820.pdf,1
getPDF.jsp?arnumber=11127287.pdf,0
getPDF.jsp?arnumber=11127520.pdf,0
getPDF.jsp?arnumber=11127952.pdf,0
getPDF.jsp?arnumber=11128794.pdf,0
getPDF.jsp?arnumber=11128033.pdf,0
getPDF.jsp?arnumber=11127637.pdf,0
getPDF.jsp?arnumber=11128745.pdf,0
getPDF.jsp?arnumber=11127983.pdf,0
getPDF.jsp?arnumber=11128324.pdf,0
getPDF.jsp?arnumber=11128483.pdf,0
getPDF.jsp?arnumber=11128685.pdf,0
getPDF.jsp?arnumber=11128122.pdf,0
getPDF.jsp?arnumber=11128543.pdf,0
getPDF.jsp?arnumber=11127396.pdf,0
getPDF.jsp?arnumber=11127843.pdf,0
getPDF.jsp?arnumber=11127431.pdf,0
getPDF.jsp?arnumber=11127347.pdf,0
getPDF.jsp?arnumber=11127892.pdf,0
getPDF.jsp?arnumber=11128235.pdf,0
getPDF.jsp?arnumber=11128592.pdf,0
getPDF.jsp?arnumber=11127726.pdf,0
getPDF.jsp?arnumber=11128654.pdf,0
getPDF.jsp?arnumber=11127569.pdf,0
getPDF.jsp?arnumber=11128869.pdf,0
getPDF.jsp?arnumber=11128298.pdf,0
getPDF.jsp?arnumber=11128249.pdf,0
getPDF.jsp?arnumber=11128628.pdf,0
getPDF.jsp?arnumber=11128311.pdf,0
getPDF.jsp?arnumber=11127602.pdf,0
getPDF.jsp?arnumber=11128770.pdf,0
getPDF.jsp?arnumber=11128006.pdf,0
getPDF.jsp?arnumber=11128467.pdf,0
getPDF.jsp?arnumber=11128815.pdf,0
getPDF.jsp?arnumber=11127515.pdf,0
getPDF.jsp?arnumber=11127967.pdf,0
getPDF.jsp?arnumber=11128159.pdf,0
getPDF.jsp?arnumber=11127838.pdf,0
getPDF.jsp?arnumber=11128538.pdf,0
getPDF.jsp?arnumber=11128188.pdf,0
getPDF.jsp?arnumber=11128316.pdf,0
getPDF.jsp?arnumber=11127605.pdf,0
getPDF.jsp?arnumber=11128777.pdf,0
getPDF.jsp?arnumber=11128001.pdf,0
getPDF.jsp?arnumber=11128812.pdf,0
getPDF.jsp?arnumber=11128460.pdf,0
getPDF.jsp?arnumber=11127960.pdf,0
getPDF.jsp?arnumber=11127512.pdf,0
getPDF.jsp?arnumber=11128125.pdf,0
getPDF.jsp?arnumber=11128682.pdf,0
getPDF.jsp?arnumber=11128544.pdf,0
getPDF.jsp?arnumber=11127436.pdf,0
getPDF.jsp?arnumber=11127844.pdf,0
getPDF.jsp?arnumber=11127391.pdf,0
getPDF.jsp?arnumber=11127895.pdf,0
getPDF.jsp?arnumber=11127340.pdf,0
getPDF.jsp?arnumber=11128595.pdf,0
getPDF.jsp?arnumber=11128232.pdf,0
getPDF.jsp?arnumber=11127721.pdf,0
getPDF.jsp?arnumber=11128653.pdf,0
getPDF.jsp?arnumber=11127679.pdf,0
getPDF.jsp?arnumber=11128157.pdf,0
getPDF.jsp?arnumber=11127782.pdf,0
getPDF.jsp?arnumber=11128291.pdf,0
getPDF.jsp?arnumber=11128536.pdf,0
getPDF.jsp?arnumber=11127444.pdf,0
getPDF.jsp?arnumber=11127836.pdf,0
getPDF.jsp?arnumber=11127332.pdf,0
getPDF.jsp?arnumber=11127495.pdf,0
getPDF.jsp?arnumber=11128240.pdf,0
getPDF.jsp?arnumber=11127753.pdf,0
getPDF.jsp?arnumber=11128621.pdf,0
getPDF.jsp?arnumber=11128186.pdf,0
getPDF.jsp?arnumber=11128318.pdf,0
getPDF.jsp?arnumber=11128779.pdf,0
getPDF.jsp?arnumber=11127438.pdf,0
getPDF.jsp?arnumber=11128364.pdf,0
getPDF.jsp?arnumber=11127677.pdf,0
getPDF.jsp?arnumber=11128705.pdf,0
getPDF.jsp?arnumber=11128073.pdf,0
getPDF.jsp?arnumber=11128860.pdf,0
getPDF.jsp?arnumber=11128412.pdf,0
getPDF.jsp?arnumber=11127912.pdf,0
getPDF.jsp?arnumber=11127560.pdf,0
getPDF.jsp?arnumber=11127398.pdf,0
getPDF.jsp?arnumber=11127349.pdf,0
getPDF.jsp?arnumber=11127728.pdf,0
getPDF.jsp?arnumber=11128363.pdf,0
getPDF.jsp?arnumber=11127670.pdf,0
getPDF.jsp?arnumber=11128702.pdf,0
getPDF.jsp?arnumber=11128074.pdf,0
getPDF.jsp?arnumber=11128415.pdf,0
getPDF.jsp?arnumber=11128867.pdf,0
