,title,conference,year,paper_url
729,Preference Controllable Reinforcement Learning with Advanced Multi-Objective Optimization,icml,2025,https://openreview.net/pdf?id=49g4c8MWHy
730,Zero-Shot Generalization of GNNs over Distinct Attribute Domains,icml,2025,https://openreview.net/pdf?id=R9iBZen9aY
731,Synthetic Text Generation for Training Large Language Models via Gradient Matching,icml,2025,https://openreview.net/pdf?id=mHySkOp46b
732,Do Bayesian Neural Networks Actually Behave Like Bayesian Models,icml,2025,https://openreview.net/pdf?id=x5RQnF7Vw9
733,AUTOCIRCUIT-RL: Reinforcement Learning-Driven LLM for Automated Circuit Topology Generation,icml,2025,https://openreview.net/pdf?id=NvYwrQbzOb
734,What If We Recaption Billions of Web Images with LLaMA-3,icml,2025,https://openreview.net/pdf?id=Hntp7s2YfF
735,A Bregman Proximal Viewpoint on Neural Operators,icml,2025,https://openreview.net/pdf?id=lzzPAQ1TxA
736,On the Robustness of Reward Models for Language Model Alignment,icml,2025,https://openreview.net/pdf?id=Tf4lRAOGkj
737,"From Low Rank Gradient Subspace Stabilization to Low-Rank Weights: Observations, Theories, and Applications",icml,2025,https://openreview.net/pdf?id=fsf7LhbYdf
738,QUTE: Quantifying Uncertainty in TinyML models with Early-exit-assisted ensembles for model-monitoring,icml,2025,https://openreview.net/pdf?id=EIEpGfixF6
739,Diverging Preferences: When do Annotators Disagree and do Models Know,icml,2025,https://openreview.net/pdf?id=qWgAAVhoXb
740,FACTER: Fairness-Aware Conformal Thresholding and Prompt Engineering for Enabling Fair LLM-Based Recommender Systems,icml,2025,https://openreview.net/pdf?id=edN2rEemj6
741,Adaptive Partitioning Schemes for Optimistic Optimization,icml,2025,https://openreview.net/pdf?id=rA2P4H7Dep
742,Zero-Shot Adaptation of Parameter-Efficient Fine-Tuning in Diffusion Models,icml,2025,https://openreview.net/pdf?id=osNUbJ4vlX
743,Self-Supervised Transformers as Iterative Solution Improvers for Constraint Satisfaction,icml,2025,https://openreview.net/pdf?id=IQN6ID0snT
744,MIB: A Mechanistic Interpretability Benchmark,icml,2025,https://openreview.net/pdf?id=sSrOwve6vb
745,Convergence Analysis of Policy Gradient Methods with Dynamic Stochasticity,icml,2025,https://openreview.net/pdf?id=XEYoTQv00G
746,Enforcing Idempotency in Neural Networks,icml,2025,https://openreview.net/pdf?id=jk8vYZLty7
747,Editable Noise Map Inversion: Encoding Target-image into Noise For High-Fidelity Image Manipulation,icml,2025,https://openreview.net/pdf?id=z63Ot0pcM3
748,The Diffusion Duality,icml,2025,https://openreview.net/pdf?id=9P9Y8FOSOk
749,Active Learning of Deep Neural Networks via Gradient-Free Cutting Planes,icml,2025,https://openreview.net/pdf?id=vZhdXRnfPU
750,Eliciting Language Model Behaviors with Investigator Agents,icml,2025,https://openreview.net/pdf?id=AulTigiaMv
751,Eigenspectrum Analysis of Neural Networks without Aspect Ratio Bias,icml,2025,https://openreview.net/pdf?id=7ywj1B3DuO
752,A Machine Learning Approach to Duality in Statistical Physics,icml,2025,https://openreview.net/pdf?id=bWeLpOgqGp
753,Resolving Lexical Bias in Model Editing,icml,2025,https://openreview.net/pdf?id=aPm6SfcMWQ
754,Adaptive Elicitation of Latent Information Using Natural Language,icml,2025,https://openreview.net/pdf?id=I7N6vtUChM
755,Randomized Dimensionality Reduction for Euclidean Maximization and Diversity Measures,icml,2025,https://openreview.net/pdf?id=Rcivp36KzO
756,DIS-CO: Discovering Copyrighted Content in VLMs Training Data,icml,2025,https://openreview.net/pdf?id=q0P4rrDImq
757,MetaAgent: Automatically Constructing Multi-Agent Systems Based on Finite State Machines,icml,2025,https://openreview.net/pdf?id=vOxaD3hhPt
758,RULEBREAKERS: Challenging LLMs at the Crossroads between Formal Logic and Human-like Reasoning,icml,2025,https://openreview.net/pdf?id=uqpML2nbIz
759,Leveraging Online Olympiad-Level Math Problems for LLMs Training and Contamination-Resistant Evaluation,icml,2025,https://openreview.net/pdf?id=cZi1njoRT6
760,CRANE: Reasoning with constrained LLM generation,icml,2025,https://openreview.net/pdf?id=wKs9fHYxCV
761,sciLaMA: A Single-Cell Representation Learning Framework to Leverage Prior Knowledge from Large Language Models,icml,2025,https://openreview.net/pdf?id=0m4VsLwj5s
762,Domain-Adapted Diffusion Model for PROTAC Linker Design Through the Lens of Density Ratio in Chemical Space,icml,2025,https://openreview.net/pdf?id=jkyUbkNJyH
763,Leveraging Predictive Equivalence in Decision Trees,icml,2025,https://openreview.net/pdf?id=CdqBQwFG9i
764,Flexibility-conditioned protein structure design with flow matching,icml,2025,https://openreview.net/pdf?id=890gHX7ieS
765,Local Manifold Approximation and Projection for Manifold-Aware Diffusion Planning,icml,2025,https://openreview.net/pdf?id=EHG5Iv1mmb
766,Spatial Reasoning with Denoising Models,icml,2025,https://openreview.net/pdf?id=dWuN4jCQo3
767,TruthFlow: Truthful LLM Generation via Representation Flow Correction,icml,2025,https://openreview.net/pdf?id=7TDnfx5s14
768,DCBM: Data-Efficient Visual Concept Bottleneck Models,icml,2025,https://openreview.net/pdf?id=BdO4R6XxUH
769,SPEX: Scaling Feature Interaction Explanations for LLMs,icml,2025,https://openreview.net/pdf?id=pRlKbAwczl
770,S4S: Solving for a Fast Diffusion Model Solver,icml,2025,https://openreview.net/pdf?id=9OaZCNbV2w
771,Aggregation of Dependent Expert Distributions in Multimodal Variational Autoencoders,icml,2025,https://openreview.net/pdf?id=jYmGi1175R
772,TopInG: Topologically Interpretable Graph Learning via Persistent Rationale Filtration,icml,2025,https://openreview.net/pdf?id=u4LlYWJHUF
773,Principal-Agent Bandit Games with Self-Interested and Exploratory Learning Agents,icml,2025,https://openreview.net/pdf?id=yI24Wy5YaN
774,Language Models over Canonical Byte-Pair Encodings,icml,2025,https://openreview.net/pdf?id=eCVrfVDNSY
775,Provable Zero-Shot Generalization in Offline Reinforcement Learning,icml,2025,https://openreview.net/pdf?id=1jx6bgemqg
776,Speculative Prefill: Turbocharging TTFT with Lightweight and Training-Free Token Importance Estimation,icml,2025,https://openreview.net/pdf?id=bzbuZ0ItBq
777,Improved Learning via k-DTW: A Novel Dissimilarity Measure for Curves,icml,2025,https://openreview.net/pdf?id=VCjPjexvpM
778,Multi-Marginal Stochastic Flow Matching for High-Dimensional Snapshot Data at Irregular Time Points,icml,2025,https://openreview.net/pdf?id=ZLyb8DwXXE
779,EEG-Language Pretraining for Highly Label-Efficient Clinical Phenotyping,icml,2025,https://openreview.net/pdf?id=yaI2ZYFmeD
780,DUNIA: Pixel-Sized Embeddings via Cross-Modal Alignment for Earth Observation Applications,icml,2025,https://openreview.net/pdf?id=JXCiQteuOv
781,AdvPrompter: Fast Adaptive Adversarial Prompting for LLMs,icml,2025,https://openreview.net/pdf?id=dqcl5SNbc8
782,Optimizing Test-Time Compute via Meta Reinforcement Finetuning,icml,2025,https://openreview.net/pdf?id=TqODUDsU4u
783,Potemkin Understanding in Large Language Models,icml,2025,https://openreview.net/pdf?id=oetxkccLoq
784,EncryptedLLM: Privacy-Preserving Large Language Model Inference via GPU-Accelerated Fully Homomorphic Encryption,icml,2025,https://openreview.net/pdf?id=PGNff6H1TV
785,Active Learning for Efficient Discovery of Optimal Combinatorial Perturbations,icml,2025,https://openreview.net/pdf?id=fGbGF0kl5L
786,Heterogeneous Treatment Effect in Time-to-Event Outcomes: Harnessing Censored Data with Recursively Imputed Trees,icml,2025,https://openreview.net/pdf?id=OrkMLgWoiG
787,On Explaining Equivariant Graph Networks via Improved Relevance Propagation,icml,2025,https://openreview.net/pdf?id=G2mAZTpJcz
788,Learning to Plan & Reason for Evaluation with Thinking-LLM-as-a-Judge,icml,2025,https://openreview.net/pdf?id=PNRznmmWP7
789,Adaptive Sample Sharing for Multi Agent Linear Bandits,icml,2025,https://openreview.net/pdf?id=qQBzVFwtPN
790,Geometric Contact Flows: Contactomorphisms for Dynamics and Control,icml,2025,https://openreview.net/pdf?id=v2nQ1e78Rc
791,Regression for the Mean: Auto-Evaluation and Inference with Few Labels through Post-hoc Regression,icml,2025,https://openreview.net/pdf?id=kRKsUOJdp5
792,Stochastic Poisson Surface Reconstruction with One Solve using Geometric Gaussian Processes,icml,2025,https://openreview.net/pdf?id=SUX6Wzy9t1
793,Communicating Activations Between Language Model Agents,icml,2025,https://openreview.net/pdf?id=W6RPXUUFic
794,Extracting Rare Dependence Patterns via Adaptive Sample Reweighting,icml,2025,https://openreview.net/pdf?id=iIPAdNq9cq
795,Online Learning in Risk Sensitive constrained MDP,icml,2025,https://openreview.net/pdf?id=5s7D7FPuTc
796,Self-Play Q-Learners Can Provably Collude in the Iterated Prisoner's Dilemma,icml,2025,https://openreview.net/pdf?id=q6zwUeWkZL
797,Hierarchical Planning for Complex Tasks with Knowledge Graph-RAG and Symbolic Verification,icml,2025,https://openreview.net/pdf?id=vfqdJy12Kk
798,Diffusion on Language Model Encodings for Protein Sequence Generation,icml,2025,https://openreview.net/pdf?id=xB9eROwBCB
799,Stacey: Promoting Stochastic Steepest Descent via Accelerated ℓp-Smooth Nonconvex Optimization,icml,2025,https://openreview.net/pdf?id=TaqwI9qF5Q
800,Verification Learning: Make Unsupervised Neuro-Symbolic System Feasible,icml,2025,https://openreview.net/pdf?id=aAkq9mMviY
801,Reinforce LLM Reasoning through Multi-Agent Reflection,icml,2025,https://openreview.net/pdf?id=6k3oFS3Lbl
802,QuEst: Enhancing Estimates of Quantile-Based Distributional Measures Using Model Predictions,icml,2025,https://openreview.net/pdf?id=JwZVPTTEwO
803,Generalization Analysis for Controllable Learning,icml,2025,https://openreview.net/pdf?id=9UN0E5DO5M
804,Simple Path Structural Encoding for Graph Transformers,icml,2025,https://openreview.net/pdf?id=t3zwUqibMq
805,Towards characterizing the value of edge embeddings in Graph Neural Networks,icml,2025,https://openreview.net/pdf?id=AEHtq4xHSU
806,Designing Cyclic Peptides via Harmonic SDE with Atom-Bond Modeling,icml,2025,https://openreview.net/pdf?id=ERu2ZiAnR7
807,Sparse Autoencoders for Hypothesis Generation,icml,2025,https://openreview.net/pdf?id=4R0pugRyN5
808,Implicit Bias of Gradient Descent for Non-Homogeneous Deep Networks,icml,2025,https://openreview.net/pdf?id=ruSU7xtH6v
809,To Each Metric Its Decoding: Post-Hoc Optimal Decision Rules of Probabilistic Hierarchical Classifiers,icml,2025,https://openreview.net/pdf?id=5zsBvPOIUQ
810,Polynomial-Time Approximability of Constrained Reinforcement Learning,icml,2025,https://openreview.net/pdf?id=bcHMa96Dv6
811,Self-Improving Transformers Overcome Easy-to-Hard and Length Generalization Challenges,icml,2025,https://openreview.net/pdf?id=ZtX0MBT6mf
812,Set Valued Predictions For Robust Domain Generalization,icml,2025,https://openreview.net/pdf?id=QxZfMpsFn3
813,Hidden No More: Attacking and Defending Private Third-Party LLM Inference,icml,2025,https://openreview.net/pdf?id=QfD9P9IIoz
814,Compositional Causal Reasoning Evaluation in Language Models,icml,2025,https://openreview.net/pdf?id=OJ3dQNRnsx
815,Mahalanobis++: Improving OOD Detection via Feature Normalization,icml,2025,https://openreview.net/pdf?id=vutMcZl50l
816,Underestimated Privacy Risks for Minority Populations in Large Language Model Unlearning,icml,2025,https://openreview.net/pdf?id=NsU6MKwbis
817,Selective Preference Aggregation,icml,2025,https://openreview.net/pdf?id=S22CMkkQzY
818,How Transformers Learn Regular Language Recognition: A Theoretical Study on Training Dynamics and Implicit Bias,icml,2025,https://openreview.net/pdf?id=yTAR011mOF
819,A General Representation-Based Approach to Multi-Source Domain Adaptation,icml,2025,https://openreview.net/pdf?id=BuN4FX0iBr
820,Do We Need to Verify Step by Step? Rethinking Process Supervision from a Theoretical Perspective,icml,2025,https://openreview.net/pdf?id=4BfaPHfhJ0
821,Generalists vs. Specialists: Evaluating LLMs on Highly-Constrained Biophysical Sequence Optimization Tasks,icml,2025,https://openreview.net/pdf?id=zFB0ujQ1R5
822,Benefits of Early Stopping in Gradient Descent for Overparameterized Logistic Regression,icml,2025,https://openreview.net/pdf?id=lZ4UQ6SzlX
823,Aligning Spoken Dialogue Models from User Interactions,icml,2025,https://openreview.net/pdf?id=kxFu9rQ0Mu
824,Since Faithfulness Fails: The Performance Limits of Neural Causal Discovery,icml,2025,https://openreview.net/pdf?id=2nQyYo71ih
825,FSL-SAGE: Accelerating Federated Split Learning via Smashed Activation Gradient Estimation,icml,2025,https://openreview.net/pdf?id=HnwcrtoDd4
826,Connecting Thompson Sampling and UCB: Towards More Efficient Trade-offs Between Privacy and Regret,icml,2025,https://openreview.net/pdf?id=EJ2CQwMTci
827,An Architecture Search Framework for Inference-Time Techniques,icml,2025,https://openreview.net/pdf?id=EGrSMMj37o
828,Tuning LLM Judge Design Decisions for 1/1000 of the Cost,icml,2025,https://openreview.net/pdf?id=cve4NOiyVp
829,Distinguishing Cause from Effect with Causal Velocity Models,icml,2025,https://openreview.net/pdf?id=gV01DWTFTc
830,Nearly Optimal Sample Complexity for Learning with Label Proportions,icml,2025,https://openreview.net/pdf?id=skNzqUi4wk
831,Limitations of measure-first protocols in quantum machine learning,icml,2025,https://openreview.net/pdf?id=l76CyYCctL
832,Actor-Critics Can Achieve Optimal Sample Efficiency,icml,2025,https://openreview.net/pdf?id=1laMy7jPux
833,Learning Mixtures of Experts with EM: A Mirror Descent Perspective,icml,2025,https://openreview.net/pdf?id=wjZcCbTvrU
834,Direct Motion Models for Assessing Generated Videos,icml,2025,https://openreview.net/pdf?id=qpi7NiaCYj
835,Topology-aware Neural Flux Prediction Guided by Physics,icml,2025,https://openreview.net/pdf?id=8Um2YotdbD
836,Safety Certificate against Latent Variables with Partially Unidentifiable Dynamics,icml,2025,https://openreview.net/pdf?id=AMB11zS6kg
837,Zero-shot Meta-learning for Tabular Prediction Tasks with Adversarially Pre-trained Transformer,icml,2025,https://openreview.net/pdf?id=q9lITFNKds
838,Batch List-Decodable Linear Regression via Higher Moments,icml,2025,https://openreview.net/pdf?id=Vx7YaE7vJU
839,Visual Graph Arena: Evaluating Visual Conceptualization of Vision and Multimodal Large Language Models,icml,2025,https://openreview.net/pdf?id=BCJPAmlfxv
840,From Crowdsourced Data to High-quality Benchmarks: Arena-Hard and Benchbuilder Pipeline,icml,2025,https://openreview.net/pdf?id=KfTf9vFvSn
841,Beyond Sensor Data: Foundation Models of Behavioral Data from Wearables Improve Health Predictions,icml,2025,https://openreview.net/pdf?id=DtVVltU1ak
842,(How) Do Language Models Track State,icml,2025,https://openreview.net/pdf?id=8SXosAVIFH
843,In-Context Fine-Tuning for Time-Series Foundation Models,icml,2025,https://openreview.net/pdf?id=uxzgGLWPj2
844,Understanding Fixed Predictions via Confined Regions,icml,2025,https://openreview.net/pdf?id=1ZwOiEGxCe
845,Principled Data Selection for Alignment: The Hidden Risks of Difficult Examples,icml,2025,https://openreview.net/pdf?id=qut63YypaD
846,Towards scientific discovery with dictionary learning: Extracting biological concepts from microscopy foundation models,icml,2025,https://openreview.net/pdf?id=fBn6om49Ur
847,Sliding Puzzles Gym: A Scalable Benchmark for State Representation in Visual Reinforcement Learning,icml,2025,https://openreview.net/pdf?id=vlF9bZHrJg
848,Causal Abstraction Learning based on the Semantic Embedding Principle,icml,2025,https://openreview.net/pdf?id=J16AIOkjjY
849,Scalable Gaussian Processes with Latent Kronecker Structure,icml,2025,https://openreview.net/pdf?id=Nv70EgUAA7
850,A Unified Approach to Routing and Cascading for LLMs,icml,2025,https://openreview.net/pdf?id=AAl89VNNy1
851,On Mitigating Affinity Bias through Bandits with Evolving Biased Feedback,icml,2025,https://openreview.net/pdf?id=i6va3yHwN9
852,On Linear Convergence in Smooth Convex-Concave Bilinearly-Coupled Saddle-Point Optimization: Lower Bounds and Optimal Algorithms,icml,2025,https://openreview.net/pdf?id=vVTgnjpaLp
853,BARNN: A Bayesian Autoregressive and Recurrent Neural Network,icml,2025,https://openreview.net/pdf?id=j24YaWZENk
854,Weakly Supervised Anomaly Detection via Dual-Tailed Kernel,icml,2025,https://openreview.net/pdf?id=hxUGmRusz5
855,"UniMate: A Unified Model for Mechanical Metamaterial Generation, Property Prediction, and Condition Confirmation",icml,2025,https://openreview.net/pdf?id=X7uVxeFS9A
856,Sortformer: A Novel Approach for Permutation-Resolved Speaker Supervision in Speech-to-Text Systems,icml,2025,https://openreview.net/pdf?id=AyYjRvrbDx
857,Learning-Order Autoregressive Models with Application to Molecular Graph Generation,icml,2025,https://openreview.net/pdf?id=EY6pXIDi3G
858,The Hidden Joules: Evaluating the Energy Consumption of Vision Backbones for Progress Towards More Efficient Model Inference,icml,2025,https://openreview.net/pdf?id=Va5jZARDcx
859,Global Convergence and Rich Feature Learning in L-Layer Infinite-Width Neural Networks under μ Parametrization,icml,2025,https://openreview.net/pdf?id=efWv8jOBkb
860,Attributes Shape the Embedding Space of Face Recognition Models,icml,2025,https://openreview.net/pdf?id=VY74pP1w93
861,ESPFormer: Doubly-Stochastic Attention with Expected Sliced Transport Plans,icml,2025,https://openreview.net/pdf?id=Uq70mJuUB8
862,One-Step Diffusion Policy: Fast Visuomotor Policies via Diffusion Distillation,icml,2025,https://openreview.net/pdf?id=E2VsqgKNlr
863,AlphaVerus: Bootstrapping Formally Verified Code Generation through Self-Improving Translation and Treefinement,icml,2025,https://openreview.net/pdf?id=tU8QKX4dMI
864,SADA: Stability-guided Adaptive Diffusion Acceleration,icml,2025,https://openreview.net/pdf?id=ThMQfsBnje
865,Winner-takes-all for Multivariate Probabilistic Time Series Forecasting,icml,2025,https://openreview.net/pdf?id=4QcFfTu6UT
866,Generating Hypotheses of Dynamic Causal Graphs in Neuroscience: Leveraging Generative Factor Models of Observed Time Series,icml,2025,https://openreview.net/pdf?id=WaJB9V2fIy
867,Riemann Tensor Neural Networks: Learning Conservative Systems with Physics-Constrained Networks,icml,2025,https://openreview.net/pdf?id=cPMhMoJLAx
868,Quantum Speedups in Regret Analysis of Infinite Horizon Average-Reward Markov Decision Processes,icml,2025,https://openreview.net/pdf?id=BDfBKk9CbE
869,From Kernels to Features: A Multi-Scale Adaptive Theory of Feature Learning,icml,2025,https://openreview.net/pdf?id=hEUgRW0qYX
870,KoopSTD: Reliable Similarity Analysis between Dynamical Systems via Approximating Koopman Spectrum with Timescale Decoupling,icml,2025,https://openreview.net/pdf?id=29eZ8pWc8E
871,Beyond Task-Specific Reasoning: A Unified Conditional Generative Framework for Abstract Visual Reasoning,icml,2025,https://openreview.net/pdf?id=q670PBd4p4
872,Identifying biological perturbation targets through causal differential networks,icml,2025,https://openreview.net/pdf?id=NBi8mjNebT
873,Permutation-Free High-Order Interaction Tests,icml,2025,https://openreview.net/pdf?id=glvtfXlzCS
874,ConfPO: Exploiting Policy Model Confidence for Critical Token Selection in Preference Optimization,icml,2025,https://openreview.net/pdf?id=ZG7bkp6ScT
875,Categorical Distributional Reinforcement Learning with Kullback-Leibler Divergence: Convergence and Asymptotics,icml,2025,https://openreview.net/pdf?id=f4qxkR6GQK
876,Accelerating Quantum Reinforcement Learning with a Quantum Natural Policy Gradient Based Approach,icml,2025,https://openreview.net/pdf?id=LD0qNRusFo
877,Solving Zero-Sum Convex Markov Games,icml,2025,https://openreview.net/pdf?id=dSJo5X56KQ
878,Isolated Causal Effects of Natural Language,icml,2025,https://openreview.net/pdf?id=Z0jnz149L1
879,AdaDecode: Accelerating LLM Decoding with Adaptive Layer Parallelism,icml,2025,https://openreview.net/pdf?id=VnO2GEpmlb
880,Conditioning Diffusions Using Malliavin Calculus,icml,2025,https://openreview.net/pdf?id=0A4JSAU3FD
881,Quantifying Prediction Consistency Under Fine-tuning Multiplicity in Tabular LLMs,icml,2025,https://openreview.net/pdf?id=AXJnqocQpm
882,MindLLM: A Subject-Agnostic and Versatile Model for fMRI-to-text Decoding,icml,2025,https://openreview.net/pdf?id=EiAQrilPYP
883,On Measuring Long-Range Interactions in Graph Neural Networks,icml,2025,https://openreview.net/pdf?id=2fBcAOi8lO
884,Features are fate: a theory of transfer learning in high-dimensional regression,icml,2025,https://openreview.net/pdf?id=rLM4qDBJKA
885,Propagate and Inject: Revisiting Propagation-Based Feature Imputation for Graphs with Partially Observed Features,icml,2025,https://openreview.net/pdf?id=QfKrcgyase
886,Simultaneous Multi-Robot Motion Planning with Projected Diffusion Models,icml,2025,https://openreview.net/pdf?id=Sp7jclUwkV
887,LIFT the Veil for the Truth: Principal Weights Emerge after Rank Reduction for Reasoning-Focused Supervised Fine-Tuning,icml,2025,https://openreview.net/pdf?id=XHHIZNgrho
888,Lower Bounds for Chain-of-Thought Reasoning in Hard-Attention Transformers,icml,2025,https://openreview.net/pdf?id=Oh9sG5ae2b
889,Learning to Incentivize in Repeated Principal-Agent Problems with Adversarial Agent Arrivals,icml,2025,https://openreview.net/pdf?id=4JyULSyPl6
890,Automatic Reward Shaping from Confounded Offline Data,icml,2025,https://openreview.net/pdf?id=Hu7hUjEMiW
891,When Diffusion Models Memorize: Inductive Biases in Probability Flow of Minimum-Norm Shallow Neural Nets,icml,2025,https://openreview.net/pdf?id=WD2CKUrxmx
892,Graph Neural Network Generalization With Gaussian Mixture Model Based Augmentation,icml,2025,https://openreview.net/pdf?id=JCKkum1Qye
893,Hessian Geometry of Latent Space in Generative Models,icml,2025,https://openreview.net/pdf?id=H8JTsbG4KW
894,A Variational Framework for Improving Naturalness in Generative Spoken Language Models,icml,2025,https://openreview.net/pdf?id=HLC9eJ8RMg
895,Adaptive kernel predictors from feature-learning infinite limits of neural networks,icml,2025,https://openreview.net/pdf?id=NLiwENWuaJ
896,Doubly Robust Fusion of Many Treatments for Policy Learning,icml,2025,https://openreview.net/pdf?id=22lwBrVUkU
897,Differential Privacy Guarantees of Markov Chain Monte Carlo Algorithms,icml,2025,https://openreview.net/pdf?id=lLnAua5poB
898,Advancing Constrained Monotonic Neural Networks: Achieving Universal Approximation Beyond Bounded Activations,icml,2025,https://openreview.net/pdf?id=RAa8muWVhW
899,Proactive Agents for Multi-Turn Text-to-Image Generation Under Uncertainty,icml,2025,https://openreview.net/pdf?id=f3iBgm2Zi0
900,QoS-Efficient Serving of Multiple Mixture-of-Expert LLMs Using Partial Runtime Reconfiguration,icml,2025,https://openreview.net/pdf?id=g45SHBmZLz
901,Avoiding spurious sharpness minimization broadens applicability of SAM,icml,2025,https://openreview.net/pdf?id=vYMuAcbdIE
902,Large Language Models are Demonstration Pre-Selectors for Themselves,icml,2025,https://openreview.net/pdf?id=YgfpMhNYnW
903,Thermalizer: Stable autoregressive neural emulation of spatiotemporal chaos,icml,2025,https://openreview.net/pdf?id=73zrUyI5kB
904,Learning Gaussian DAG Models without Condition Number Bounds,icml,2025,https://openreview.net/pdf?id=fxmJHFscQz
905,"PyTDC: A multimodal machine learning training, evaluation, and inference platform for biomedical foundation models",icml,2025,https://openreview.net/pdf?id=HV8vZDDoYc
906,Minerva: A Programmable Memory Test Benchmark for Language Models,icml,2025,https://openreview.net/pdf?id=ib9drlZllP
907,From Jack of All Trades to Master of One: Specializing LLM-based Autoraters to a Test Set,icml,2025,https://openreview.net/pdf?id=Y0Kxvmjkmh
908,Dimension-Independent Rates for Structured Neural Density Estimation,icml,2025,https://openreview.net/pdf?id=o7mxIi8jRv
909,Preference Learning for AI Alignment: a Causal Perspective,icml,2025,https://openreview.net/pdf?id=iuD649wPAw
910,Overtrained Language Models Are Harder to Fine-Tune,icml,2025,https://openreview.net/pdf?id=YW6edSufht
911,Cowpox: Towards the Immunity of VLM-based Multi-Agent Systems,icml,2025,https://openreview.net/pdf?id=5KszXnnkG5
912,FlowAR: Scale-wise Autoregressive Image Generation Meets Flow Matching,icml,2025,https://openreview.net/pdf?id=JfLgvNe1tj
913,SLiM: One-shot Quantization and Sparsity with Low-rank Approximation for LLM Weight Compression,icml,2025,https://openreview.net/pdf?id=4UfRP8MopP
914,Softmax is not Enough (for Sharp Size Generalisation),icml,2025,https://openreview.net/pdf?id=S4JmmpnSPy
915,TAROT: Targeted Data Selection via Optimal Transport,icml,2025,https://openreview.net/pdf?id=EznrK7QWgK
916,Efficient Multivariate Robust Mean Estimation Under Mean-Shift Contamination,icml,2025,https://openreview.net/pdf?id=LmT1of1LUJ
917,Accelerating Spectral Clustering under Fairness Constraints,icml,2025,https://openreview.net/pdf?id=JgUBM5hwcM
918,Overestimation in LLM Evaluation: A Controlled Large-Scale Study on Data Contamination's Impact on Machine Translation,icml,2025,https://openreview.net/pdf?id=MpjtvkvXDo
919,PEAKS: Selecting Key Training Examples Incrementally via Prediction Error Anchored by Kernel Similarity,icml,2025,https://openreview.net/pdf?id=G0My9EEJbw
920,Geometric and Physical Constraints Synergistically Enhance Neural PDE Surrogates,icml,2025,https://openreview.net/pdf?id=6f1Hx1eneF
921,Reward-Guided Iterative Refinement in Diffusion Models at Test-Time with Applications to Protein and DNA Design,icml,2025,https://openreview.net/pdf?id=9qzpNSTUYp
922,"Pareto-Optimality, Smoothness, and Stochasticity in Learning-Augmented One-Max-Search",icml,2025,https://openreview.net/pdf?id=ZTOVlPC5Vf
923,Looking Beyond the Top-1: Transformers Determine Top Tokens in Order,icml,2025,https://openreview.net/pdf?id=2B11W1Z6ID
924,DriveGPT: Scaling Autoregressive Behavior Models for Driving,icml,2025,https://openreview.net/pdf?id=SBUxQakoJJ
925,Multiaccuracy and Multicalibration via Proxy Groups,icml,2025,https://openreview.net/pdf?id=sGny74zx2V
926,ADIOS: Antibody Development via Opponent Shaping,icml,2025,https://openreview.net/pdf?id=KVt0TeQ5Ne
927,Universal Approximation of Mean-Field Models via Transformers,icml,2025,https://openreview.net/pdf?id=vs1u8WKlB5
928,What Makes a Good Feedforward Computational Graph,icml,2025,https://openreview.net/pdf?id=w9HPYVpfvY
929,NeuronTune: Towards Self-Guided Spurious Bias Mitigation,icml,2025,https://openreview.net/pdf?id=qC5FZs34Xr
930,Improving Rationality in the Reasoning Process of Language Models through Self-playing Game,icml,2025,https://openreview.net/pdf?id=PPsiS5nSlv
931,Model-Based Exploration in Monitored Markov Decision Processes,icml,2025,https://openreview.net/pdf?id=GdsbEOwAE7
932,LASER: Attention with Exponential Transformation,icml,2025,https://openreview.net/pdf?id=idPoj6ZeDs
933,Collapse-Proof Non-Contrastive Self-Supervised Learning,icml,2025,https://openreview.net/pdf?id=wIfl8PK6Op
934,Censor Dependent Variational Inference,icml,2025,https://openreview.net/pdf?id=fHD76uOB4t
935,Satori: Reinforcement Learning with Chain-of-Action-Thought Enhances LLM Reasoning via Autoregressive Search,icml,2025,https://openreview.net/pdf?id=j4FXxMiDjL
936,Deep Neural Cellular Potts Models,icml,2025,https://openreview.net/pdf?id=3xznpzabYQ
937,Flow-of-Options: Diversified and Improved LLM Reasoning by Thinking Through Options,icml,2025,https://openreview.net/pdf?id=EiSXjzgBK4
938,Guided Search Strategies in Non-Serializable Environments with Applications to Software Engineering Agents,icml,2025,https://openreview.net/pdf?id=NMdWQXosFs
939,Federated Oriented Learning: A Practical One-Shot Personalized Federated Learning Framework,icml,2025,https://openreview.net/pdf?id=jwjvkWsePB
940,Feedforward Few-shot Species Range Estimation,icml,2025,https://openreview.net/pdf?id=u08HAb5WyC
941,Improving Multi-Class Calibration through Normalization-Aware Isotonic Techniques,icml,2025,https://openreview.net/pdf?id=PuVmGAggkU
942,Decoding Rewards in Competitive Games: Inverse Game Theory with Entropy Regularization,icml,2025,https://openreview.net/pdf?id=L47M0km5dq
943,Testing the Limits of Fine-Tuning for Improving Visual Cognition in Vision Language Models,icml,2025,https://openreview.net/pdf?id=jSxU7ZGe3B
944,Aligned Multi Objective Optimization,icml,2025,https://openreview.net/pdf?id=OQXpFh0hqf
945,Organize the Web: Constructing Domains Enhances Pre-Training Data Curation,icml,2025,https://openreview.net/pdf?id=boSqwdvJVC
946,Harnessing Heterogeneous Statistical Strength for Personalized Federated Learning via Hierarchical Bayesian Inference,icml,2025,https://openreview.net/pdf?id=Zn6hmmBnAa
