,title,paper_url,conference,year
1504,Multilingual Pretraining for Pixel Language Models,https://aclanthology.org/2025.emnlp-main.1504.pdf,emnlp,2025
1505,MetaFaith: Faithful Natural Language Uncertainty Expression in LLMs,https://aclanthology.org/2025.emnlp-main.1505.pdf,emnlp,2025
1506,Machine-generated text detection prevents language model collapse,https://aclanthology.org/2025.emnlp-main.1506.pdf,emnlp,2025
1507,Data-Efficient Hate Speech Detection via Cross-Lingual Nearest Neighbor Retrieval with Limited Labeled Data,https://aclanthology.org/2025.emnlp-main.1507.pdf,emnlp,2025
1508,V-VAE: A Variational Auto Encoding Framework Towards Fine-Grained Control over Human-Like Chat,https://aclanthology.org/2025.emnlp-main.1508.pdf,emnlp,2025
1509,Mixture of Languages: Improved Multilingual Encoders Through Language Grouping,https://aclanthology.org/2025.emnlp-main.1509.pdf,emnlp,2025
1510,"Too Helpful, Too Harmless, Too Honest or Just Right?",https://aclanthology.org/2025.emnlp-main.1510.pdf,emnlp,2025
1511,Cardiverse: Harnessing LLMs for Novel Card Game Prototyping,https://aclanthology.org/2025.emnlp-main.1511.pdf,emnlp,2025
1512,Assessing effective de-escalation of crisis conversations using transformer-based models and trend statistics,https://aclanthology.org/2025.emnlp-main.1512.pdf,emnlp,2025
1513,Measuring and Mitigating Media Outlet Name Bias in Large Language Models,https://aclanthology.org/2025.emnlp-main.1513.pdf,emnlp,2025
1514,"The Good, the Bad, and the Debatable: A Survey on the Impacts of Data for In-Context Learning",https://aclanthology.org/2025.emnlp-main.1514.pdf,emnlp,2025
1515,Where Confabulation Lives: Latent Feature Discovery in LLMs,https://aclanthology.org/2025.emnlp-main.1515.pdf,emnlp,2025
1516,Analysing Chain of Thought Dynamics: Active Guidance or Unfaithful Post-hoc Rationalisation?,https://aclanthology.org/2025.emnlp-main.1516.pdf,emnlp,2025
1517,Playpen: An Environment for Exploring Learning From Dialogue Game Feedback,https://aclanthology.org/2025.emnlp-main.1517.pdf,emnlp,2025
1518,GenLink: Generation-Driven Schema-Linking via Multi-Model Learning for Text-to-SQL,https://aclanthology.org/2025.emnlp-main.1518.pdf,emnlp,2025
1519,TSVer: A Benchmark for Fact Verification Against Time-Series Evidence,https://aclanthology.org/2025.emnlp-main.1519.pdf,emnlp,2025
1520,Cross-MoE: An Efficient Temporal Prediction Framework Integrating Textual Modality,https://aclanthology.org/2025.emnlp-main.1520.pdf,emnlp,2025
1521,Sparse Autoencoder Features for Classifications and Transferability,https://aclanthology.org/2025.emnlp-main.1521.pdf,emnlp,2025
1522,KGE Calibrator: An Efficient Probability Calibration Method of Knowledge Graph Embedding Models for Trustworthy Link Prediction,https://aclanthology.org/2025.emnlp-main.1522.pdf,emnlp,2025
1523,LCES: Zero-shot Automated Essay Scoring via Pairwise Comparisons Using Large Language Models,https://aclanthology.org/2025.emnlp-main.1523.pdf,emnlp,2025
1524,The Arabic Generality Score: Another Dimension of Modeling Arabic Dialectness,https://aclanthology.org/2025.emnlp-main.1524.pdf,emnlp,2025
1525,Lemmatization as a Classification Task: Results from Arabic across Multiple Genres,https://aclanthology.org/2025.emnlp-main.1525.pdf,emnlp,2025
1526,A Comprehensive Framework to Operationalize Social Stereotypes for Responsible AI Evaluations,https://aclanthology.org/2025.emnlp-main.1526.pdf,emnlp,2025
1527,Correct-Detect: Balancing Performance and Ambiguity Through the Lens of Coreference Resolution in LLMs,https://aclanthology.org/2025.emnlp-main.1527.pdf,emnlp,2025
1528,GRAID: Synthetic Data Generation with Geometric Constraints and Multi-Agentic Reflection for Harmful Content Detection,https://aclanthology.org/2025.emnlp-main.1528.pdf,emnlp,2025
1529,LaMDAgent: An Autonomous Framework for Post-Training Pipeline Optimization via LLM Agents,https://aclanthology.org/2025.emnlp-main.1529.pdf,emnlp,2025
1530,Finetuning LLMs for Human Behavior Prediction in Social Science Experiments,https://aclanthology.org/2025.emnlp-main.1530.pdf,emnlp,2025
1531,How Private are Language Models in Abstractive Summarization?,https://aclanthology.org/2025.emnlp-main.1531.pdf,emnlp,2025
1532,Expectation Preference Optimization: Reliable Preference Estimation for Improving the Reasoning Capability of Large Language Models,https://aclanthology.org/2025.emnlp-main.1532.pdf,emnlp,2025
1533,Split-Merge: Scalable and Memory-Efficient Merging of Expert LLMs,https://aclanthology.org/2025.emnlp-main.1533.pdf,emnlp,2025
1534,Model Consistency as a Cheap yet Predictive Proxy for LLM Elo Scores,https://aclanthology.org/2025.emnlp-main.1534.pdf,emnlp,2025
1535,Plutus: Benchmarking Large Language Models in Low-Resource Greek Finance,https://aclanthology.org/2025.emnlp-main.1535.pdf,emnlp,2025
1536,TaxoAlign: Scholarly Taxonomy Generation Using Language Models,https://aclanthology.org/2025.emnlp-main.1536.pdf,emnlp,2025
1537,DiNaM: Disinformation Narrative Mining with Large Language Models,https://aclanthology.org/2025.emnlp-main.1537.pdf,emnlp,2025
1538,VeriLocc: End-to-End Cross-Architecture Register Allocation via LLM,https://aclanthology.org/2025.emnlp-main.1538.pdf,emnlp,2025
1539,MemeIntel: Explainable Detection of Propagandistic and Hateful Memes,https://aclanthology.org/2025.emnlp-main.1539.pdf,emnlp,2025
1540,"FLUID QA: A Multilingual Benchmark for Figurative Language Usage in Dialogue across English, Chinese, and Korean",https://aclanthology.org/2025.emnlp-main.1540.pdf,emnlp,2025
1541,Structured Moral Reasoning in Language Models: A Value-Grounded Evaluation Framework,https://aclanthology.org/2025.emnlp-main.1541.pdf,emnlp,2025
1542,VerIF: Verification Engineering for Reinforcement Learning in Instruction Following,https://aclanthology.org/2025.emnlp-main.1542.pdf,emnlp,2025
1543,UNCLE: Benchmarking Uncertainty Expressions in Long-Form Generation,https://aclanthology.org/2025.emnlp-main.1543.pdf,emnlp,2025
1544,Enhancing Study-Level Inference from Clinical Trial Papers via Reinforcement Learning-Based Numeric Reasoning,https://aclanthology.org/2025.emnlp-main.1544.pdf,emnlp,2025
1545,Context-aware Biases for Length Extrapolation,https://aclanthology.org/2025.emnlp-main.1545.pdf,emnlp,2025
1546,AutoSDT: Scaling Data-Driven Discovery Tasks Toward Open Co-Scientists,https://aclanthology.org/2025.emnlp-main.1546.pdf,emnlp,2025
1547,Finding your MUSE: Mining Unexpected Solutions Engine,https://aclanthology.org/2025.emnlp-main.1547.pdf,emnlp,2025
1548,Quantized but Deceptive? A Multi-Dimensional Truthfulness Evaluation of Quantized LLMs,https://aclanthology.org/2025.emnlp-main.1548.pdf,emnlp,2025
1549,Leveraging Knowledge Graph-Enhanced LLMs for Context-Aware Medical Consultation,https://aclanthology.org/2025.emnlp-main.1549.pdf,emnlp,2025
1550,Reflective Agreement: Combining Self-Mixture of Agents with a Sequence Tagger for Robust Event Extraction,https://aclanthology.org/2025.emnlp-main.1550.pdf,emnlp,2025
1551,Simple Yet Effective: An Information-Theoretic Approach to Multi-LLM Uncertainty Quantification,https://aclanthology.org/2025.emnlp-main.1551.pdf,emnlp,2025
1552,Exploring morphology-aware tokenization: A case study on Spanish language modeling,https://aclanthology.org/2025.emnlp-main.1552.pdf,emnlp,2025
1553,Studying Rhetorically Ambiguous Questions,https://aclanthology.org/2025.emnlp-main.1553.pdf,emnlp,2025
1554,Estimating LLM Consistency: A User Baseline vs Surrogate Metrics,https://aclanthology.org/2025.emnlp-main.1554.pdf,emnlp,2025
1555,Are Vision-Language Models Safe in the Wild? A Meme-Based Benchmark Study,https://aclanthology.org/2025.emnlp-main.1555.pdf,emnlp,2025
1556,Improving Rule-based Reasoning in LLMs using Neurosymbolic Representations,https://aclanthology.org/2025.emnlp-main.1556.pdf,emnlp,2025
1557,Can LLMs Extract Frame-Semantic Arguments?,https://aclanthology.org/2025.emnlp-main.1557.pdf,emnlp,2025
1558,Accelerated Test-Time Scaling with Model-Free Speculative Sampling,https://aclanthology.org/2025.emnlp-main.1558.pdf,emnlp,2025
1559,Enhancing RLHF with Human Gaze Modeling,https://aclanthology.org/2025.emnlp-main.1559.pdf,emnlp,2025
1560,Mapping semantic networks to Dutch word embeddings as a diagnostic tool for cognitive decline,https://aclanthology.org/2025.emnlp-main.1560.pdf,emnlp,2025
1561,CausalVLBench: Benchmarking Visual Causal Reasoning in Large Vision-Language Models,https://aclanthology.org/2025.emnlp-main.1561.pdf,emnlp,2025
1562,Implicit Behavioral Alignment of Language Agents in High-Stakes Crowd Simulations,https://aclanthology.org/2025.emnlp-main.1562.pdf,emnlp,2025
1563,Are Language Models Consequentialist or Deontological Moral Reasoners?,https://aclanthology.org/2025.emnlp-main.1563.pdf,emnlp,2025
1564,PatentScore: Multi-dimensional Evaluation of LLM-Generated Patent Claims,https://aclanthology.org/2025.emnlp-main.1564.pdf,emnlp,2025
1565,All for One: LLMs Solve Mental Math at the Last Token With Information Transferred From Other Tokens,https://aclanthology.org/2025.emnlp-main.1565.pdf,emnlp,2025
1566,A Position Paper on the Automatic Generation of Machine Learning Leaderboards,https://aclanthology.org/2025.emnlp-main.1566.pdf,emnlp,2025
1567,SimMark: A Robust Sentence-Level Similarity-Based Watermarking Algorithm for Large Language Models,https://aclanthology.org/2025.emnlp-main.1567.pdf,emnlp,2025
1568,SERVAL: Surprisingly Effective Zero-Shot Visual Document Retrieval Powered by Large Vision and Language Models,https://aclanthology.org/2025.emnlp-main.1568.pdf,emnlp,2025
1569,Meta-Semantics Augmented Few-Shot Relational Learning,https://aclanthology.org/2025.emnlp-main.1569.pdf,emnlp,2025
1570,ProLongVid: A Simple but Strong Baseline for Long-context Video Instruction Tuning,https://aclanthology.org/2025.emnlp-main.1570.pdf,emnlp,2025
1571,ModelCitizens: Representing Community Voices in Online Safety,https://aclanthology.org/2025.emnlp-main.1571.pdf,emnlp,2025
1572,UnifiedVisual: A Framework for Constructing Unified Vision-Language Datasets,https://aclanthology.org/2025.emnlp-main.1572.pdf,emnlp,2025
1573,The Pursuit of Empathy: Evaluating Small Language Models for PTSD Dialogue Support,https://aclanthology.org/2025.emnlp-main.1573.pdf,emnlp,2025
1574,Is Cognition Consistent with Perception? Assessing and Mitigating Multimodal Knowledge Conflicts in Document Understanding,https://aclanthology.org/2025.emnlp-main.1574.pdf,emnlp,2025
1575,AutoCT: Automating Interpretable Clinical Trial Prediction with LLM Agents,https://aclanthology.org/2025.emnlp-main.1575.pdf,emnlp,2025
1576,MMDocIR: Benchmarking Multimodal Retrieval for Long Documents,https://aclanthology.org/2025.emnlp-main.1576.pdf,emnlp,2025
1577,Program of Thoughts for Financial Reasoning: Leveraging Dynamic In-Context Examples and Generative Retrieval,https://aclanthology.org/2025.emnlp-main.1577.pdf,emnlp,2025
1578,Waste-Bench: A Comprehensive Benchmark for Evaluating VLLMs in Cluttered Environments,https://aclanthology.org/2025.emnlp-main.1578.pdf,emnlp,2025
1579,Demystifying Domain-adaptive Post-training for Financial LLMs,https://aclanthology.org/2025.emnlp-main.1579.pdf,emnlp,2025
1580,HICode: Hierarchical Inductive Coding with LLMs,https://aclanthology.org/2025.emnlp-main.1580.pdf,emnlp,2025
1581,Cacheback: Speculative Decoding With Nothing But Cache,https://aclanthology.org/2025.emnlp-main.1581.pdf,emnlp,2025
1582,MA-DPR: Manifold-aware Distance Metrics for Dense Passage Retrieval,https://aclanthology.org/2025.emnlp-main.1582.pdf,emnlp,2025
1583,LLM-Guided Co-Training for Text Classification,https://aclanthology.org/2025.emnlp-main.1583.pdf,emnlp,2025
1584,LeanK: Learnable K Cache Channel Pruning for Efficient Decoding,https://aclanthology.org/2025.emnlp-main.1584.pdf,emnlp,2025
1585,DELOC: Document Element Localizer,https://aclanthology.org/2025.emnlp-main.1585.pdf,emnlp,2025
1586,NL2Lean: Translating Natural Language into Lean 4 through Multi-Aspect Reinforcement Learning,https://aclanthology.org/2025.emnlp-main.1586.pdf,emnlp,2025
1587,"A Multilingual, Culture-First Approach to Addressing Misgendering in LLM Applications",https://aclanthology.org/2025.emnlp-main.1587.pdf,emnlp,2025
1588,X-CoT: Explainable Text-to-Video Retrieval via LLM-based Chain-of-Thought Reasoning,https://aclanthology.org/2025.emnlp-main.1588.pdf,emnlp,2025
1589,Token-level Proximal Policy Optimization for Query Generation,https://aclanthology.org/2025.emnlp-main.1589.pdf,emnlp,2025
1590,Prior Prompt Engineering for Reinforcement Fine-Tuning,https://aclanthology.org/2025.emnlp-main.1590.pdf,emnlp,2025
1591,Beyond WER: Probing Whisper’s Sub‐token Decoder Across Diverse Language Resource Levels,https://aclanthology.org/2025.emnlp-main.1591.pdf,emnlp,2025
1592,ThinkTuning: Instilling Cognitive Reflections without Distillation,https://aclanthology.org/2025.emnlp-main.1592.pdf,emnlp,2025
1593,Droid: A Resource Suite for AI-Generated Code Detection,https://aclanthology.org/2025.emnlp-main.1593.pdf,emnlp,2025
1594,LoRACoE: Improving Large Language Model via Composition-based LoRA Expert,https://aclanthology.org/2025.emnlp-main.1594.pdf,emnlp,2025
1595,"Same Question, Different Words: A Latent Adversarial Framework for Prompt Robustness",https://aclanthology.org/2025.emnlp-main.1595.pdf,emnlp,2025
1596,Pluralistic Alignment for Healthcare: A Role-Driven Framework,https://aclanthology.org/2025.emnlp-main.1596.pdf,emnlp,2025
1597,Flexible-length Text Infilling for Discrete Diffusion Models,https://aclanthology.org/2025.emnlp-main.1597.pdf,emnlp,2025
1598,Beyond the Leaderboard: Understanding Performance Disparities in Large Language Models via Model Diffing,https://aclanthology.org/2025.emnlp-main.1598.pdf,emnlp,2025
1599,Explicit Learning and the LLM in Machine Translation,https://aclanthology.org/2025.emnlp-main.1599.pdf,emnlp,2025
1600,Towards Language-Agnostic STIPA: Universal Phonetic Transcription to Support Language Documentation at Scale,https://aclanthology.org/2025.emnlp-main.1600.pdf,emnlp,2025
1601,Beyond Pairwise: Global Zero-shot Temporal Graph Generation,https://aclanthology.org/2025.emnlp-main.1601.pdf,emnlp,2025
1602,“Feels Feminine to Me”: Understanding Perceived Gendered Style through Human Annotations,https://aclanthology.org/2025.emnlp-main.1602.pdf,emnlp,2025
1603,RALS: Resources and Baselines for Romanian Automatic Lexical Simplification,https://aclanthology.org/2025.emnlp-main.1603.pdf,emnlp,2025
1604,How Do Social Bots Participate in Misinformation Spread? A Comprehensive Dataset and Analysis,https://aclanthology.org/2025.emnlp-main.1604.pdf,emnlp,2025
1605,Are Stereotypes Leading LLMs’ Zero-Shot Stance Detection ?,https://aclanthology.org/2025.emnlp-main.1605.pdf,emnlp,2025
1606,Multi-Modal Framing Analysis of News,https://aclanthology.org/2025.emnlp-main.1606.pdf,emnlp,2025
1607,TempParaphraser: “Heating Up” Text to Evade AI-Text Detection through Paraphrasing,https://aclanthology.org/2025.emnlp-main.1607.pdf,emnlp,2025
1608,ComicScene154: A Scene Dataset for Comic Analysis,https://aclanthology.org/2025.emnlp-main.1608.pdf,emnlp,2025
1609,MedLinkDE – MedDRA Entity Linking for German with Guided Chain of Thought Reasoning,https://aclanthology.org/2025.emnlp-main.1609.pdf,emnlp,2025
1610,HookMoE: A learnable performance compensation strategy of Mixture-of-Experts for LLM inference acceleration,https://aclanthology.org/2025.emnlp-main.1610.pdf,emnlp,2025
1611,Cross-Document Cross-Lingual NLI via RST-Enhanced Graph Fusion and Interpretability Prediction,https://aclanthology.org/2025.emnlp-main.1611.pdf,emnlp,2025
1612,3R: Enhancing Sentence Representation Learning via Redundant Representation Reduction,https://aclanthology.org/2025.emnlp-main.1612.pdf,emnlp,2025
1613,When Big Models Train Small Ones: Label-Free Model Parity Alignment for Efficient Visual Question Answering using Small VLMs,https://aclanthology.org/2025.emnlp-main.1613.pdf,emnlp,2025
1614,ProReason: Multi-Modal Proactive Reasoning with Decoupled Eyesight and Wisdom,https://aclanthology.org/2025.emnlp-main.1614.pdf,emnlp,2025
1615,Extractive Fact Decomposition for Interpretable Natural Language Inference in one Forward Pass,https://aclanthology.org/2025.emnlp-main.1615.pdf,emnlp,2025
1616,Structure-Conditional Minimum Bayes Risk Decoding,https://aclanthology.org/2025.emnlp-main.1616.pdf,emnlp,2025
1617,Label Set Optimization via Activation Distribution Kurtosis for Zero-Shot Classification with Generative Models,https://aclanthology.org/2025.emnlp-main.1617.pdf,emnlp,2025
1618,The Transfer Neurons Hypothesis: An Underlying Mechanism for Language Latent Space Transitions in Multilingual LLMs,https://aclanthology.org/2025.emnlp-main.1618.pdf,emnlp,2025
1619,VEHME: A Vision-Language Model For Evaluating Handwritten Mathematics Expressions,https://aclanthology.org/2025.emnlp-main.1619.pdf,emnlp,2025
1620,All Roads Lead to Rome: Graph-Based Confidence Estimation for Large Language Model Reasoning,https://aclanthology.org/2025.emnlp-main.1620.pdf,emnlp,2025
1621,SEMMA: A Semantic Aware Knowledge Graph Foundation Model,https://aclanthology.org/2025.emnlp-main.1621.pdf,emnlp,2025
1622,Text2Vis: A Challenging and Diverse Benchmark for Generating Multimodal Visualizations from Text,https://aclanthology.org/2025.emnlp-main.1622.pdf,emnlp,2025
1623,Predicting Prosodic Boundaries for Children’s Texts,https://aclanthology.org/2025.emnlp-main.1623.pdf,emnlp,2025
1624,Enhancing Logical Reasoning in Language Models via Symbolically-Guided Monte Carlo Process Supervision,https://aclanthology.org/2025.emnlp-main.1624.pdf,emnlp,2025
1625,Can Large Language Models Outperform Non-Experts in Poetry Evaluation? A Comparative Study Using the Consensual Assessment Technique,https://aclanthology.org/2025.emnlp-main.1625.pdf,emnlp,2025
1626,Beyond Human Labels: A Multi-Linguistic Auto-Generated Benchmark for Evaluating Large Language Models on Resume Parsing,https://aclanthology.org/2025.emnlp-main.1626.pdf,emnlp,2025
1627,Orthogonal Finetuning Made Scalable,https://aclanthology.org/2025.emnlp-main.1627.pdf,emnlp,2025
1628,AIR: Complex Instruction Generation via Automatic Iterative Refinement,https://aclanthology.org/2025.emnlp-main.1628.pdf,emnlp,2025
1629,SQUiD: Synthesizing Relational Databases from Unstructured Text,https://aclanthology.org/2025.emnlp-main.1629.pdf,emnlp,2025
1630,RAG+: Enhancing Retrieval-Augmented Generation with Application-Aware Reasoning,https://aclanthology.org/2025.emnlp-main.1630.pdf,emnlp,2025
1631,Rapid Word Learning Through Meta In-Context Learning,https://aclanthology.org/2025.emnlp-main.1631.pdf,emnlp,2025
1632,EuroGEST: Investigating gender stereotypes in multilingual language models,https://aclanthology.org/2025.emnlp-main.1632.pdf,emnlp,2025
1633,How Persuasive Is Your Context?,https://aclanthology.org/2025.emnlp-main.1633.pdf,emnlp,2025
1634,The Medium Is Not the Message: Deconfounding Document Embeddings via Linear Concept Erasure,https://aclanthology.org/2025.emnlp-main.1634.pdf,emnlp,2025
1635,Measuring scalar constructs in social science with LLMs,https://aclanthology.org/2025.emnlp-main.1635.pdf,emnlp,2025
1636,"Text Detoxification: Data Efficiency, Semantic Preservation and Model Generalization",https://aclanthology.org/2025.emnlp-main.1636.pdf,emnlp,2025
1637,Not What the Doctor Ordered: Surveying LLM-based De-identification and Quantifying Clinical Information Loss,https://aclanthology.org/2025.emnlp-main.1637.pdf,emnlp,2025
1638,Reasoning under Uncertainty: Efficient LLM Inference via Unsupervised Confidence Dilution and Convergent Adaptive Sampling,https://aclanthology.org/2025.emnlp-main.1638.pdf,emnlp,2025
1639,Africa Health Check: Probing Cultural Bias in Medical LLMs,https://aclanthology.org/2025.emnlp-main.1639.pdf,emnlp,2025
1640,Assumed Identities: Quantifying Gender Bias in Machine Translation of Gender-Ambiguous Occupational Terms,https://aclanthology.org/2025.emnlp-main.1640.pdf,emnlp,2025
1641,REVIVING YOUR MNEME: Predicting The Side Effects of LLM Unlearning and Fine-Tuning via Sparse Model Diffing,https://aclanthology.org/2025.emnlp-main.1641.pdf,emnlp,2025
1642,ToM-SSI: Evaluating Theory of Mind in Situated Social Interactions,https://aclanthology.org/2025.emnlp-main.1642.pdf,emnlp,2025
1643,Recursive Training Loops in LLMs: How training data properties modulate distribution shift in generated data?,https://aclanthology.org/2025.emnlp-main.1643.pdf,emnlp,2025
1644,Detecting LLM Hallucination Through Layer-wise Information Deficiency: Analysis of Ambiguous Prompts and Unanswerable Questions,https://aclanthology.org/2025.emnlp-main.1644.pdf,emnlp,2025
1645,Extending Automatic Machine Translation Evaluation to Book-Length Documents,https://aclanthology.org/2025.emnlp-main.1645.pdf,emnlp,2025
1646,MedFact: A Large-scale Chinese Dataset for Evidence-based Medical Fact-checking of LLM Responses,https://aclanthology.org/2025.emnlp-main.1646.pdf,emnlp,2025
1647,VideoPASTA: 7K Preference Pairs That Matter for Video-LLM Alignment,https://aclanthology.org/2025.emnlp-main.1647.pdf,emnlp,2025
1648,Do LLMs Adhere to Label Definitions? Examining Their Receptivity to External Label Definitions,https://aclanthology.org/2025.emnlp-main.1648.pdf,emnlp,2025
1649,Group-Aware Reinforcement Learning for Output Diversity in Large Language Models,https://aclanthology.org/2025.emnlp-main.1649.pdf,emnlp,2025
1650,Model-Based Ranking of Source Languages for Zero-Shot Cross-Lingual Transfer,https://aclanthology.org/2025.emnlp-main.1650.pdf,emnlp,2025
1651,PruneCD: Contrasting Pruned Self Model to Improve Decoding Factuality,https://aclanthology.org/2025.emnlp-main.1651.pdf,emnlp,2025
1652,Crisp: Cognitive Restructuring of Negative Thoughts through Multi-turn Supportive Dialogues,https://aclanthology.org/2025.emnlp-main.1652.pdf,emnlp,2025
1653,AccessEval: Benchmarking Disability Bias in Large Language Models,https://aclanthology.org/2025.emnlp-main.1653.pdf,emnlp,2025
1654,The Impact of Language Mixing on Bilingual LLM Reasoning,https://aclanthology.org/2025.emnlp-main.1654.pdf,emnlp,2025
1655,VISaGE: Understanding Visual Generics and Exceptions,https://aclanthology.org/2025.emnlp-main.1655.pdf,emnlp,2025
1656,Stronger Baselines for Retrieval-Augmented Generation with Long-Context Language Models,https://aclanthology.org/2025.emnlp-main.1656.pdf,emnlp,2025
1657,Discursive Circuits: How Do Language Models Understand Discourse Relations?,https://aclanthology.org/2025.emnlp-main.1657.pdf,emnlp,2025
1658,Making VLMs More Robot-Friendly: Self-Critical Distillation of Low-Level Procedural Reasoning,https://aclanthology.org/2025.emnlp-main.1658.pdf,emnlp,2025
1659,ThinkSLM: Towards Reasoning in Small Language Models,https://aclanthology.org/2025.emnlp-main.1659.pdf,emnlp,2025
1660,"MAgICoRe: Multi-Agent, Iterative, Coarse-to-Fine Refinement for Reasoning",https://aclanthology.org/2025.emnlp-main.1660.pdf,emnlp,2025
1661,Batched Self-Consistency Improves LLM Relevance Assessment and Ranking,https://aclanthology.org/2025.emnlp-main.1661.pdf,emnlp,2025
1662,SemCSE: Semantic Contrastive Sentence Embeddings Using LLM-Generated Summaries For Scientific Abstracts,https://aclanthology.org/2025.emnlp-main.1662.pdf,emnlp,2025
1663,Controlled Generation for Private Synthetic Text,https://aclanthology.org/2025.emnlp-main.1663.pdf,emnlp,2025
1664,Towards AI-Assisted Psychotherapy: Emotion-Guided Generative Interventions,https://aclanthology.org/2025.emnlp-main.1664.pdf,emnlp,2025
1665,From Shortcuts to Balance: Attribution Analysis of Speech-Text Feature Utilization in Distinguishing Original from Machine-Translated Texts,https://aclanthology.org/2025.emnlp-main.1665.pdf,emnlp,2025
1666,"DEBATE, TRAIN, EVOLVE: Self‐Evolution of Language Model Reasoning",https://aclanthology.org/2025.emnlp-main.1666.pdf,emnlp,2025
1667,From Chat Logs to Collective Insights: Aggregative Question Answering,https://aclanthology.org/2025.emnlp-main.1667.pdf,emnlp,2025
1668,A Text-Based Recommender System that Leverages Explicit Affective State Preferences,https://aclanthology.org/2025.emnlp-main.1668.pdf,emnlp,2025
1669,CARE: Multilingual Human Preference Learning for Cultural Awareness,https://aclanthology.org/2025.emnlp-main.1669.pdf,emnlp,2025
1670,Multilingual Dialogue Generation and Localization with Dialogue Act Scripting,https://aclanthology.org/2025.emnlp-main.1670.pdf,emnlp,2025
1671,SUE: Sparsity-based Uncertainty Estimation via Sparse Dictionary Learning,https://aclanthology.org/2025.emnlp-main.1671.pdf,emnlp,2025
1672,Planning-Aware Code Infilling via Horizon-Length Prediction,https://aclanthology.org/2025.emnlp-main.1672.pdf,emnlp,2025
1673,SinhalaMMLU: A Comprehensive Benchmark for Evaluating Multitask Language Understanding in Sinhala,https://aclanthology.org/2025.emnlp-main.1673.pdf,emnlp,2025
1674,OG-RAG: Ontology-grounded retrieval-augmented generation for large language models,https://aclanthology.org/2025.emnlp-main.1674.pdf,emnlp,2025
1675,Convergence and Divergence of Language Models under Different Random Seeds,https://aclanthology.org/2025.emnlp-main.1675.pdf,emnlp,2025
1676,Analyzing and Modeling LLM Response Lengths with Extreme Value Theory: Anchoring Effects and Hybrid Distributions,https://aclanthology.org/2025.emnlp-main.1676.pdf,emnlp,2025
1677,Language Models Identify Ambiguities and Exploit Loopholes,https://aclanthology.org/2025.emnlp-main.1677.pdf,emnlp,2025
1678,"Benchmarking LLMs for Translating Classical Chinese Poetry: Evaluating Adequacy, Fluency, and Elegance",https://aclanthology.org/2025.emnlp-main.1678.pdf,emnlp,2025
1679,AraEval: An Arabic Multi-Task Evaluation Suite for Large Language Models,https://aclanthology.org/2025.emnlp-main.1679.pdf,emnlp,2025
1680,QUIDS: Query Intent Description for Exploratory Search via Dual Space Modeling,https://aclanthology.org/2025.emnlp-main.1680.pdf,emnlp,2025
1681,A Systematic Survey of Automatic Prompt Optimization Techniques,https://aclanthology.org/2025.emnlp-main.1681.pdf,emnlp,2025
1682,Threading the Needle: Reweaving Chain-of-Thought Reasoning to Explain Human Label Variation,https://aclanthology.org/2025.emnlp-main.1682.pdf,emnlp,2025
1683,MemInsight: Autonomous Memory Augmentation for LLM Agents,https://aclanthology.org/2025.emnlp-main.1683.pdf,emnlp,2025
1684,Breaking the Noise Barrier: LLM-Guided Semantic Filtering and Enhancement for Multi-Modal Entity Alignment,https://aclanthology.org/2025.emnlp-main.1684.pdf,emnlp,2025
1685,ImpliRet: Benchmarking the Implicit Fact Retrieval Challenge,https://aclanthology.org/2025.emnlp-main.1685.pdf,emnlp,2025
1686,No Need for Explanations: LLMs can implicitly learn from mistakes in-context,https://aclanthology.org/2025.emnlp-main.1686.pdf,emnlp,2025
1687,MoVa: Towards Generalizable Classification of Human Morals and Values,https://aclanthology.org/2025.emnlp-main.1687.pdf,emnlp,2025
1688,GUI-Bee: Align GUI Action Grounding to Novel Environments via Autonomous Exploration,https://aclanthology.org/2025.emnlp-main.1688.pdf,emnlp,2025
1689,Revealing and Mitigating the Challenge of Detecting Character Knowledge Errors in LLM Role-Playing,https://aclanthology.org/2025.emnlp-main.1689.pdf,emnlp,2025
1690,Taking Notes Brings Focus? Towards Multi-Turn Multimodal Dialogue Learning,https://aclanthology.org/2025.emnlp-main.1690.pdf,emnlp,2025
1691,Graph-Based Multi-Trait Essay Scoring,https://aclanthology.org/2025.emnlp-main.1691.pdf,emnlp,2025
1692,Benchmarking LLMs on Semantic Overlap Summarization,https://aclanthology.org/2025.emnlp-main.1692.pdf,emnlp,2025
1693,N-CORE: N-View Consistency Regularization for Disentangled Representation Learning in Nonverbal Vocalizations,https://aclanthology.org/2025.emnlp-main.1693.pdf,emnlp,2025
1694,Probability Distribution Collapse: A Critical Bottleneck to Compact Unsupervised Neural Grammar Induction,https://aclanthology.org/2025.emnlp-main.1694.pdf,emnlp,2025
1695,Spatial Layouts in News Homepages Capture Human Preferences,https://aclanthology.org/2025.emnlp-main.1695.pdf,emnlp,2025
1696,KRETA: A Benchmark for Korean Reading and Reasoning in Text-Rich VQA Attuned to Diverse Visual Contexts,https://aclanthology.org/2025.emnlp-main.1696.pdf,emnlp,2025
1697,ReflAct: World-Grounded Decision Making in LLM Agents via Goal-State Reflection,https://aclanthology.org/2025.emnlp-main.1697.pdf,emnlp,2025
1698,CompassVerifier: A Unified and Robust Verifier for LLMs Evaluation and Outcome Reward,https://aclanthology.org/2025.emnlp-main.1698.pdf,emnlp,2025
