,title,conference,year,paper_url
182,MSL: Not All Tokens Are What You Need for Tuning LLM as a Recommender,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730041
183,Order-agnostic Identifier for Large Language Model-based Generative Recommendation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730053
184,Process-Supervised LLM Recommenders via Flow-guided Tuning,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729981
185,Large Language Models Enhanced Hyperbolic Space Recommender Systems,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730019
186,Modeling Social Behavior in Collaborative Filtering,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730039
187,Graph Spectral Filtering with Chebyshev Interpolation for Recommendation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729991
188,Collaborative Diffusion Models for Recommendation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729929
189,Unveiling Contrastive Learning's Capability of Neighborhood Aggregation for Collaborative Filtering,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730111
190,Social Context-Aware Community-Level Propagation Prediction,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730085
191,Towards Distribution Matching between Collaborative and Language Spaces for Generative Recommendation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730098
192,Hypercomplex Knowledge Graph-Aware Recommendation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730001
193,Balancing Self-Presentation and Self-Hiding for Exposure-Aware Recommendation Based on Graph Contrastive Learning,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729900
194,Invariance Matters: Empowering Social Recommendation via Graph Invariant Learning,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730013
195,CORONA: A Coarse-to-Fine Framework for Graph-based Recommendation with Large Language Models,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729937
196,Bridging Short Videos and Streamers with Multi-Graph Contrastive Learning for Live Streaming Recommendation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729914
197,Rating-Aware Homogeneous Review Graphs and User Likes/Dislikes Differentiation for Effective Recommendations,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730069
198,VoRec: Enhancing Recommendation with Voronoi Diagram in Hyperbolic Space,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730114
199,Embracing Plasticity: Balancing Stability and Plasticity in Continual Recommender Systems,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729964
200,Efficient Recommendation with Millions of Items by Dynamic Pruning of Sub-Item Embeddings,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729963
201,Pre-training for Recommendation Unlearning,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730060
202,CSMF: Cascaded Selective Mask Fine-Tuning for Multi-Objective Embedding-Based Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729939
203,Multi-scenario Instance Embedding Learning for Deep Recommender Systems,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730045
204,Why is Normalization Necessary for Linear Recommenders,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730116
205,Addressing Missing Data Issue for Diffusion-based Recommendation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729890
206,Hyperbolic Multi-Criteria Rating Recommendation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730000
207,MGIPF: Multi-Granularity Interest Prediction Framework for Personalized Recommendation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730033
208,A Learnable Fully Interacted Two-Tower Model for Pre-Ranking System,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729881
209,DARLR: Dual-Agent Offline Reinforcement Learning for Recommender Systems with Dynamic Reward,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729942
210,DAR: Dimension-Adaptive Recommendation with Multi-Granular Noise Control,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729941
211,DLF: Enhancing Explicit-Implicit Interaction via Dynamic Low-Order-Aware Fusion for CTR Prediction,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729956
212,Killing Two Birds with One Stone: Unifying Retrieval and Ranking with a Single Generative Recommendation Model,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730017
213,Agentic Feedback Loop Modeling Improves Recommendation and User Simulation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729893
214,Learning to Rank with Variable Result Presentation Lengths,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730020
215,QDER: Query-Specific Document and Entity Representations for Multi-Vector Document Re-Ranking,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730065
216,Distributionally Robust Optimization for Unbiased Learning to Rank,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729954
217,Zero-Shot Reranking with Large Language Models and Precomputed Ranking Features: Opportunities and Limitations,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730119
218,Breaking the Lens of the Telescope: Online Relevance Estimation over Large Retrieval Sets,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729910
219,Comprehensive List Generation for Multi-Generator Reranking,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729933
220,Bridging Personalization and Control in Scientific Personalized Search,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729913
221,Reason-to-Rank: Distilling Direct and Comparative Reasoning from Large Language Models for Document Reranking,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730070
222,CoDIME: A Counterfactual Approach for Dimension Importance Estimation through Click Logs,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729926
223,Stitching Inner Product and Euclidean Metrics for Topology-aware Maximum Inner Product Search,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730088
224,On the Scaling of Robustness and Effectiveness in Dense Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730049
225,Optimizing Compound Retrieval Systems,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730051
226,Hypencoder: Hypernetworks for Information Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729983
227,Precise Zero-Shot Pointwise Ranking with LLMs through Post-Aggregated Global Context Information,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730061
228,Classifying Term Variants in Query Formulation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729924
229,Towards Lossless Token Pruning in Late-Interaction Retrieval Models,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730100
230,Locality-Sensitive Indexing for Graph-Based Approximate Nearest Neighbor Search,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730028
231,Constrained Auto-Regressive Decoding Constrains Generative Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729934
232,Boosting Retrieval-Augmented Generation with Generation-Augmented Retrieval: A Co-Training Approach,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729907
233,Unsupervised Corpus Poisoning Attacks in Continuous Space for Dense Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730110
234,Hybrid Advertising in the Sponsored Search,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729999
235,UPPR+: Scaling Uncertain Personalised PageRank Computation on Billion-Sized Graphs with Mutually Exclusive Edges,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730113
236,WebANNS: Fast and Efficient Approximate Nearest Neighbor Search in Web Browsers,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730115
237,TITE: Token-Independent Text Encoder for Information Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730094
238,WARP: An Efficient Engine for Multi-Vector Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729904
239,Highly Efficient Disk-based Nearest Neighbor Search on Extended Neighborhood Graph,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729996
240,IGP: Efficient Multi-Vector Retrieval via Proximity Graph Index,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730004
241,Efficient Re-ranking with Cross-encoders via Early Exit,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3729962
242,Limitations of Automatic Relevance Assessments with Large Language Models for Fair and Reliable Retrieval Evaluation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730221
243,HTGformer: Heterogeneous Temporal Graph Transformer,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730209
244,Unbiased Collaborative Filtering with Fair Sampling,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730260
245,Improving LLM-powered Recommendations with Personalized Information,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730211
246,AgentCF++: Memory-enhanced LLM-based Agents for Popularity-aware Cross-domain Recommendations,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730161
247,Exploring ℓ0 Sparsification for Inference-free Sparse Retrievers,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730192
248,"Private Preferences, Public Rankings: A Privacy-Preserving Framework for Marketplace Recommendations",sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730237
249,Do LLMs Memorize Recommendation Datasets? A Preliminary Study on MovieLens-1M,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730178
250,NAM: A Normalization Attention Model for Personalized Product Search In Fliggy,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730235
251,Interest Changes: Considering User Interest Life Cycle in Recommendation System,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730215
252,Counterfactual Model Selection in Contextual Bandits,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730176
253,Characterising Topic Familiarity and Query Specificity Using Eye-Tracking Data,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730174
254,Improving Link Sign Prediction in Signed Bipartite Graphs via Balanced Line Graphs,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730210
255,Multi-Interest Matching for Personalized News Recommendation with Large Language Models,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730233
256,Score-Fitted Indexes and Constant Length Indexes for Information Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730248
257,Evaluating Multi-Dimensional Cumulated Utility in Information Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730191
258,Generating Effective Health-Related Queries for Promoting Reliable Search Results,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730202
259,RE-AdaptIR: Improving Information Retrieval through Reverse Engineered Adaptation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730240
260,Bias in Language Models: Interplay of Architecture and Data,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730172
261,Dynamic Margin-based Contrastive Learning for Robust Negative Sampling in Information Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730182
262,UTCS: Effective Unsupervised Temporal Community Search with Pre-training of Temporal Dynamics and Subgraph Knowledge,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730263
263,EIoU-EMC: A Novel Loss for Domain-specific Nested Entity Recognition,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730187
264,Graph-Based Multimodal Contrastive Learning for Chart Question Answering,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730204
265,ELEC: Efficient Large Language Model-Empowered Click-Through Rate Prediction,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730188
266,Exploring Human-Like Thinking in Search Simulations with Large Language Models,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730193
267,Rational Retrieval Acts: Leveraging Pragmatic Reasoning to Improve Sparse Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730239
268,Scaling Sparse and Dense Retrieval in Decoder-Only LLMs,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730225
269,Dual Debiasing in LLM-based Recommendation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730181
270,PUB: An LLM-Enhanced Personality-Driven User Behaviour Simulator for Recommender System Evaluation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730238
271,Learning Resistant Binary Descriptors Against Noise for Efficient Image Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730220
272,Graph-Augmented Retrieval with Memory-Driven Reasoning and Constraint-Aware Filtering for MultiHop QA,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730203
273,Template-Based Financial Report Generation in Agentic and Decomposed Information Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730253
274,A Comparative Study of Large Language Models and Traditional Privacy Measures to Evaluate Query Obfuscation Approaches,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730158
275,From Monolith to Mosaic: Uncovering Behavioral Differences for Choice Models in Recommender Systems Simulations,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730199
276,GINGER: Grounded Information Nugget-Based Generation of Responses,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730166
277,Interactive Code Information Integrated Programming Knowledge Tracing,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730214
278,Retrieving Tables via Inter- and Intra-Content Contrastive Representation Learning,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730245
279,Investigating Task Arithmetic for Zero-Shot Information Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730216
280,Echoes in the Feed: Evolution-aware Prompt-augmented Micro-video Popularity Prediction,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730184
281,Efficient Conversational Search via Topical Locality in Dense Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730186
282,"SMMR: Sampling-Based MMR Reranking for Faster, More Diverse, and Balanced Recommendations and Retrieval",sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730250
283,Assessing Support for the TREC 2024 RAG Track: A Large-Scale Comparative Study of LLM and Human Evaluations,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730165
284,Large Models are Good Annotators for Zero-Shot Learning,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730219
285,Squeeze and Excitation: A Weighted Graph Contrastive Learning for Collaborative Filtering,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730251
286,Bias-Aware Curriculum Sampling For Fair Ranking,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730171
287,Automatic Document Editing for Improved Ranking,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730168
288,A Human-AI Comparative Analysis of Prompt Sensitivity in LLM-Based Relevance Judgment,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730159
289,An Alternative to FLOPS Regularization to Effectively Productionize SPLADE-Doc,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730163
290,VAP3: Variation-Aware Prompt Performance Prediction,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730264
291,Translative Neural Team Recommendation: From Multilabel Classification to Sequence Prediction,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730259
292,Fact-Level Calibration and Correction for Long-Form Generations,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730195
293,System Comparison Using Automated Generation of Relevance Judgements in Multiple Languages,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730252
294,Dual-perspective Data Augmentation and Curriculum Learning Framework for Low-resource Complex Named Entity Recognition,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730180
295,FROG: Effective Friend Recommendation in Online Games via Modality-aware User Preferences,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730198
296,Text Obsoleteness Detection using Large Language Models,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730254
297,Response Quality Assessment for Retrieval-Augmented Generation via Conditional Conformal Factuality,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730244
298,Conversational Argument Search Under Selective Exposure: Strategies for Balanced Perspective Access,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730175
299,LREA: Low-Rank Efficient Attention on Modeling Long-Term User Behaviors for CTR Prediction,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730228
300,ReCDAP: Relation-based Conditional Diffusion with Attention Pooling for Few-Shot Knowledge Graph Completion,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730241
301,Multilingual Evaluation of Main Content Extractors for Web Pages,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730234
302,Large Language Model Relevance Assessors Agree With One Another More Than With Human Assessors,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730218
303,Axiomatic Re-Ranking for Argument Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730169
304,GEAR: Generalized Alternating Regressor for Multi-Behavior Sequential Recommendation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730200
305,Measuring Hypothesis Testing Errors in the Evaluation of Retrieval Systems,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730229
306,Hierarchical User Long-term Behavior Modeling for Click-Through Rate Prediction,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730207
307,Training-free Periodic Interest Augmentation in Incremental Recommendation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730258
308,In-Context Learning as an Effective Estimator of Functional Correctness of LLM-Generated Code,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730212
309,More Than Just A Conversation: A Multi-agent Reasoning Graph Knowledge Distillation for Conversational Stance Detection,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730232
310,Lost in Transliteration: Bridging the Script Gap in Neural IR,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730226
311,SEALR: Sequential Emotion-Aware LLM-Based Personalized Recommendation System,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730249
312,Meta-Learning for Incomplete Multimodal Sentiment Analysis,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730231
313,Document Similarity Enhanced IPS Estimation for Unbiased Learning to Rank,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730179
314,Balancing Precision and Generalization: Dynamic Instruction Generation for Model Adaptive Zero-Shot Reasoning in LLMs,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730170
315,Generate-Distill: Training Cross-Language IR Models with Synthetically-Generated Data,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730201
316,Evaluating Contrastive Feedback for Effective User Simulations,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730189
317,Effective Inference-Free Retrieval for Learned Sparse Representations,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730185
318,Evaluating LLMs' (In)ability to Follow Prompts in QA Tasks,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730190
319,Are Information Retrieval Approaches Good at Harmonising Longitudinal Surveys in Social Science,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730164
320,Retrieving the Right Law: Enhancing Legal Search with Style Translation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730246
321,Reinforcement Learning for Effective Few-Shot Ranking,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730243
322,Exploring the Role of Diversity in Example Selection for In-Context Learning,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730194
323,Refining Fidelity Metrics for Explainable Recommendations,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730242
324,Towards Best Practices of Axiomatic Activation Patching in Information Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730256
325,In a Few Words: Comparing Weak Supervision and LLMs for Short Query Intent Classification,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730213
326,Aligning Web Query Generation with Ranking Objectives via Direct Preference Optimization,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730162
327,Low-Cost Document Retrieval with Dense Pseudo-Query Encoding,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730227
328,Measuring the Fairness Gap Between Retrieval and Generation in RAG Systems using a Cognitive Complexity Framework,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730230
329,Fast and Effective Early Termination for Simple Ranking Functions,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730197
330,Dynamic Superblock Pruning for Fast Learned Sparse Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730183
331,A Large-Scale Study of Reranker Relevance Feedback at Inference,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730160
332,KGMEL: Knowledge Graph-Enhanced Multimodal Entity Linking,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730217
333,HeterRec: Heterogeneous Information Transformer for Scalable Sequential Recommendation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730206
334,Understanding Large Language Model Performance in Software Engineering: A Large-scale Question Answering Benchmark,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730262
335,Towards Principled Learning for Re-ranking in Recommender Systems,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730257
336,LLM-based Query Expansion Fails for Unfamiliar and Ambiguous Queries,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730222
337,Bridging Time Gaps: Temporal Logic Relations for Enhancing Temporal Reasoning in Large Language Models,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730173
338,The Effects of Demographic Instructions on LLM Personas,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730255
339,Augmenting Vision-Language Retrieval: The Role of Multimodal LLMs as Synthetic Data Generators,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730167
340,LLM-Driven Usefulness Labeling for IR Evaluation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730223
341,Permutation-Invariant Transformers for Attribute Embeddings in Information Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730236
342,HAETAE: In-domain Table Pretraining with Header Anchoring,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730205
343,RSGEA: Relationship Structure Line Graph for Semi-supervised Entity Alignment based on Edge Weight Adjustment,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730247
344,HiLTV: Hierarchical Multi-Distribution Modeling for Lifetime Value Prediction in Online Games,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730208
345,LLM as User Simulator: Towards Training News Recommender without Real User Interactions,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730224
346,Understanding Audio-Text Retrieval Through Singular Value Decomposition,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730261
347,Deep Multiple Quantization Network on Long Behavior Sequence for Click-Through Rate Prediction,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730177
348,Leveraging Artificial Intelligence-Powered Virtual Assistant for Information Retrieval in Indigenous Agriculture: Insights from Nigeria,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730265
349,Dense Retrieval for Low Resource languages - the Case of Amharic Language,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730274
350,Advancing Chichewa IR,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730272
351,Towards Enhanced Agricultural Information Access in Kiswahili: Integrating Knowledge Graphs and Retrieval-Augmented Generation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730271
352,Some Things Never Change: Overcoming Persistent Challenges in Children IR,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730270
353,"Small Data, Big Impact: Navigating Resource Limitations in Point-of-Interest Recommendation for Individuals with Autism",sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730269
354,IR for AAC Users: A Hyperdimensional Computing (Vector Symbolic Architectures) Approach,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730273
355,Efficient Approximate Nearest Neighbor Search on a Raspberry Pi,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730268
356,When Less is Enough: Optimizations for Low-Cost Recommendation Systems,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730267
357,Fair Access to Food Data in Africa: An Approach Based on Retrieval-Augmented Generation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730266
358,2D Matryoshka Training for Information Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730330
359,A Reproducibility Study of Graph-Based Legal Case Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730282
360,A Reproducibility Study of LLM Setwise Reranker with Heapsort,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730338
361,A Worrying Reproducibility Study of Intent-Aware Recommendation Models,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730307
362,Accelerating Listwise Reranking: Reproducing and Enhancing FIRST,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730287
363,Assessing Effective Token Length of Multimodal Models for Text-to-Image Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730326
364,Benchmark Granularity and Model Robustness for Image-Text Retrieval: A Reproducibility Study,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730290
365,Benchmarking LLM-based Relevance Judgment Methods,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730305
366,Beyond Reproducibility: Advancing Zero-shot LLM Reranking Efficiency with Setwise Insertion,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730323
367,Does UMBRELA work on other LLMs,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730317
368,Gosling Grows Up: Retrieval with Learned Dense and Sparse Representations Using Anserini,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730281
369,Information Leakage of Sentence Embeddings via Generative Embedding Inversion Attacks,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730303
370,Inside Out 2: Make Room for New Emotions & LLM: A Reproducibility Study of the Emotional Side of Search in the Classroom,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730315
371,Interpreting Multilingual and Document-Length Sensitive Relevance Computations in Neural Retrieval Models through Axiomatic Causal Interventions,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730327
372,Investigating the Robustness of Counterfactual Learning to Rank Models: A Reproducibility Study,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730310
373,Pre-training vs. Fine-tuning: A Reproducibility Study on Dense Retrieval Knowledge Acquisition,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730332
374,RARR Unraveled: Component-Level Insights into Hallucination Detection and Mitigation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730337
375,Reassessing Large Language Model Boolean Query Generation for Systematic Reviews,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730329
