,title,paper_url,conference,year
2107,IRNLP at SemEval-2025 Task 10: Multilingual Narrative Characterization and Classification,https://aclanthology.org/2025.semeval-1.9.pdf,acl-sidetracks,2025
2108,NotMyNarrative at SemEval-2025 Task 10: Do Narrative Features Share Across Languages in Multilingual Encoder Models?,https://aclanthology.org/2025.semeval-1.10.pdf,acl-sidetracks,2025
2109,keepitsimple at SemEval-2025 Task 3: LLM-Uncertainty based Approach for Multilingual Hallucination Span Detection,https://aclanthology.org/2025.semeval-1.11.pdf,acl-sidetracks,2025
2110,Team A at SemEval-2025 Task 11: Breaking Language Barriers in Emotion Detection with Multilingual Models,https://aclanthology.org/2025.semeval-1.12.pdf,acl-sidetracks,2025
2111,YNU-HPCC at SemEval-2025 Task 11: Bridging the Gap in Text-Based Emotion Using Multiple Prediction Headers,https://aclanthology.org/2025.semeval-1.13.pdf,acl-sidetracks,2025
2112,I2R-NLP at SemEval-2025 Task 8: Question Answering on Tabular Data,https://aclanthology.org/2025.semeval-1.14.pdf,acl-sidetracks,2025
2113,TeleAI at SemEval-2025 Task 11: Bridging the Gap in Text-Based Emotion Detection with Prompt Engineering and Data Augmentation,https://aclanthology.org/2025.semeval-1.15.pdf,acl-sidetracks,2025
2114,OZemi at SemEval-2025 Task 11: Multilingual Emotion Detection and Intensity,https://aclanthology.org/2025.semeval-1.16.pdf,acl-sidetracks,2025
2115,DUT_IR at SemEval-2025 Task 11: Enhancing Multi-Label Emotion Classification with an Ensemble of Pre-trained Language Models and Large Language Models,https://aclanthology.org/2025.semeval-1.17.pdf,acl-sidetracks,2025
2116,ChuenSumi at SemEval-2025 Task 1: Sentence Transformer Models and Processing Idiomacity,https://aclanthology.org/2025.semeval-1.18.pdf,acl-sidetracks,2025
2117,daalft at SemEval-2025 Task 1: Multi-step Zero-shot Multimodal Idiomaticity Ranking,https://aclanthology.org/2025.semeval-1.19.pdf,acl-sidetracks,2025
2118,"Anastasia at SemEval-2025 Task 9: Subtask 1, Ensemble Learning with Data Augmentation and Focal Loss for Food Risk Classification.",https://aclanthology.org/2025.semeval-1.20.pdf,acl-sidetracks,2025
2119,GateNLP at SemEval-2025 Task 10: Hierarchical Three-Step Prompting for Multilingual Narrative Classification,https://aclanthology.org/2025.semeval-1.21.pdf,acl-sidetracks,2025
2120,DKE-Research at SemEval-2025 Task 7: A Unified Multilingual Framework for Cross-Lingual and Monolingual Retrieval with Efficient Language-specific Adaptation,https://aclanthology.org/2025.semeval-1.22.pdf,acl-sidetracks,2025
2121,wangkongqiang at SemEval-2025 Task 11:Bridging the Gap in Text-Based Emotion Detection,https://aclanthology.org/2025.semeval-1.23.pdf,acl-sidetracks,2025
2122,UNEDTeam at SemEval-2025 Task 10: Zero-Shot Narrative Classification,https://aclanthology.org/2025.semeval-1.24.pdf,acl-sidetracks,2025
2123,DUTIR at SemEval-2025 Task 10: A Large Language Model-based Approach for Entity Framing in Online News,https://aclanthology.org/2025.semeval-1.25.pdf,acl-sidetracks,2025
2124,PuerAI at SemEval-2025 Task 9: Research on Food Safety Data Classification Using ModernBERT,https://aclanthology.org/2025.semeval-1.26.pdf,acl-sidetracks,2025
2125,TechSSN3 at SemEval-2025 Task 11: Multi-Label Emotion Detection Using Ensemble Transformer Models and Lexical Rules,https://aclanthology.org/2025.semeval-1.27.pdf,acl-sidetracks,2025
2126,"iai_MSU at SemEval-2025 Task-3: Mu-SHROOM, the Multilingual Shared-task on Hallucinations and Related Observable Overgeneration Mistakes in English",https://aclanthology.org/2025.semeval-1.28.pdf,acl-sidetracks,2025
2127,CIOL at SemEval-2025 Task 11: Multilingual Pre-trained Model Fusion for Text-based Emotion Recognition,https://aclanthology.org/2025.semeval-1.29.pdf,acl-sidetracks,2025
2128,UWBa at SemEval-2025 Task 7: Multilingual and Crosslingual Fact-Checked Claim Retrieval,https://aclanthology.org/2025.semeval-1.31.pdf,acl-sidetracks,2025
2129,111DUT at SemEval-2025 Task 8:Hierarchical Chain-of-Thought Reasoning and Multi-Model Deliberation for Robust TableQA,https://aclanthology.org/2025.semeval-1.32.pdf,acl-sidetracks,2025
2130,DataBees at SemEval-2025 Task 11: Challenges and Limitations in Multi-Label Emotion Detection,https://aclanthology.org/2025.semeval-1.33.pdf,acl-sidetracks,2025
2131,QM-AI at SemEval-2025 Task 6: an Ensemble of BERT Models for Promise Identification in ESG Context,https://aclanthology.org/2025.semeval-1.34.pdf,acl-sidetracks,2025
2132,YNU-HPCC at SemEval-2025 Task 7: Multilingual and Cross-lingual Fact-checked Claim Retrieval,https://aclanthology.org/2025.semeval-1.35.pdf,acl-sidetracks,2025
2133,adithjrajeev at SemEval-2025 Task 10: Sequential Learning for Role Classification Using Entity-Centric News Summaries,https://aclanthology.org/2025.semeval-1.36.pdf,acl-sidetracks,2025
2134,xiacui at SemEval-2025 Task 11: Addressing Data Imbalance in Transformer-Based Multi-Label Emotion Detection with Weighted Loss,https://aclanthology.org/2025.semeval-1.37.pdf,acl-sidetracks,2025
2135,UZH at SemEval-2025 Task 3: Token-Level Self-Consistency for Hallucination Detection,https://aclanthology.org/2025.semeval-1.38.pdf,acl-sidetracks,2025
2136,NCL-UoR at SemEval-2025 Task 3: Detecting Multilingual Hallucination and Related Observable Overgeneration Text Spans with Modified RefChecker and Modified SelfCheckGPT,https://aclanthology.org/2025.semeval-1.39.pdf,acl-sidetracks,2025
2137,UniBuc at SemEval-2025 Task 9: Similarity Approaches to Classification,https://aclanthology.org/2025.semeval-1.40.pdf,acl-sidetracks,2025
2138,UoR-NCL at SemEval-2025 Task 1: Using Generative LLMs and CLIP Models for Multilingual Multimodal Idiomaticity Representation,https://aclanthology.org/2025.semeval-1.41.pdf,acl-sidetracks,2025
2139,NlpUned at SemEval-2025 Task 10: Beyond Training: A Taxonomy-Guided Approach to Role Classification Using LLMs,https://aclanthology.org/2025.semeval-1.42.pdf,acl-sidetracks,2025
2140,tinaal at SemEval-2025 Task 11: Enhancing Perceived Emotion Intensity Prediction with Boosting Fine-Tuned Transformers,https://aclanthology.org/2025.semeval-1.43.pdf,acl-sidetracks,2025
2141,NCL-AR at SemEval-2025 Task 7: A Sieve Filtering Approach to Refute the Misinformation within Harmful Social Media Posts,https://aclanthology.org/2025.semeval-1.44.pdf,acl-sidetracks,2025
2142,XLM-Muriel at SemEval-2025 Task 11: Hard Parameter Sharing for Multi-lingual Multi-label Emotion Detection,https://aclanthology.org/2025.semeval-1.45.pdf,acl-sidetracks,2025
2143,Chinchunmei at SemEval-2025 Task 11: Boosting the Large Language Model’s Capability of Emotion Perception using Contrastive Learning,https://aclanthology.org/2025.semeval-1.46.pdf,acl-sidetracks,2025
2144,UIMP-Aaman at SemEval-2025 Task11: Detecting Intensity and Emotion in Social Media and News,https://aclanthology.org/2025.semeval-1.47.pdf,acl-sidetracks,2025
2145,CSIRO-LT at SemEval-2025 Task 11: Adapting LLMs for Emotion Recognition for Multiple Languages,https://aclanthology.org/2025.semeval-1.48.pdf,acl-sidetracks,2025
2146,OseiBrefo-Liang at SemEval-2025 Task 8 : A Multi-Agent LLM code generation approach for answering Tabular Questions,https://aclanthology.org/2025.semeval-1.49.pdf,acl-sidetracks,2025
2147,INFOTEC-NLP at SemEval-2025 Task 11: A Case Study on Transformer-Based Models and Bag of Words,https://aclanthology.org/2025.semeval-1.50.pdf,acl-sidetracks,2025
2148,sonrobok4 Team at SemEval-2025 Task 8: Question Answering over Tabular Data Using Pandas and Large Language Models,https://aclanthology.org/2025.semeval-1.51.pdf,acl-sidetracks,2025
2149,DUTIR831 at SemEval-2025 Task 5: A Multi-Stage LLM Approach to GND Subject Assignment for TIBKAT Records,https://aclanthology.org/2025.semeval-1.52.pdf,acl-sidetracks,2025
2150,gowithnlp at SemEval-2025 Task 10: Leveraging Entity-Centric Chain of Thought and Iterative Prompt Refinement for Multi-Label Classification,https://aclanthology.org/2025.semeval-1.53.pdf,acl-sidetracks,2025
2151,NCL-NLP at SemEval-2025 Task 11: Using Prompting engineering framework and Low Rank Adaptation of Large Language Models for Multi-label Emotion Detection,https://aclanthology.org/2025.semeval-1.54.pdf,acl-sidetracks,2025
2152,BERTastic at SemEval-2025 Task 10: State-of-the-Art Accuracy in Coarse-Grained Entity Framing for Hindi News,https://aclanthology.org/2025.semeval-1.55.pdf,acl-sidetracks,2025
2153,Heimerdinger at SemEval-2025 Task 11: A Multi-Agent Framework for Perceived Emotion Detection in Multilingual Text,https://aclanthology.org/2025.semeval-1.56.pdf,acl-sidetracks,2025
2154,Cyber for AI at SemEval-2025 Task 4: Forgotten but Not Lost: The Balancing Act of Selective Unlearning in Large Language Models,https://aclanthology.org/2025.semeval-1.57.pdf,acl-sidetracks,2025
2155,"NCLTeam at SemEval-2025 Task 10: Enhancing Multilingual, multi-class, and Multi-Label Document Classification via Contrastive Learning Augmented Cascaded UNet and Embedding based Approaches",https://aclanthology.org/2025.semeval-1.58.pdf,acl-sidetracks,2025
2156,DUTtask10 at SemEval-2025 Task 10: ThoughtFlow: Hierarchical Narrative Classification via Stepwise Prompting,https://aclanthology.org/2025.semeval-1.59.pdf,acl-sidetracks,2025
2157,Lotus at SemEval-2025 Task 11: RoBERTa with Llama-3 Generated Explanations for Multi-Label Emotion Classification,https://aclanthology.org/2025.semeval-1.60.pdf,acl-sidetracks,2025
2158,LTG at SemEval-2025 Task 10: Optimizing Context for Classification of Narrative Roles,https://aclanthology.org/2025.semeval-1.61.pdf,acl-sidetracks,2025
2159,CCNU at SemEval-2025 Task 3: Leveraging Internal and External Knowledge of Large Language Models for Multilingual Hallucination Annotation,https://aclanthology.org/2025.semeval-1.62.pdf,acl-sidetracks,2025
2160,ClaimCatchers at SemEval-2025 Task 7: Sentence Transformers for Claim Retrieval,https://aclanthology.org/2025.semeval-1.63.pdf,acl-sidetracks,2025
2161,NEKO at SemEval-2025 Task 4: A Gradient Ascent Based Machine Unlearning Strategy,https://aclanthology.org/2025.semeval-1.64.pdf,acl-sidetracks,2025
2162,Team Unibuc - NLP at SemEval-2025 Task 11: Few-shot text-based emotion detection,https://aclanthology.org/2025.semeval-1.65.pdf,acl-sidetracks,2025
2163,YNU-HPCC at SemEval-2025 Task 2: Local Cache and Online Retrieval-Based method for Entity-Aware Machine Translation,https://aclanthology.org/2025.semeval-1.66.pdf,acl-sidetracks,2025
2164,TechSSN3 at SemEval-2025 Task 9: Food Hazard and Product Detection - Category Identification and Vector Prediction,https://aclanthology.org/2025.semeval-1.67.pdf,acl-sidetracks,2025
2165,MRT at SemEval-2025 Task 8: Maximizing Recovery from Tables with Multiple Steps,https://aclanthology.org/2025.semeval-1.68.pdf,acl-sidetracks,2025
2166,CYUT at SemEval-2025 Task 6: Prompting with Precision – ESG Analysis via Structured Prompts,https://aclanthology.org/2025.semeval-1.69.pdf,acl-sidetracks,2025
2167,Angeliki Linardatou at SemEval-2025 Task 11: Multi-label Emotion Detection,https://aclanthology.org/2025.semeval-1.70.pdf,acl-sidetracks,2025
2168,YNWA_PZ at SemEval-2025 Task 11: Multilingual Multi-Label Emotion Classification,https://aclanthology.org/2025.semeval-1.71.pdf,acl-sidetracks,2025
2169,DUTir at SemEval-2025 Task 4: Optimized Fine-Tuning of Linear Layers for Balanced Knowledge Forgetting and Retention,https://aclanthology.org/2025.semeval-1.72.pdf,acl-sidetracks,2025
2170,Zuifeng at SemEval-2025 Task 9: Multitask Learning with Fine-Tuned RoBERTa for Food Hazard Detection,https://aclanthology.org/2025.semeval-1.73.pdf,acl-sidetracks,2025
2171,IEGPS-CSIC at SemEval-2025 Task 11: BERT-based approach for Multi-label Emotion Detection in English and Russian texts,https://aclanthology.org/2025.semeval-1.74.pdf,acl-sidetracks,2025
2172,CHILL at SemEval-2025 Task 2: You Can’t Just Throw Entities and Hope—Make Your LLM to Get Them Right,https://aclanthology.org/2025.semeval-1.75.pdf,acl-sidetracks,2025
2173,AlexUNLP-NB at SemEval-2025 Task 1: A Pipeline for Idiom Disambiguation and Visual Representation,https://aclanthology.org/2025.semeval-1.76.pdf,acl-sidetracks,2025
2174,RACAI at SemEval-2025 Task 7: Efficient adaptation of Large Language Models for Multilingual and Crosslingual Fact-Checked Claim Retrieval,https://aclanthology.org/2025.semeval-1.77.pdf,acl-sidetracks,2025
2175,FII the Best at SemEval 2025 Task 2: Steering State-of-the-art Machine Translation Models with Strategically Engineered Pipelines for Enhanced Entity Translation,https://aclanthology.org/2025.semeval-1.78.pdf,acl-sidetracks,2025
2176,ZJUKLAB at SemEval-2025 Task 4: Unlearning via Model Merging.,https://aclanthology.org/2025.semeval-1.79.pdf,acl-sidetracks,2025
2177,GPLSICORTEX at SemEval-2025 Task 10: Leveraging Intentions for Generating Narrative Extractions,https://aclanthology.org/2025.semeval-1.80.pdf,acl-sidetracks,2025
2178,MRS at SemEval-2025 Task 11: A Hybrid Approach for Bridging the Gap in Text-Based Emotion Detection,https://aclanthology.org/2025.semeval-1.81.pdf,acl-sidetracks,2025
2179,cocoa at SemEval-2025 Task 10: Prompting vs. Fine-Tuning: A Multilevel Approach to Propaganda Classification,https://aclanthology.org/2025.semeval-1.82.pdf,acl-sidetracks,2025
2180,CICL at SemEval-2025 Task 9: A Pilot Study on Different Machine Learning Models for Food Hazard Detection Challenge,https://aclanthology.org/2025.semeval-1.83.pdf,acl-sidetracks,2025
2181,Hallucination Detectives at SemEval-2025 Task 3: Span-Level Hallucination Detection for LLM-Generated Answers,https://aclanthology.org/2025.semeval-1.84.pdf,acl-sidetracks,2025
2182,iLostTheCode at SemEval-2025 Task 10: Bottom-up Multilevel Classification of Narrative Taxonomies,https://aclanthology.org/2025.semeval-1.85.pdf,acl-sidetracks,2025
2183,Pixel Phantoms at SemEval-2025 Task 11: Enhancing Multilingual Emotion Detection with a T5 and mT5-Based Approach,https://aclanthology.org/2025.semeval-1.86.pdf,acl-sidetracks,2025
2184,TableWise at SemEval-2025 Task 8: LLM Agents for TabQA,https://aclanthology.org/2025.semeval-1.87.pdf,acl-sidetracks,2025
2185,madhans476 at SemEval-2025 Task 9: Multi-Model Ensemble and Prompt-Based Learning for Food Hazard Prediction,https://aclanthology.org/2025.semeval-1.88.pdf,acl-sidetracks,2025
2186,UniBuc-AE at SemEval-2025 Task 7: Training Text Embedding Models for Multilingual and Crosslingual Fact-Checked Claim Retrieval,https://aclanthology.org/2025.semeval-1.89.pdf,acl-sidetracks,2025
2187,"GT-NLP at SemEval-2025 Task 11: EmoRationale, Evidence-Based Emotion Detection via Retrieval-Augmented Generation",https://aclanthology.org/2025.semeval-1.90.pdf,acl-sidetracks,2025
2188,"STFXNLP at SemEval-2025 Task 11 Track A: Neural Network, Schema, and Next Word Prediction-based Approaches to Perceived Emotion Detection",https://aclanthology.org/2025.semeval-1.91.pdf,acl-sidetracks,2025
2189,LATE-GIL-nlp at Semeval-2025 Task 10: Exploring LLMs and transformers for Characterization and extraction of narratives from online news,https://aclanthology.org/2025.semeval-1.92.pdf,acl-sidetracks,2025
2190,LATE-GIL-NLP at SemEval-2025 Task 11: Multi-Language Emotion Detection and Intensity Classification Using Transformer Models with Optimized Loss Functions for Imbalanced Data,https://aclanthology.org/2025.semeval-1.93.pdf,acl-sidetracks,2025
2191,HTU at SemEval-2025 Task 11: Divide and Conquer - Multi-Label emotion classification using 6 DziriBERTs submodels with Label-fused Iterative Mask Filling technique for low-resource data augmentation.,https://aclanthology.org/2025.semeval-1.94.pdf,acl-sidetracks,2025
2192,BlueToad at SemEval-2025 Task 3: Using Question-Answering-Based Language Models to Extract Hallucinations from Machine-Generated Text,https://aclanthology.org/2025.semeval-1.95.pdf,acl-sidetracks,2025
2193,IASBS at SemEval-2025 Task 11: Ensembling Transformers for Bridging the Gap in Text-Based Emotion Detection,https://aclanthology.org/2025.semeval-1.96.pdf,acl-sidetracks,2025
2194,SBU-NLP at SemEval-2025 Task 8: Self-Correction and Collaboration in LLMs for Tabular Question Answering,https://aclanthology.org/2025.semeval-1.97.pdf,acl-sidetracks,2025
2195,Duluth at SemEval-2025 Task 7: TF-IDF with Optimized Vector Dimensions for Multilingual Fact-Checked Claim Retrieval,https://aclanthology.org/2025.semeval-1.98.pdf,acl-sidetracks,2025
2196,BitsAndBites at SemEval-2025 Task 9: Improving Food Hazard Detection with Sequential Multitask Learning and Large Language Models,https://aclanthology.org/2025.semeval-1.99.pdf,acl-sidetracks,2025
2197,G-MACT at SemEval-2025 Task 8: Exploring Planning and Tool Use in Question Answering over Tabular Data,https://aclanthology.org/2025.semeval-1.100.pdf,acl-sidetracks,2025
2198,UMUTeam at SemEval-2025 Task 1: Leveraging Multimodal and Large Language Model for Identifying and Ranking Idiomatic Expressions,https://aclanthology.org/2025.semeval-1.101.pdf,acl-sidetracks,2025
2199,UMUTeam at SemEval-2025 Task 3: Detecting Hallucinations in Multilingual Texts Using Encoder-only Models Guided by Large Language Models,https://aclanthology.org/2025.semeval-1.102.pdf,acl-sidetracks,2025
2200,UMUTeam at SemEval-2025 Task 7: Multilingual Fact-Checked Claim Retrieval with XLM-RoBERTa and Self-Alignment Pretraining Strategy,https://aclanthology.org/2025.semeval-1.103.pdf,acl-sidetracks,2025
2201,Lazarus NLP at SemEval-2025 Task 11: Fine-Tuning Large Language Models for Multi-Label Emotion Classification via Sentence-Label Pairing,https://aclanthology.org/2025.semeval-1.104.pdf,acl-sidetracks,2025
2202,RSSN at SemEval-2025 Task 11: Optimizing Multi-Label Emotion Detection with Transformer-Based Models and Threshold Tuning,https://aclanthology.org/2025.semeval-1.105.pdf,acl-sidetracks,2025
2203,Modgenix at SemEval-2025 Task 1: Context Aware Vision Language Ranking (CAViLR) for Multimodal Idiomaticity Understanding,https://aclanthology.org/2025.semeval-1.106.pdf,acl-sidetracks,2025
2204,ABCD at SemEval-2025 Task 9: BERT-based and Generation-based models combine with advanced weighted majority soft voting strategy,https://aclanthology.org/2025.semeval-1.107.pdf,acl-sidetracks,2025
2205,Sakura at SemEval-2025 Task 2: Enhancing Named Entity Translation with Fine-Tuning and Preference Optimization,https://aclanthology.org/2025.semeval-1.108.pdf,acl-sidetracks,2025
2206,GOLDX at SemEval-2025 Task 11: RoBERTa for Text-Based Emotion Detection,https://aclanthology.org/2025.semeval-1.109.pdf,acl-sidetracks,2025
2207,EMO-NLP at SemEval-2025 Task 11: Multi-label Emotion Detection in Multiple Languages Based on XLMCNN,https://aclanthology.org/2025.semeval-1.110.pdf,acl-sidetracks,2025
2208,Anaselka at SemEval-2025 Task 9: Leveraging SVM and MNB for Detecting Food Hazard,https://aclanthology.org/2025.semeval-1.111.pdf,acl-sidetracks,2025
2209,MyMy at SemEval-2025 Task 9: A Robust Knowledge-Augmented Data Approach for Reliable Food Hazard Detection,https://aclanthology.org/2025.semeval-1.112.pdf,acl-sidetracks,2025
2210,Tue-JMS at SemEval-2025 Task 11: KReLax: An Ensemble-Based Approach for Multilingual Emotion Detection and Addressing Data Imbalance,https://aclanthology.org/2025.semeval-1.113.pdf,acl-sidetracks,2025
2211,QUST_NLP at SemEval-2025 Task 7: A Three-Stage Retrieval Framework for Monolingual and Crosslingual Fact-Checked Claim Retrieval,https://aclanthology.org/2025.semeval-1.114.pdf,acl-sidetracks,2025
2212,CCNU at SemEval-2025 Task 8: Enhancing Question Answering on Tabular Data with Two-Stage Corrections,https://aclanthology.org/2025.semeval-1.115.pdf,acl-sidetracks,2025
2213,HalluRAG-RUG at SemEval-2025 Task 3: Using Retrieval-Augmented Generation for Hallucination Detection in Model Outputs,https://aclanthology.org/2025.semeval-1.116.pdf,acl-sidetracks,2025
2214,SALT at SemEval-2025 Task 2: A SQL-based Approach for LLM-Free Entity-Aware-Translation,https://aclanthology.org/2025.semeval-1.117.pdf,acl-sidetracks,2025
2215,AlexNLP-MO at SemEval-2025 Task 8: A Chain of Thought Framework for Question-Answering over Tabular Data,https://aclanthology.org/2025.semeval-1.118.pdf,acl-sidetracks,2025
2216,Team UBD at SemEval-2025 Task 11: Balancing Class and Task Importance for Emotion Detection,https://aclanthology.org/2025.semeval-1.119.pdf,acl-sidetracks,2025
2217,HausaNLP at SemEval-2025 Task 2: Entity-Aware Fine-tuning vs. Prompt Engineering in Entity-Aware Machine Translation,https://aclanthology.org/2025.semeval-1.120.pdf,acl-sidetracks,2025
2218,Trans-Sent at SemEval-2025 Task 11: Text-based Multi-label Emotion Detection using Pre-Trained BERT Transformer Models,https://aclanthology.org/2025.semeval-1.121.pdf,acl-sidetracks,2025
2219,KostasThesis2025 at SemEval-2025 Task 10 Subtask 2: A Continual Learning Approach to Propaganda Analysis in Online News,https://aclanthology.org/2025.semeval-1.122.pdf,acl-sidetracks,2025
2220,DUTJBD at SemEval-2025 Task 3: A Range of Approaches for Predicting Hallucination Generation in Models,https://aclanthology.org/2025.semeval-1.123.pdf,acl-sidetracks,2025
2221,BrightCookies at SemEval-2025 Task 9: Exploring Data Augmentation for Food Hazard Classification,https://aclanthology.org/2025.semeval-1.124.pdf,acl-sidetracks,2025
2222,Zhoumou at SemEval-2025 Task 1: Leveraging Multimodal Data Augmentation and Large Language Models for Enhanced Idiom Understanding,https://aclanthology.org/2025.semeval-1.125.pdf,acl-sidetracks,2025
2223,TabaQA at SemEval-2025 Task 8: Column Augmented Generation for Question Answering over Tabular Data,https://aclanthology.org/2025.semeval-1.126.pdf,acl-sidetracks,2025
2224,NBF at SemEval-2025 Task 5: Light-Burst Attention Enhanced System for Multilingual Subject Recommendation,https://aclanthology.org/2025.semeval-1.127.pdf,acl-sidetracks,2025
2225,"QMUL at SemEval-2025 Task 11: Explicit Emotion Detection with EmoLex, Feature Engineering, and Threshold-Optimized Multi-Label Classification",https://aclanthology.org/2025.semeval-1.128.pdf,acl-sidetracks,2025
2226,Team INSALyon2 at SemEval-2025 Task 10: A Zero-shot Agentic Approach to Text Classification,https://aclanthology.org/2025.semeval-1.129.pdf,acl-sidetracks,2025
2227,Team INSAntive at SemEval-2025 Task 10: Hierarchical Text Classification using BERT,https://aclanthology.org/2025.semeval-1.130.pdf,acl-sidetracks,2025
2228,MSA at SemEval-2025 Task 3: High Quality Weak Labeling and LLM Ensemble Verification for Multilingual Hallucination Detection,https://aclanthology.org/2025.semeval-1.131.pdf,acl-sidetracks,2025
2229,SRCB at SemEval-2025 Task 9: LLM Finetuning Approach based on External Attention Mechanism in The Food Hazard Detection,https://aclanthology.org/2025.semeval-1.132.pdf,acl-sidetracks,2025
2230,Emotion Train at SemEval-2025 Task 11: Comparing Generative and Discriminative Models in Emotion Recognition,https://aclanthology.org/2025.semeval-1.133.pdf,acl-sidetracks,2025
2231,uir-cis at SemEval-2025 Task 3: Detection of Hallucinations in Generated Text,https://aclanthology.org/2025.semeval-1.134.pdf,acl-sidetracks,2025
2232,NLP_goats at SemEval-2025 Task 11: Multi-Label Emotion Classification Using Fine-Tuned Roberta-Large Tranformer,https://aclanthology.org/2025.semeval-1.135.pdf,acl-sidetracks,2025
2233,Firefly Team at SemEval-2025 Task 8: Question-Answering over Tabular Data using SQL/Python generation with Closed-Source Large Language Models,https://aclanthology.org/2025.semeval-1.136.pdf,acl-sidetracks,2025
2234,SmurfCat at SemEval-2025 Task 3: Bridging External Knowledge and Model Uncertainty for Enhanced Hallucination Detection,https://aclanthology.org/2025.semeval-1.137.pdf,acl-sidetracks,2025
2235,NeuroReset : LLM Unlearning via Dual Phase Mixed Methodology,https://aclanthology.org/2025.semeval-1.138.pdf,acl-sidetracks,2025
2236,Team QUST at SemEval-2025 Task 10: Evaluating Large Language Models in Multiclass Multi-label Classification of News Entity Framing,https://aclanthology.org/2025.semeval-1.139.pdf,acl-sidetracks,2025
2237,AGHNA at SemEval-2025 Task 11: Predicting Emotion and Its Intensity within a Text with EmoBERTa,https://aclanthology.org/2025.semeval-1.140.pdf,acl-sidetracks,2025
2238,TUM-MiKaNi at SemEval-2025 Task 3: Towards Multilingual and Knowledge-Aware Non-factual Hallucination Identification,https://aclanthology.org/2025.semeval-1.141.pdf,acl-sidetracks,2025
2239,NITK-VITAL at SemEval-2025 Task 11: Focal-RoBERTa: Addressing Class Imbalance in Multi-Label Emotion Classification,https://aclanthology.org/2025.semeval-1.142.pdf,acl-sidetracks,2025
2240,CharsiuRice at SemEval-2025 Task 11: Bridging the Gap in Text-Based Emotion Detection,https://aclanthology.org/2025.semeval-1.143.pdf,acl-sidetracks,2025
2241,Deloitte (Drocks) at SemEval-2025 Task 3: Fine-Grained Multi-lingual Hallucination Detection Using Internal LLM Weights,https://aclanthology.org/2025.semeval-1.144.pdf,acl-sidetracks,2025
2242,ATLANTIS at SemEval-2025 Task 3 : Detecting Hallucinated Text Spans in Question Answering,https://aclanthology.org/2025.semeval-1.145.pdf,acl-sidetracks,2025
2243,Dianchi at SemEval-2025 Task 11: Multilabel Emotion Recognition via Orthogonal Knowledge Distillation,https://aclanthology.org/2025.semeval-1.146.pdf,acl-sidetracks,2025
2244,zhouyijiang1 at SemEval-2025 Task 11: A Multi-tag Detection Method based on Pre-training Language Models,https://aclanthology.org/2025.semeval-1.147.pdf,acl-sidetracks,2025
2245,DNB-AI-Project at SemEval-2025 Task 5: An LLM-Ensemble Approach for Automated Subject Indexing,https://aclanthology.org/2025.semeval-1.148.pdf,acl-sidetracks,2025
2246,NYCU-NLP at SemEval-2025 Task 11: Assembling Small Language Models for Multilabel Emotion Detection and Intensity Prediction,https://aclanthology.org/2025.semeval-1.149.pdf,acl-sidetracks,2025
2247,PAI at SemEval-2025 Task 11: A Large Language Model Ensemble Strategy for Text-Based Emotion Detection,https://aclanthology.org/2025.semeval-1.150.pdf,acl-sidetracks,2025
2248,FENJI at SemEval-2025 Task 3: Retrieval-Augmented Generation and Hallucination Span Detection,https://aclanthology.org/2025.semeval-1.151.pdf,acl-sidetracks,2025
2249,GUIR at SemEval-2025 Task 4: Adaptive Weight Tuning with Gradual Negative Matching for LLM Unlearning,https://aclanthology.org/2025.semeval-1.152.pdf,acl-sidetracks,2025
2250,ipezoTU at SemEval-2025 Task 7: Hybrid Ensemble Retrieval for Multilingual Fact-Checking,https://aclanthology.org/2025.semeval-1.153.pdf,acl-sidetracks,2025
2251,Tarbiat_Modares_SemEval2025_Task11_MultiLabel_Emotion_TransferLearning,https://aclanthology.org/2025.semeval-1.154.pdf,acl-sidetracks,2025
2252,OPI-DRO-HEL at SemEval-2025 Task 9: Integrating Transformer-Based Classification with LLM-Assisted Few-Shot Learning for Food Hazard Detection,https://aclanthology.org/2025.semeval-1.155.pdf,acl-sidetracks,2025
2253,Zero at SemEval-2025 Task 11: Multilingual Emotion Classification with BERT Variants: A Comparative Study,https://aclanthology.org/2025.semeval-1.156.pdf,acl-sidetracks,2025
2254,Zero at SemEval-2025 Task 2: Entity-Aware Machine Translation: Fine-Tuning NLLB for Improved Named Entity Translation,https://aclanthology.org/2025.semeval-1.157.pdf,acl-sidetracks,2025
2255,VerbaNexAI at SemEval-2025 Task 11 Track A: A RoBERTa-Based Approach for the Classification of Emotions in Text,https://aclanthology.org/2025.semeval-1.158.pdf,acl-sidetracks,2025
2256,dutir914 at SemEval-2025 Task 1: An integrated approach for Multimodal Idiomaticity Representations,https://aclanthology.org/2025.semeval-1.159.pdf,acl-sidetracks,2025
2257,Advacheck at SemEval-2025 Task 3: Combining NER and RAG to Spot Hallucinations in LLM Answers,https://aclanthology.org/2025.semeval-1.160.pdf,acl-sidetracks,2025
2258,PALI-NLP at SemEval 2025 Task 1: Multimodal Idiom Recognition and Alignment,https://aclanthology.org/2025.semeval-1.161.pdf,acl-sidetracks,2025
2259,UTBNLP at Semeval-2025 Task 11: Predicting Emotion Intensity with BERT and VAD-Informed Attention.,https://aclanthology.org/2025.semeval-1.162.pdf,acl-sidetracks,2025
