,title,conference,year,paper_url
1746,Functional Homotopy: Smoothing Discrete Optimization via Continuous Parameters for LLM Jailbreak Attacks,icml,2025,https://openreview.net/pdf?id=uhaLuZcCjH
1747,Forte : Finding Outliers with Representation Typicality Estimation,icml,2025,https://openreview.net/pdf?id=7XNgVPxCiA
1748,NarrativeBridge: Enhancing Video Captioning with Causal-Temporal Narrative,icml,2025,https://openreview.net/pdf?id=bBoetBIN2R
1749,Provable unlearning in topic modeling and downstream tasks,icml,2025,https://openreview.net/pdf?id=dh78yRFVK9
1750,Point-based Instance Completion with Scene Constraints,icml,2025,https://openreview.net/pdf?id=llSiIJosDj
1751,FACTS: A Factored State-Space Framework for World Modelling,icml,2025,https://openreview.net/pdf?id=dmCGjPFVhF
1752,6D Object Pose Tracking in Internet Videos for Robotic Manipulation,icml,2025,https://openreview.net/pdf?id=1CIUkpoata
1753,Towards Foundation Models for Mixed Integer Linear Programming,icml,2025,https://openreview.net/pdf?id=6yENDA7J4G
1754,A Generic Framework for Conformal Fairness,icml,2025,https://openreview.net/pdf?id=xiQNfYl33p
1755,Concept Bottleneck Large Language Models,icml,2025,https://openreview.net/pdf?id=RC5FPYVQaH
1756,Dual Process Learning: Controlling Use of In-Context vs. In-Weights Strategies with Weight Forgetting,icml,2025,https://openreview.net/pdf?id=jDsmB4o5S0
1757,Near-Exact Privacy Amplification for Matrix Mechanisms,icml,2025,https://openreview.net/pdf?id=txV4dNeusx
1758,Improving Semantic Understanding in Speech Language Models via Brain-tuning,icml,2025,https://openreview.net/pdf?id=KL8Sm4xRn7
1759,BitStack: Any-Size Compression of Large Language Models in Variable Memory Environments,icml,2025,https://openreview.net/pdf?id=lBntjGbyv0
1760,ACES: Automatic Cohort Extraction System for Event-Stream Datasets,icml,2025,https://openreview.net/pdf?id=P4XmKjXTrM
1761,Almost Optimal Batch-Regret Tradeoff for Batch Linear Contextual Bandits,icml,2025,https://openreview.net/pdf?id=rakhNY32vw
1762,Can We Talk Models Into Seeing the World Differently,icml,2025,https://openreview.net/pdf?id=iVMcYxTiVM
1763,Vision CNNs trained to estimate spatial latents learned similar ventral-stream-aligned representations,icml,2025,https://openreview.net/pdf?id=emMMa4q0qw
1764,HAINAN: Fast and Accurate Transducer for Hybrid-Autoregressive ASR,icml,2025,https://openreview.net/pdf?id=LrmPGtnros
1765,Inference Optimal VLMs Need Fewer Visual Tokens and More Parameters,icml,2025,https://openreview.net/pdf?id=6VhDQP7WGX
1766,TidalDecode: Fast and Accurate LLM Decoding with Position Persistent Sparse Attention,icml,2025,https://openreview.net/pdf?id=EkfLaCJ7bk
1767,MediConfusion: Can you trust your AI radiologist? Probing the reliability of multimodal medical foundation models,icml,2025,https://openreview.net/pdf?id=H9UnNgdq0g
1768,Mutual Effort for Efficiency: A Similarity-based Token Pruning for Vision Transformers in Self-Supervised Learning,icml,2025,https://openreview.net/pdf?id=GTcEe5fayC
1769,Towards counterfactual fairness through auxiliary variables,icml,2025,https://openreview.net/pdf?id=GpUv1FvZi1
1770,LLM-wrapper: Black-Box Semantic-Aware Adaptation of Vision-Language Models for Referring Expression Comprehension,icml,2025,https://openreview.net/pdf?id=PgXpOOqtyd
1771,Conformalized Interactive Imitation Learning: Handling Expert Shift and Intermittent Feedback,icml,2025,https://openreview.net/pdf?id=Ym2RNPX6la
1772,Bayesian Regularization of Latent Representation,icml,2025,https://openreview.net/pdf?id=VOoJEQlLW5
1773,AnoLLM: Large Language Models for Tabular Anomaly Detection,icml,2025,https://openreview.net/pdf?id=7VkHffT5X2
1774,GPS: A Probabilistic Distributional Similarity with Gumbel Priors for Set-to-Set Matching,icml,2025,https://openreview.net/pdf?id=U0SijGsCHJ
1775,Learning Graph Quantized Tokenizers,icml,2025,https://openreview.net/pdf?id=oYSsbY3G4o
1776,Bridging the Gap Between f-divergences and Bayes Hilbert Spaces,icml,2025,https://openreview.net/pdf?id=m5qpn0KTMZ
1777,SBSC: Step-by-Step Coding for Improving Mathematical Olympiad Performance,icml,2025,https://openreview.net/pdf?id=wSkvf2WyYz
1778,Transformers Can Learn Temporal Difference Methods for In-Context Reinforcement Learning,icml,2025,https://openreview.net/pdf?id=Pj06mxCXPl
1779,Balancing Act: Diversity and Consistency in Large Language Model Ensembles,icml,2025,https://openreview.net/pdf?id=Dl6nkKKvlX
1780,Improved Algorithms for Kernel Matrix-Vector Multiplication Under Sparsity Assumptions,icml,2025,https://openreview.net/pdf?id=wLnls9LS3x
1781,NextBestPath: Efficient 3D Mapping of Unseen Environments,icml,2025,https://openreview.net/pdf?id=7WaRh4gCXp
1782,Is Large-scale Pretraining the Secret to Good Domain Generalization,icml,2025,https://openreview.net/pdf?id=wCOJpXm0Me
1783,Grokking at the Edge of Numerical Stability,icml,2025,https://openreview.net/pdf?id=TvfkSyHZRA
1784,Learning from Imperfect Human Feedback: A Tale from Corruption-Robust Dueling,icml,2025,https://openreview.net/pdf?id=ptjrpEGrGg
1785,Linear Combination of Saved Checkpoints Makes Consistency and Diffusion Models Better,icml,2025,https://openreview.net/pdf?id=QowsEic1sc
1786,Scalable Bayesian Learning with posteriors,icml,2025,https://openreview.net/pdf?id=fifXzmzeGy
1787,On the Convergence of No-Regret Dynamics in Information Retrieval Games with Proportional Ranking Functions,icml,2025,https://openreview.net/pdf?id=jJXZvPe5z0
1788,MMWorld: Towards Multi-discipline Multi-faceted World Model Evaluation in Videos,icml,2025,https://openreview.net/pdf?id=tRNKe2Vgqt
1789,PolyNet: Learning Diverse Solution Strategies for Neural Combinatorial Optimization,icml,2025,https://openreview.net/pdf?id=TKuYWeFE6S
1790,MetaOOD: Automatic Selection of OOD Detection Models,icml,2025,https://openreview.net/pdf?id=9qpdDiDQ2H
1791,"MGDA Converges under Generalized Smoothness, Provably",icml,2025,https://openreview.net/pdf?id=wgDB1QuxIA
1792,Asynchronous RLHF: Faster and More Efficient Off-Policy RL for Language Models,icml,2025,https://openreview.net/pdf?id=FhTAG591Ve
1793,RepoGraph: Enhancing AI Software Engineering with Repository-level Code Graph,icml,2025,https://openreview.net/pdf?id=dw9VUsSHGB
1794,On the Price of Differential Privacy for Hierarchical Clustering,icml,2025,https://openreview.net/pdf?id=yLhJYvkKA0
1795,GenARM: Reward Guided Generation with Autoregressive Reward Model for Test-Time Alignment,icml,2025,https://openreview.net/pdf?id=J0qTpmbSbh
1796,Unlocking Guidance for Discrete State-Space Diffusion and Flow Models,icml,2025,https://openreview.net/pdf?id=XsgHl54yO7
1797,NeurFlow: Interpreting Neural Networks through Neuron Groups and Functional Interactions,icml,2025,https://openreview.net/pdf?id=GdbQyFOUlJ
1798,Beyond FVD: An Enhanced Evaluation Metrics for Video Generation Distribution Quality,icml,2025,https://openreview.net/pdf?id=cC3LxGZasH
1799,MAVIS: Mathematical Visual Instruction Tuning with an Automatic Data Engine,icml,2025,https://openreview.net/pdf?id=MnJzJ2gvuf
1800,LLaRA: Supercharging Robot Learning Data for Vision-Language Policy,icml,2025,https://openreview.net/pdf?id=iVxxgZlXh6
1801,Test of Time: A Benchmark for Evaluating LLMs on Temporal Reasoning,icml,2025,https://openreview.net/pdf?id=44CoQe6VCq
1802,Efficient stagewise pretraining via progressive subnetworks,icml,2025,https://openreview.net/pdf?id=Y5LjYI4N6P
1803,Better than Your Teacher: LLM Agents that learn from Privileged AI Feedback,icml,2025,https://openreview.net/pdf?id=st7XqFgbAH
1804,MuirBench: A Comprehensive Benchmark for Robust Multi-image Understanding,icml,2025,https://openreview.net/pdf?id=TrVYEZtSQH
1805,Online Clustering with Nearly Optimal Consistency,icml,2025,https://openreview.net/pdf?id=NA2vUMaMOm
1806,Graph Transformers Dream of Electric Flow,icml,2025,https://openreview.net/pdf?id=rWQDzq3O5c
1807,Doubly Optimal Policy Evaluation for Reinforcement Learning,icml,2025,https://openreview.net/pdf?id=60GeEoG5kD
1808,SoundCTM: Unifying Score-based and Consistency Models for Full-band Text-to-Sound Generation,icml,2025,https://openreview.net/pdf?id=KrK6zXbjfO
1809,Breaking the Reclustering Barrier in Centroid-based Deep Clustering,icml,2025,https://openreview.net/pdf?id=r01fcKhzT5
1810,The Hyperfitting Phenomenon: Sharpening and Stabilizing LLMs for Open-Ended Text Generation,icml,2025,https://openreview.net/pdf?id=Ij9ilPh36h
1811,Learning a Fast Mixing Exogenous Block MDP using a Single Trajectory,icml,2025,https://openreview.net/pdf?id=41WIgfdd5o
1812,DataGen: Unified Synthetic Dataset Generation via Large Language Models,icml,2025,https://openreview.net/pdf?id=F5R0lG74Tu
1813,Language-Image Models with 3D Understanding,icml,2025,https://openreview.net/pdf?id=yaQbTAD2JJ
1814,Differentially Private Federated Learning with Time-Adaptive Privacy Spending,icml,2025,https://openreview.net/pdf?id=W0nydevOlG
1815,Expressivity of Neural Networks with Random Weights and Learned Biases,icml,2025,https://openreview.net/pdf?id=5xwx1Myosu
1816,PADRe: A Unifying Polynomial Attention Drop-in Replacement for Efficient Vision Transformer,icml,2025,https://openreview.net/pdf?id=YFxfcQMLWX
1817,Frequency-Guided Masking for Enhanced Vision Self-Supervised Learning,icml,2025,https://openreview.net/pdf?id=VmJdqhuTCh
1818,Generalization v.s. Memorization: Tracing Language Models' Capabilities Back to Pretraining Data,icml,2025,https://openreview.net/pdf?id=IQxBDLmVpT
1819,Transformers Handle Endogeneity in In-Context Linear Regression,icml,2025,https://openreview.net/pdf?id=QfhU3ZC2g1
1820,How Does Critical Batch Size Scale in Pre-training,icml,2025,https://openreview.net/pdf?id=JCiF03qnmi
1821,Comparing Targeting Strategies for Maximizing Social Welfare with Limited Resources,icml,2025,https://openreview.net/pdf?id=0iscEAo2xB
1822,Federated Granger Causality Learning For Interdependent Clients With State Space Representation,icml,2025,https://openreview.net/pdf?id=KTgQGXz5xj
1823,Convex Formulations for Training Two-Layer ReLU Neural Networks,icml,2025,https://openreview.net/pdf?id=e0X9l4kecx
1824,Beyond Linear Approximations: A Novel Pruning Approach for Attention Matrix,icml,2025,https://openreview.net/pdf?id=sgbI8Pxwie
1825,Closed-Form Merging of Parameter-Efficient Modules for Federated Continual Learning,icml,2025,https://openreview.net/pdf?id=ROpY0qRUXL
1826,Eliminating Position Bias of Language Models: A Mechanistic Approach,icml,2025,https://openreview.net/pdf?id=fvkElsJOsN
1827,From Tokens to Lattices: Emergent Lattice Structures in Language Models,icml,2025,https://openreview.net/pdf?id=md9qolJwLl
1828,Demystifying Topological Message-Passing with Relational Structures: A Case Study on Oversquashing in Simplicial Message-Passing,icml,2025,https://openreview.net/pdf?id=QC2qE1tcmd
1829,Generalized Consistency Trajectory Models for Image Manipulation,icml,2025,https://openreview.net/pdf?id=Zjv38dg1Hb
1830,Fair Submodular Cover,icml,2025,https://openreview.net/pdf?id=ULorFBST6X
1831,Revealing the 3D Cosmic Web through Gravitationally Constrained Neural Fields,icml,2025,https://openreview.net/pdf?id=Ax0i933gtp
1832,Swing-by Dynamics in Concept Learning and Compositional Generalization,icml,2025,https://openreview.net/pdf?id=s1zO0YBEF8
1833,MotherNet: Fast Training and Inference via Hyper-Network Transformers,icml,2025,https://openreview.net/pdf?id=6H4jRWKFc3
1834,AgentHarm: A Benchmark for Measuring Harmfulness of LLM Agents,icml,2025,https://openreview.net/pdf?id=AC5n7xHuR1
1835,GTR: Improving Large 3D Reconstruction Models through Geometry and Texture Refinement,icml,2025,https://openreview.net/pdf?id=Oxpkn0YLG1
1836,InstantPortrait: One-Step Portrait Editing via Diffusion Multi-Objective Distillation,icml,2025,https://openreview.net/pdf?id=ZkFMe3OPfw
1837,"GPUDrive: Data-driven, multi-agent driving simulation at 1 million FPS",icml,2025,https://openreview.net/pdf?id=ERv8ptegFi
1838,Hierarchical Uncertainty Estimation for Learning-based Registration in Neuroimaging,icml,2025,https://openreview.net/pdf?id=w8LMtFY97b
1839,When LLMs Play the Telephone Game: Cultural Attractors as Conceptual Tools to Evaluate LLMs in Multi-turn Settings,icml,2025,https://openreview.net/pdf?id=fN8yLc3eA7
1840,Advancing Out-of-Distribution Detection via Local Neuroplasticity,icml,2025,https://openreview.net/pdf?id=1F8xTfv6ah
1841,TimeInf: Time Series Data Contribution via Influence Functions,icml,2025,https://openreview.net/pdf?id=Vz0CWFMPUe
1842,DistRL: An Asynchronous Distributed Reinforcement Learning Framework for On-Device Control Agent,icml,2025,https://openreview.net/pdf?id=LPG8pPSfQD
1843,Learning mirror maps in policy mirror descent,icml,2025,https://openreview.net/pdf?id=n4wcdct43X
1844,Understanding Optimization in Deep Learning with Central Flows,icml,2025,https://openreview.net/pdf?id=sIE2rI3ZPs
1845,Mini-batch Coresets for Memory-efficient Language Model Training on Data Mixtures,icml,2025,https://openreview.net/pdf?id=bAFVlpFQvT
1846,Spherical Tree-Sliced Wasserstein Distance,icml,2025,https://openreview.net/pdf?id=FPQzXME9NK
1847,Repetition Improves Language Model Embeddings,icml,2025,https://openreview.net/pdf?id=Ahlrf2HGJR
1848,TypedThinker: Diversify Large Language Model Reasoning with Typed Thinking,icml,2025,https://openreview.net/pdf?id=VIUisLx8lQ
1849,Positive-Unlabeled Diffusion Models for Preventing Sensitive Data Generation,icml,2025,https://openreview.net/pdf?id=jKcZ4hF4s5
1850,API Pack: A Massive Multi-Programming Language Dataset for API Call Generation,icml,2025,https://openreview.net/pdf?id=f7O3hITh5s
1851,GNNs Getting ComFy: Community and Feature Similarity Guided Rewiring,icml,2025,https://openreview.net/pdf?id=g6v09VxgFw
1852,ToddlerDiffusion: Interactive Structured Image Generation with Cascaded Schrödinger Bridge,icml,2025,https://openreview.net/pdf?id=Jszf4et48m
1853,MIA-Bench: Towards Better Instruction Following Evaluation of Multimodal LLMs,icml,2025,https://openreview.net/pdf?id=7EhS3YBxjY
1854,SGD with memory: fundamental properties and stochastic acceleration,icml,2025,https://openreview.net/pdf?id=Qzd4BloAjQ
1855,Distance-Based Tree-Sliced Wasserstein Distance,icml,2025,https://openreview.net/pdf?id=OiQttMHwce
1856,Provable Benefit of Annealed Langevin Monte Carlo for Non-log-concave Sampling,icml,2025,https://openreview.net/pdf?id=P6IVIoGRRg
1857,On Speeding Up Language Model Evaluation,icml,2025,https://openreview.net/pdf?id=3cvwO5DBZn
1858,Shifting the Paradigm: A Diffeomorphism Between Time Series Data Manifolds for Achieving Shift-Invariancy in Deep Learning,icml,2025,https://openreview.net/pdf?id=nibeaHUEJx
1859,Human-Aligned Chess With a Bit of Search,icml,2025,https://openreview.net/pdf?id=bc2H72hGxB
1860,Dualformer: Controllable Fast and Slow Thinking by Learning with Randomized Reasoning Traces,icml,2025,https://openreview.net/pdf?id=bmbRCRiNDu
1861,Autoregressive Pretraining with Mamba in Vision,icml,2025,https://openreview.net/pdf?id=PQpvhUrA1C
1862,Task-Adaptive Pretrained Language Models via Clustered-Importance Sampling,icml,2025,https://openreview.net/pdf?id=p6ncr0eTKE
1863,Sparse Autoencoders Do Not Find Canonical Units of Analysis,icml,2025,https://openreview.net/pdf?id=9ca9eHNrdH
1864,BiGR: Harnessing Binary Latent Codes for Image Generation and Improved Visual Representation Capabilities,icml,2025,https://openreview.net/pdf?id=1Z6PSw7OL8
1865,Training Robust Ensembles Requires Rethinking Lipschitz Continuity,icml,2025,https://openreview.net/pdf?id=WKW5TG8ItY
1866,Generative Monoculture in Large Language Models,icml,2025,https://openreview.net/pdf?id=yZ7sn9pyqb
1867,Composable Interventions for Language Models,icml,2025,https://openreview.net/pdf?id=tu3qwNjrtw
1868,MUSE: Machine Unlearning Six-Way Evaluation for Language Models,icml,2025,https://openreview.net/pdf?id=TArmA033BU
1869,Air Quality Prediction with Physics-Guided Dual Neural ODEs in Open Systems,icml,2025,https://openreview.net/pdf?id=kOJf7Dklyv
1870,A Transfer Attack to Image Watermarks,icml,2025,https://openreview.net/pdf?id=UchRjcf4z7
1871,Port-Hamiltonian Architectural Bias for Long-Range Propagation in Deep Graph Networks,icml,2025,https://openreview.net/pdf?id=03EkqSCKuO
1872,"LevAttention: Time, Space and Streaming Efficient Algorithm for Heavy Attentions",icml,2025,https://openreview.net/pdf?id=90DC0IvlSs
1873,ActSafe: Active Exploration with Safety Constraints for Reinforcement Learning,icml,2025,https://openreview.net/pdf?id=aKRADWBJ1I
1874,Straight to Zero: Why Linearly Decaying the Learning Rate to Zero Works Best for LLMs,icml,2025,https://openreview.net/pdf?id=hrOlBgHsMI
1875,Adaptive Length Image Tokenization via Recurrent Allocation,icml,2025,https://openreview.net/pdf?id=mb2ryuZ3wz
1876,Scaling Diffusion Language Models via Adaptation from Autoregressive Models,icml,2025,https://openreview.net/pdf?id=j1tSLYKwg8
1877,Mixture of Experts Made Personalized: Federated Prompt Learning for Vision-Language Models,icml,2025,https://openreview.net/pdf?id=xiDJaTim3P
1878,"FaithEval: Can Your Language Model Stay Faithful to Context, Even If ""The Moon is Made of Marshmallows""",icml,2025,https://openreview.net/pdf?id=UeVx6L59fg
1879,GenVP: Generating Visual Puzzles with Contrastive Hierarchical VAEs,icml,2025,https://openreview.net/pdf?id=Pd7IOswRUZ
1880,Computing Circuits Optimization via Model-Based Circuit Genetic Evolution,icml,2025,https://openreview.net/pdf?id=KWH4UIoQKS
1881,VideoPhy: Evaluating Physical Commonsense for Video Generation,icml,2025,https://openreview.net/pdf?id=9D2QvO1uWj
1882,On the Completeness of Invariant Geometric Deep Learning Models,icml,2025,https://openreview.net/pdf?id=52x04chyQs
1883,Multi-Modal and Multi-Attribute Generation of Single Cells with CFGen,icml,2025,https://openreview.net/pdf?id=3MnMGLctKb
1884,Reassessing How to Compare and Improve the Calibration of Machine Learning Models,icml,2025,https://openreview.net/pdf?id=X0epAjg0hd
1885,SSLAM: Enhancing Self-Supervised Models with Audio Mixtures for Polyphonic Soundscapes,icml,2025,https://openreview.net/pdf?id=odU59TxdiB
1886,Sharper Guarantees for Learning Neural Network Classifiers with Gradient Methods,icml,2025,https://openreview.net/pdf?id=h7GAgbLSmC
1887,Diversity-Rewarded CFG Distillation,icml,2025,https://openreview.net/pdf?id=lJ66m0ibQL
1888,Language-Assisted Feature Transformation for Anomaly Detection,icml,2025,https://openreview.net/pdf?id=2p03KljxE9
1889,LoRA-X: Bridging Foundation Models with Training-Free Cross-Model Adaptation,icml,2025,https://openreview.net/pdf?id=6cQ6cBqzV3
1890,Accelerating Inference of Retrieval-Augmented Generation via Sparse Context Selection,icml,2025,https://openreview.net/pdf?id=HE6pJoNnFp
1891,How efficient is LLM-generated code? A rigorous & high-standard benchmark,icml,2025,https://openreview.net/pdf?id=suz4utPr9Y
1892,Topological Zigzag Spaghetti for Diffusion-based Generation and Prediction on Graphs,icml,2025,https://openreview.net/pdf?id=mYgoNEsUDi
1893,Model Equality Testing: Which Model is this API Serving,icml,2025,https://openreview.net/pdf?id=QCDdI7X3f9
1894,Learning Structured Representations by Embedding Class Hierarchy with Fast Optimal Transport,icml,2025,https://openreview.net/pdf?id=AnL6BuWzxa
1895,DICE: Data Influence Cascade in Decentralized Learning,icml,2025,https://openreview.net/pdf?id=2TIYkqieKw
1896,SpikeLLM: Scaling up Spiking Neural Network to Large Language Models via Saliency-based Spiking,icml,2025,https://openreview.net/pdf?id=ZadnlOHsHv
1897,UNSURE: self-supervised learning with Unknown Noise level and Stein's Unbiased Risk Estimate,icml,2025,https://openreview.net/pdf?id=ScVnYBaSEw
1898,ALBAR: Adversarial Learning approach to mitigate Biases in Action Recognition,icml,2025,https://openreview.net/pdf?id=9KiE3t6CsL
1899,Efficient Exploration and Discriminative World Model Learning with an Object-Centric Abstraction,icml,2025,https://openreview.net/pdf?id=hgwGi81ndj
1900,Drama: Mamba-Enabled Model-Based Reinforcement Learning Is Sample and Parameter Efficient,icml,2025,https://openreview.net/pdf?id=7XIkRgYjK3
1901,PooDLe🐩: Pooled and dense self-supervised learning from naturalistic videos,icml,2025,https://openreview.net/pdf?id=dEg5SdGaiq
1902,Apollo-MILP: An Alternating Prediction-Correction Neural Solving Framework for Mixed-Integer Linear Programming,icml,2025,https://openreview.net/pdf?id=mFY0tPDWK8
1903,"Theory, Analysis, and Best Practices for Sigmoid Self-Attention",icml,2025,https://openreview.net/pdf?id=Zhdhg6n2OG
1904,Small Models are LLM Knowledge Triggers for Medical Tabular Prediction,icml,2025,https://openreview.net/pdf?id=WoPovNkM5h
1905,Efficient Model Editing with Task-Localized Sparse Fine-tuning,icml,2025,https://openreview.net/pdf?id=TDyE2iuvyc
1906,Shot2Story: A New Benchmark for Comprehensive Understanding of Multi-shot Videos,icml,2025,https://openreview.net/pdf?id=FZv3kPHTtB
1907,HGM³: Hierarchical Generative Masked Motion Modeling with Hard Token Mining,icml,2025,https://openreview.net/pdf?id=IEul1M5pyk
1908,Improving Large Language Model Planning with Action Sequence Similarity,icml,2025,https://openreview.net/pdf?id=tpGkEgxMJT
1909,Tackling Data Corruption in Offline Reinforcement Learning via Sequence Modeling,icml,2025,https://openreview.net/pdf?id=phAlw3JPms
1910,VoxDialogue: Can Spoken Dialogue Systems Understand Information Beyond Words,icml,2025,https://openreview.net/pdf?id=vbmSSIhKAM
1911,PQMass: Probabilistic Assessment of the Quality of Generative Models using Probability Mass Estimation,icml,2025,https://openreview.net/pdf?id=n7qGCmluZr
1912,OpenHands: An Open Platform for AI Software Developers as Generalist Agents,icml,2025,https://openreview.net/pdf?id=OJd3ayDDoF
1913,Lines of Thought in Large Language Models,icml,2025,https://openreview.net/pdf?id=zjAEa4s3sH
1914,Knowledge Graph Finetuning Enhances Knowledge Manipulation in Large Language Models,icml,2025,https://openreview.net/pdf?id=oMFOKjwaRS
1915,Vevo: Controllable Zero-Shot Voice Imitation with Self-Supervised Disentanglement,icml,2025,https://openreview.net/pdf?id=anQDiQZhDP
1916,Designing Mechanical Meta-Materials by Learning Equivariant Flows,icml,2025,https://openreview.net/pdf?id=VMurwgAFWP
1917,Simulating Training Dynamics to Reconstruct Training Data from Deep Neural Networks,icml,2025,https://openreview.net/pdf?id=ZJftXKy12x
1918,XLand-100B: A Large-Scale Multi-Task Dataset for In-Context Reinforcement Learning,icml,2025,https://openreview.net/pdf?id=p9OsTj0nMP
1919,How Far Are We from True Unlearnability,icml,2025,https://openreview.net/pdf?id=I4Lq2RJ0eJ
1920,Bridging the Gap between Database Search and De Novo Peptide Sequencing with SearchNovo,icml,2025,https://openreview.net/pdf?id=SjMtxqdQ73
1921,Rethinking Invariance Regularization in Adversarial Training to Improve Robustness-Accuracy Trade-off,icml,2025,https://openreview.net/pdf?id=M9SKazbVkJ
1922,BANGS: Game-theoretic Node Selection for Graph Self-Training,icml,2025,https://openreview.net/pdf?id=h51mpl8Tyx
1923,Holistic Reasoning with Long-Context LMs: A Benchmark for Database Operations on Massive Textual Data,icml,2025,https://openreview.net/pdf?id=5LXcoDtNyq
1924,Multi-Dimensional Conformal Prediction,icml,2025,https://openreview.net/pdf?id=loDppyW7e2
1925,Generating Likely Counterfactuals Using Sum-Product Networks,icml,2025,https://openreview.net/pdf?id=rGyi8NNqB0
1926,Overcoming Lower-Level Constraints in Bilevel Optimization: A Novel Approach with Regularized Gap Functions,icml,2025,https://openreview.net/pdf?id=cyPMEXdqQ2
1927,Unintentional Unalignment: Likelihood Displacement in Direct Preference Optimization,icml,2025,https://openreview.net/pdf?id=uaMSBJDnRv
1928,Newton Meets Marchenko-Pastur: Massively Parallel Second-Order Optimization with Hessian Sketching and Debiasing,icml,2025,https://openreview.net/pdf?id=Ty6TCjKNSF
1929,SIMPL: Scalable and hassle-free optimisation of neural representations from behaviour,icml,2025,https://openreview.net/pdf?id=9kFaNwX6rv
1930,Diffusion-based Decoupled Deterministic and Uncertain Framework for Probabilistic Multivariate Time Series Forecasting,icml,2025,https://openreview.net/pdf?id=HdUkF1Qk7g
1931,AugKD: Ingenious Augmentations Empower Knowledge Distillation for Image Super-Resolution,icml,2025,https://openreview.net/pdf?id=AC3713Fmhx
1932,qNBO: quasi-Newton Meets Bilevel Optimization,icml,2025,https://openreview.net/pdf?id=BTOdzCzSRg
1933,Deconstructing Denoising Diffusion Models for Self-Supervised Learning,icml,2025,https://openreview.net/pdf?id=9oMB6wnFYM
1934,W-PCA Based Gradient-Free Proxy for Efficient Search of Lightweight Language Models,icml,2025,https://openreview.net/pdf?id=YkmbJSHjj7
1935,Graph Neural Networks for Edge Signals: Orientation Equivariance and Invariance,icml,2025,https://openreview.net/pdf?id=XWBE90OYlH
1936,Neural Functions for Learning Periodic Signal,icml,2025,https://openreview.net/pdf?id=GCH5leffZp
1937,Language Guided Skill Discovery,icml,2025,https://openreview.net/pdf?id=i3e92uSZCp
1938,A Differentiable Rank-Based Objective for Better Feature Learning,icml,2025,https://openreview.net/pdf?id=KiN7g8mf9N
1939,RESfM: Robust Deep Equivariant Structure from Motion,icml,2025,https://openreview.net/pdf?id=wldwEhQ7cl
1940,TweedieMix: Improving Multi-Concept Fusion for Diffusion-based Image/Video Generation,icml,2025,https://openreview.net/pdf?id=ee2c4MEx9l
1941,Filtered not Mixed: Filtering-Based Online Gating for Mixture of Large Language Models,icml,2025,https://openreview.net/pdf?id=ecIvumCyAj
1942,LiNeS: Post-training Layer Scaling Prevents Forgetting and Enhances Model Merging,icml,2025,https://openreview.net/pdf?id=J5sUOvlLbQ
1943,Training-Free Message Passing for Learning on Hypergraphs,icml,2025,https://openreview.net/pdf?id=4AuyYxt7A2
1944,POGEMA: A Benchmark Platform for Cooperative Multi-Agent Pathfinding,icml,2025,https://openreview.net/pdf?id=6VgwE2tCRm
1945,TD-Paint: Faster Diffusion Inpainting Through Time-Aware Pixel Conditioning,icml,2025,https://openreview.net/pdf?id=erWwBoR59l
1946,Class Distribution-induced Attention Map for Open-vocabulary Semantic Segmentations,icml,2025,https://openreview.net/pdf?id=CMqOfvD3tO
1947,Weak to Strong Generalization for Large Language Models with Multi-capabilities,icml,2025,https://openreview.net/pdf?id=N1vYivuSKq
1948,CHiP: Cross-modal Hierarchical Direct Preference Optimization for Multimodal LLMs,icml,2025,https://openreview.net/pdf?id=7lpDn2MhM2
1949,Concept Pinpoint Eraser for Text-to-image Diffusion Models via Residual Attention Gate,icml,2025,https://openreview.net/pdf?id=ZRDhBwKs7l
1950,Graph-Guided Scene Reconstruction from Images with 3D Gaussian Splatting,icml,2025,https://openreview.net/pdf?id=56vHbnk35S
1951,Residual Kernel Policy Network: Enhancing Stability and Robustness in RKHS-Based Reinforcement Learning,icml,2025,https://openreview.net/pdf?id=2vgcDW2blS
1952,Speech Robust Bench: A Robustness Benchmark For Speech Recognition,icml,2025,https://openreview.net/pdf?id=D0LuQNZfEl
1953,Learning High-Degree Parities: The Crucial Role of the Initialization,icml,2025,https://openreview.net/pdf?id=OuNIWgGGif
1954,Debiasing Federated Learning with Correlated Client Participation,icml,2025,https://openreview.net/pdf?id=9h45qxXEx0
1955,Residual Connections and Normalization Can Provably Prevent Oversmoothing in GNNs,icml,2025,https://openreview.net/pdf?id=i8vPRlsrYu
1956,SLoPe: Double-Pruned Sparse Plus Lazy Low-Rank Adapter Pretraining of LLMs,icml,2025,https://openreview.net/pdf?id=lqHv6dxBkj
1957,DSBench: How Far Are Data Science Agents from Becoming Data Science Experts,icml,2025,https://openreview.net/pdf?id=DSsSPr0RZJ
1958,Bringing NeRFs to the Latent Space: Inverse Graphics Autoencoder,icml,2025,https://openreview.net/pdf?id=LTDtjrv02Y
1959,What Are Good Positional Encodings for Directed Graphs,icml,2025,https://openreview.net/pdf?id=s4Wm71LFK4
1960,ASTrA: Adversarial Self-supervised Training with Adaptive-Attacks,icml,2025,https://openreview.net/pdf?id=ZbkqhKbggH
1961,GUI-World: A Video Benchmark and Dataset for Multimodal GUI-oriented Understanding,icml,2025,https://openreview.net/pdf?id=QarKTT5brZ
