,title,conference,year,paper_url
644,Optimal Policy Adaptation Under Covariate Shift,ijcai,2025,https://www.ijcai.org/proceedings/2025/0645.pdf
645,Generic Adversarial Attack Framework Against Vertical Federated Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0646.pdf
646,Enhancing Semantic Clarity: Discriminative and Fine-grained Information Mining for Remote Sensing Image-Text Retrieval,ijcai,2025,https://www.ijcai.org/proceedings/2025/0647.pdf
647,A Fast-Adaptive Cognitive Diagnosis Framework for Computerized Adaptive Testing Systems,ijcai,2025,https://www.ijcai.org/proceedings/2025/0648.pdf
648,A Neuro-Symbolic Framework for Sequence Classification with Relational and Temporal Knowledge,ijcai,2025,https://www.ijcai.org/proceedings/2025/0649.pdf
649,Multi-Omics Analysis for Cancer Subtype Inference via Unrolling Graph Smoothness Priors,ijcai,2025,https://www.ijcai.org/proceedings/2025/0650.pdf
650,Prototype-guided Knowledge Propagation with Adaptive Learning for Lifelong Person Re-identification,ijcai,2025,https://www.ijcai.org/proceedings/2025/0651.pdf
651,Capturing Individuality and Commonality Between Anchor Graphs for Multi-View Clustering,ijcai,2025,https://www.ijcai.org/proceedings/2025/0652.pdf
652,Guiding LLM-based Smart Contract Generation with Finite State Machine,ijcai,2025,https://www.ijcai.org/proceedings/2025/0653.pdf
653,Find and Perceive: Tell Visual Change with Fine-Grained Comparison,ijcai,2025,https://www.ijcai.org/proceedings/2025/0654.pdf
654,BMIP: Bi-directional Modality Interaction Prompt Learning for VLM,ijcai,2025,https://www.ijcai.org/proceedings/2025/0655.pdf
655,RLBCD: Residual-guided Latent Brownian-bridge Co-Diffusion for Anatomical-to-Metabolic Image Synthesis,ijcai,2025,https://www.ijcai.org/proceedings/2025/0656.pdf
656,Expanding the Category of Classifiers with LLM Supervision,ijcai,2025,https://www.ijcai.org/proceedings/2025/0657.pdf
657,MCF-Spouse: A Multi-Label Causal Feature Selection Method with Optimal Spouses Discovery,ijcai,2025,https://www.ijcai.org/proceedings/2025/0658.pdf
658,Consistency-Aware Padding for Incomplete Multi-Modal Alignment Clustering Based on Self-Repellent Greedy Anchor Search,ijcai,2025,https://www.ijcai.org/proceedings/2025/0659.pdf
659,A-I-RAVEN and I-RAVEN-Mesh: Two New Benchmarks for Abstract Visual Reasoning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0660.pdf
660,Advancing Generalization Across a Variety of Abstract Visual Reasoning Tasks,ijcai,2025,https://www.ijcai.org/proceedings/2025/0661.pdf
661,NeSyA: Neurosymbolic Automata,ijcai,2025,https://www.ijcai.org/proceedings/2025/0662.pdf
662,Mitigating Over-Smoothing in Graph Neural Networks via Separation Coefficient-Guided Adaptive Graph Structure Adjustment,ijcai,2025,https://www.ijcai.org/proceedings/2025/0663.pdf
663,S-EPOA: Overcoming the Indistinguishability of Segments with Skill-Driven Preference-Based Reinforcement Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0664.pdf
664,A Case for Validation Buffer in Pessimistic Actor-Critic,ijcai,2025,https://www.ijcai.org/proceedings/2025/0665.pdf
665,Robult: Leveraging Redundancy and Modality-Specific Features for Robust Multimodal Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0666.pdf
666,Beyond the Known: Decision Making with Counterfactual Reasoning Decision Transformer,ijcai,2025,https://www.ijcai.org/proceedings/2025/0667.pdf
667,SALE-MLP: Structure Aware Latent Embeddings for GNN to Graph-free MLP Distillation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0668.pdf
668,Multi-granularity Knowledge Transfer for Continual Reinforcement Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0669.pdf
669,Performance Guaranteed Poisoning Attacks in Federated Learning: A Sliding Mode Approach,ijcai,2025,https://www.ijcai.org/proceedings/2025/0670.pdf
670,LLM-TPF: Multiscale Temporal Periodicity-Semantic Fusion LLMs for Time Series Forecasting,ijcai,2025,https://www.ijcai.org/proceedings/2025/0671.pdf
671,Stability and Generalization for Stochastic (Compositional) Optimizations,ijcai,2025,https://www.ijcai.org/proceedings/2025/0672.pdf
672,Dynamic Higher-Order Relations and Event-Driven Temporal Modeling for Stock Price Forecasting,ijcai,2025,https://www.ijcai.org/proceedings/2025/0673.pdf
673,Fast Guaranteed Tensor Recovery with Adaptive Tensor Nuclear Norm,ijcai,2025,https://www.ijcai.org/proceedings/2025/0674.pdf
674,Beyond Low-rankness: Guaranteed Matrix Recovery via Modified Nuclear Norm,ijcai,2025,https://www.ijcai.org/proceedings/2025/0675.pdf
675,Heterophily-Aware Personalized PageRank for Node Classification,ijcai,2025,https://www.ijcai.org/proceedings/2025/0676.pdf
676,Federated Deconfounding and Debiasing Learning for Out-of-Distribution Generalization,ijcai,2025,https://www.ijcai.org/proceedings/2025/0677.pdf
677,MsRAG: Knowledge Augumented Image Captioning with Object-level Multi-source RAG,ijcai,2025,https://www.ijcai.org/proceedings/2025/0678.pdf
678,Exploring Transferable Homogenous Groups for Compositional Zero-Shot Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0679.pdf
679,Optimizing Parameters of Quantum Circuits with Sparsity-Inducing Coordinate Descent,ijcai,2025,https://www.ijcai.org/proceedings/2025/0680.pdf
680,What Can We Learn From MIMO Graph Convolutions,ijcai,2025,https://www.ijcai.org/proceedings/2025/0681.pdf
681,Breaking the Self-Evaluation Barrier: Reinforced Neuro-Symbolic Planning with Large Language Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/0682.pdf
682,In-Context Meta LoRA Generation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0683.pdf
683,QuantileFormer: Probabilistic Time Series Forecasting with a Pattern-Mixture Decomposed VAE Transformer,ijcai,2025,https://www.ijcai.org/proceedings/2025/0684.pdf
684,HGEN: Heterogeneous Graph Ensemble Networks,ijcai,2025,https://www.ijcai.org/proceedings/2025/0685.pdf
685,MATCH: Modality-Calibrated Hypergraph Fusion Network for Conversational Emotion Recognition,ijcai,2025,https://www.ijcai.org/proceedings/2025/0686.pdf
686,Latte: Transfering LLMs' Latent-level Knowledge for Few-shot Tabular Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0687.pdf
687,GSDNet: Revisiting Incomplete Multimodality-Diffusion Emotion Recognition from the Perspective of Graph Spectrum,ijcai,2025,https://www.ijcai.org/proceedings/2025/0688.pdf
688,Metapath and Hypergraph Structure-based Multi-Channel Graph Contrastive Learning for Student Performance Prediction,ijcai,2025,https://www.ijcai.org/proceedings/2025/0689.pdf
689,RotateKV: Accurate and Robust 2-Bit KV Cache Quantization for LLMs via Outlier-Aware Adaptive Rotations,ijcai,2025,https://www.ijcai.org/proceedings/2025/0690.pdf
690,Recalling The Forgotten Class Memberships: Unlearned Models Can Be Noisy Labelers to Leak Privacy,ijcai,2025,https://www.ijcai.org/proceedings/2025/0691.pdf
691,FedAPA: Server-side Gradient-Based Adaptive Personalized Aggregation for Federated Learning on Heterogeneous Data,ijcai,2025,https://www.ijcai.org/proceedings/2025/0692.pdf
692,Connecting Giants: Synergistic Knowledge Transfer of Large Multimodal Models for Few-Shot Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0693.pdf
693,InstGAN: Instant Actor-Critic-Driven GAN for De Novo Molecule Generation and Property Optimization,ijcai,2025,https://www.ijcai.org/proceedings/2025/0694.pdf
694,Avoiding Undesired Future with Sequential Decisions,ijcai,2025,https://www.ijcai.org/proceedings/2025/0695.pdf
695,Rule-Guided Reinforcement Learning Policy Evaluation and Improvement,ijcai,2025,https://www.ijcai.org/proceedings/2025/0696.pdf
696,Enhancing Transferability of Audio Adversarial Example for Both Frequency- and Time-domain,ijcai,2025,https://www.ijcai.org/proceedings/2025/0697.pdf
697,Meta Label Correction with Generalization Regularizer,ijcai,2025,https://www.ijcai.org/proceedings/2025/0698.pdf
698,A Symmetric Relative-Error Loss Function for Intermittent Multiscale Signal Modelling,ijcai,2025,https://www.ijcai.org/proceedings/2025/0699.pdf
699,Diffuse&Refine: Intrinsic Knowledge Generation and Aggregation for Incremental Object Detection,ijcai,2025,https://www.ijcai.org/proceedings/2025/0700.pdf
700,Learning Robust Multi-view Representation Using Dual-masked VAEs,ijcai,2025,https://www.ijcai.org/proceedings/2025/0701.pdf
701,High-Fidelity Road Network Generation with Latent Diffusion Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/0702.pdf
702,Dynamic Multiple High-order Correlations Fusion with Noise Filtering for Incomplete Multi-view Noisy-label Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0703.pdf
703,From Individual to Universal: Regularized Multi-view Joint Representation for Multi-view Subspace-Preserving Recovery,ijcai,2025,https://www.ijcai.org/proceedings/2025/0704.pdf
704,DANCE: Resource-Efficient Neural Architecture Search with Data-Aware and Continuous Adaptation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0705.pdf
705,FedCM: Client Clustering and Migration in Federated Learning via Gradient Path Similarity and Update Direction Deviation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0706.pdf
706,A Simple yet Effective Hypergraph Clustering Network,ijcai,2025,https://www.ijcai.org/proceedings/2025/0707.pdf
707,Efficient Multi-view Clustering via Reinforcement Contrastive Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0708.pdf
708,Enhanced Unsupervised Discriminant Dimensionality Reduction for Nonlinear Data,ijcai,2025,https://www.ijcai.org/proceedings/2025/0709.pdf
709,Fair Incomplete Multi-View Clustering via Distribution Alignment,ijcai,2025,https://www.ijcai.org/proceedings/2025/0710.pdf
710,Improving Generalization in Meta-Learning via Meta-Gradient Augmentation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0711.pdf
711,Towards Robust Incremental Learning Under Ambiguous Supervision,ijcai,2025,https://www.ijcai.org/proceedings/2025/0712.pdf
712,An Association-based Fusion Method for Speech Enhancement,ijcai,2025,https://www.ijcai.org/proceedings/2025/0713.pdf
713,MASTER: A Multi-granularity Invariant Structure Clustering Scheme for Multi-view Clustering,ijcai,2025,https://www.ijcai.org/proceedings/2025/0714.pdf
714,On the Discrimination and Consistency for Exemplar-Free Class Incremental Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0715.pdf
715,In-context Learning Demonstration Generation with Text Distillation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0716.pdf
716,Enhancing Counterfactual Estimation: A Focus on Temporal Treatments,ijcai,2025,https://www.ijcai.org/proceedings/2025/0717.pdf
717,Learn Multi-task Anchor: Joint View Imputation and Label Generation for Incomplete Multi-view Clustering,ijcai,2025,https://www.ijcai.org/proceedings/2025/0718.pdf
718,A Fast and Accurate ANN-SNN Conversion Algorithm with Negative Spikes,ijcai,2025,https://www.ijcai.org/proceedings/2025/0719.pdf
719,Reliable Disentanglement Multi-view Learning Against View Adversarial Attacks,ijcai,2025,https://www.ijcai.org/proceedings/2025/0720.pdf
720,AdaR: An Adaptive Gradient Method with Cyclical Restarting of Moment Estimations,ijcai,2025,https://www.ijcai.org/proceedings/2025/0721.pdf
721,All Roads Lead to Rome: Exploring Edge Distribution Shifts for Heterophilic Graph Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0722.pdf
722,BILE: An Effective Behavior-based Latent Exploration Scheme for Deep Reinforcement Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0723.pdf
723,Leveraging Personalized PageRank and Higher-Order Topological Structures for Heterophily Mitigation in Graph Neural Networks,ijcai,2025,https://www.ijcai.org/proceedings/2025/0724.pdf
724,From End-to-end to Step-by-step: Learning to Abstract via Abductive Reinforcement Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0725.pdf
725,SCNNs: Spike-based Coupling Neural Networks for Understanding Structural-Functional Relationships in the Human Brain,ijcai,2025,https://www.ijcai.org/proceedings/2025/0726.pdf
726,Curriculum Abductive Learning for Mitigating Reasoning Shortcuts,ijcai,2025,https://www.ijcai.org/proceedings/2025/0727.pdf
727,Evolvable Conditional Diffusion,ijcai,2025,https://www.ijcai.org/proceedings/2025/0728.pdf
728,Fast Second-Order Online Kernel Learning Through Incremental Matrix Sketching and Decomposition,ijcai,2025,https://www.ijcai.org/proceedings/2025/0729.pdf
729,Learning Advanced Self-Attention for Linear Transformers in the Singular Value Domain,ijcai,2025,https://www.ijcai.org/proceedings/2025/0730.pdf
730,Imputation-free Incomplete Multi-view Clustering via Knowledge Distillation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0731.pdf
731,Wave-driven Graph Neural Networks with Energy Dynamics for Over-smoothing Mitigation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0732.pdf
732,Zero-shot Federated Unlearning via Transforming from Data-Dependent to Personalized Model-Centric,ijcai,2025,https://www.ijcai.org/proceedings/2025/0733.pdf
733,General Incomplete Time Series Analysis via Patch Dropping Without Imputation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0734.pdf
734,Boosting Few-Shot Open-Set Object Detection via Prompt Learning and Robust Decision Boundary,ijcai,2025,https://www.ijcai.org/proceedings/2025/0735.pdf
735,Divide and Conquer: Coordinating Multiplex Mixture of Graph Learners to Handle Multi-Omics Analysis,ijcai,2025,https://www.ijcai.org/proceedings/2025/0736.pdf
736,LRGR: Self-Supervised Incomplete Multi-View Clustering via Local Refinement and Global Realignment,ijcai,2025,https://www.ijcai.org/proceedings/2025/0737.pdf
737,Granular-Ball-Induced Multiple Kernel K-Means,ijcai,2025,https://www.ijcai.org/proceedings/2025/0738.pdf
738,Efficient Quantum Approximate kNN Algorithm via Granular-Ball Computing,ijcai,2025,https://www.ijcai.org/proceedings/2025/0739.pdf
739,Relation-Augmented Dueling Bayesian Optimization via Preference Propagation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0740.pdf
740,Escaping Saddle Point Efficiently in Minimax and Bilevel Optimizations,ijcai,2025,https://www.ijcai.org/proceedings/2025/0741.pdf
741,Spatially Resolved Transcriptomics Data Clustering with Tailored Spatial-scale Modulation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0742.pdf
742,Partial Label Clustering,ijcai,2025,https://www.ijcai.org/proceedings/2025/0743.pdf
743,DaringFed: A Dynamic Bayesian Persuasion Pricing for Online Federated Learning Under Two-sided Incomplete Information,ijcai,2025,https://www.ijcai.org/proceedings/2025/0744.pdf
744,Beyond Statistical Analysis: Multimodal Framework for Time Series Forecasting with LLM-Driven Temporal Pattern,ijcai,2025,https://www.ijcai.org/proceedings/2025/0745.pdf
745,On the Generalization of Feature Incremental Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0746.pdf
746,Continuous Diffusive Prediction Network for Multi-Station Weather Prediction,ijcai,2025,https://www.ijcai.org/proceedings/2025/0747.pdf
747,On the Learning with Augmented Class via Forests,ijcai,2025,https://www.ijcai.org/proceedings/2025/0748.pdf
748,TCDM: A Temporal Correlation-Empowered Diffusion Model for Time Series Forecasting,ijcai,2025,https://www.ijcai.org/proceedings/2025/0749.pdf
749,Dynamic Anchor-based Ensemble Clustering via Hypergraph Reconstruction,ijcai,2025,https://www.ijcai.org/proceedings/2025/0750.pdf
750,"A Priori Estimation of the Approximation, Optimization and Generalization Errors of Random Neural Networks for Solving Partial Differential Equations",ijcai,2025,https://www.ijcai.org/proceedings/2025/0751.pdf
751,Predicting Spectral Information for Self-Supervised Signal Classification,ijcai,2025,https://www.ijcai.org/proceedings/2025/0752.pdf
752,No Regret Reinforcement Learning Algorithms for Online Scheduling with Multi-Stage Tasks,ijcai,2025,https://www.ijcai.org/proceedings/2025/0753.pdf
753,Problem-dependent Regret for Lexicographic Multi-Armed Bandits with Adversarial Corruptions,ijcai,2025,https://www.ijcai.org/proceedings/2025/0754.pdf
754,Empowering Vision Transformers with Multi-Scale Causal Intervention for Long-Tailed Image Classification,ijcai,2025,https://www.ijcai.org/proceedings/2025/0755.pdf
755,Multi-view Clustering via Multi-granularity Ensemble,ijcai,2025,https://www.ijcai.org/proceedings/2025/0756.pdf
756,Decoupling and Reconstructing: A Multimodal Sentiment Analysis Framework Towards Robustness,ijcai,2025,https://www.ijcai.org/proceedings/2025/0757.pdf
757,Smoothed Online Convex Optimization with Delayed Feedback,ijcai,2025,https://www.ijcai.org/proceedings/2025/0758.pdf
758,From General Relation Patterns to Task-Specific Decision-Making in Continual Multi-Agent Coordination,ijcai,2025,https://www.ijcai.org/proceedings/2025/0759.pdf
759,Theoretical Insights into Fine-Tuning Attention Mechanism: Generalization and Optimization,ijcai,2025,https://www.ijcai.org/proceedings/2025/0760.pdf
760,Learning Heterogeneous Performance-Fairness Trade-offs in Federated Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0761.pdf
761,M4Bench: A Benchmark of Multi-domain Multi-granularity Multi-image Understanding for Multi-modal Large Language Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/0762.pdf
762,"Run Like a Neural Network, Explain Like k-Nearest Neighbor",ijcai,2025,https://www.ijcai.org/proceedings/2025/0763.pdf
763,ExpertDiff: Head-less Model Reprogramming with Diffusion Classifiers for Out-of-Distribution Generalization,ijcai,2025,https://www.ijcai.org/proceedings/2025/0764.pdf
764,Explaining Black-box Model Predictions via Two-level Nested Feature Attributions with Consistency Property,ijcai,2025,https://www.ijcai.org/proceedings/2025/0765.pdf
765,Boost Embodied AI Models with Robust Compression Boundary,ijcai,2025,https://www.ijcai.org/proceedings/2025/0766.pdf
766,Exploiting Label Skewness for Spiking Neural Networks in Federated Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0767.pdf
767,ECC-SNN: Cost-Effective Edge-Cloud Collaboration for Spiking Neural Networks,ijcai,2025,https://www.ijcai.org/proceedings/2025/0768.pdf
768,Wrapped Partial Label Dimensionality Reduction via Dependence Maximization,ijcai,2025,https://www.ijcai.org/proceedings/2025/0769.pdf
769,FedSaaS: Class-Consistency Federated Semantic Segmentation via Global Prototype Supervision and Local Adversarial Harmonization,ijcai,2025,https://www.ijcai.org/proceedings/2025/0770.pdf
770,A Multi-Granularity Clustering Approach for Federated Backdoor Defense with the Adam Optimizer,ijcai,2025,https://www.ijcai.org/proceedings/2025/0771.pdf
771,Collaborative Multi-LoRA Experts with Achievement-based Multi-Tasks Loss for Unified Multimodal Information Extraction,ijcai,2025,https://www.ijcai.org/proceedings/2025/0772.pdf
772,Multi-Task Curriculum Graph Contrastive Learning with Clustering Entropy Guidance,ijcai,2025,https://www.ijcai.org/proceedings/2025/0773.pdf
773,Accelerating Adversarial Training on Under-Utilized GPU,ijcai,2025,https://www.ijcai.org/proceedings/2025/0774.pdf
774,Rethinking Federated Graph Learning: A Data Condensation Perspective,ijcai,2025,https://www.ijcai.org/proceedings/2025/0775.pdf
775,On the Power of Optimism in Constrained Online Convex Optimization,ijcai,2025,https://www.ijcai.org/proceedings/2025/0776.pdf
776,Deduction with Induction: Combining Knowledge Discovery and Reasoning for Interpretable Deep Reinforcement Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0777.pdf
777,Conditional Denoising Meets Polynomial Modeling: A Flexible Decoupled Framework for Time Series Forecasting,ijcai,2025,https://www.ijcai.org/proceedings/2025/0778.pdf
778,Model Rake: A Defense Against Stealing Attacks in Split Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0779.pdf
779,Aligning Contrastive Multiple Clusterings with User Interests,ijcai,2025,https://www.ijcai.org/proceedings/2025/0780.pdf
780,LEKA: LLM-Enhanced Knowledge Augmentation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0781.pdf
781,Dynamic and Adaptive Feature Generation with LLM,ijcai,2025,https://www.ijcai.org/proceedings/2025/0782.pdf
782,QiMeng-TensorOp: One-Line Prompt is Enough for High-Performance Tensor Operator Generation with Hardware Primitives,ijcai,2025,https://www.ijcai.org/proceedings/2025/0783.pdf
783,Federated Stochastic Bilevel Optimization with Fully First-Order Gradients,ijcai,2025,https://www.ijcai.org/proceedings/2025/0784.pdf
784,CRAFT: Time Series Forecasting with Cross-Future Behavior Awareness,ijcai,2025,https://www.ijcai.org/proceedings/2025/0785.pdf
785,Graph OOD Detection via Plug-and-Play Energy-based Evaluation and Propagation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0786.pdf
786,AdaptPFL: Unlocking Cross-Device Palmprint Recognition via Adaptive Personalized Federated Learning with Feature Decoupling,ijcai,2025,https://www.ijcai.org/proceedings/2025/0787.pdf
787,Efficient Diversity-based Experience Replay for Deep Reinforcement Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0788.pdf
788,Dual Robust Unbiased Multi-View Clustering for Incomplete and Unpaired Information,ijcai,2025,https://www.ijcai.org/proceedings/2025/0789.pdf
789,DM-POSA: Enhancing Open-World Test-Time Adaptation with Dual-Mode Matching and Prompt-Based Open Set Adaptation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0790.pdf
790,Instance Relation Learning Network with Label Knowledge Propagation for Few-shot Multi-label Intent Detection,ijcai,2025,https://www.ijcai.org/proceedings/2025/0791.pdf
791,High-Confident Local Structure Guided Consensus Graph Learning For Incomplete Multi-view Clustering,ijcai,2025,https://www.ijcai.org/proceedings/2025/0792.pdf
792,PerfSeer: An Efficient and Accurate Deep Learning Models Performance Predictor,ijcai,2025,https://www.ijcai.org/proceedings/2025/0793.pdf
793,Negative Metric Learning for Graphs,ijcai,2025,https://www.ijcai.org/proceedings/2025/0794.pdf
794,ShortcutProbe: Probing Prediction Shortcuts for Learning Robust Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/0795.pdf
795,A Dynamic Stiefel Graph Neural Network for Efficient Spatio-Temporal Time Series Forecasting,ijcai,2025,https://www.ijcai.org/proceedings/2025/0796.pdf
796,Dual-Balancing for Physics-Informed Neural Networks,ijcai,2025,https://www.ijcai.org/proceedings/2025/0797.pdf
797,Enhancing the Performance of Global Model by Improving the Adaptability of Local Models in Federated Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0798.pdf
798,Robustness to Spurious Correlations via Dynamic Knowledge Transfer,ijcai,2025,https://www.ijcai.org/proceedings/2025/0799.pdf
799,Self-Consistent Model-based Adaptation for Visual Reinforcement Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0800.pdf
800,Underground Diagnosis in 3D GPR Data by Learning in CuCoRes Model Space,ijcai,2025,https://www.ijcai.org/proceedings/2025/0801.pdf
801,Fault Diagnosis in REDNet Model Space,ijcai,2025,https://www.ijcai.org/proceedings/2025/0802.pdf
802,CADP: Towards Better Centralized Learning for Decentralized Execution in MARL,ijcai,2025,https://www.ijcai.org/proceedings/2025/0803.pdf
803,CGI: Identifying Conditional Generative Models with Example Images,ijcai,2025,https://www.ijcai.org/proceedings/2025/0804.pdf
804,Injecting Imbalance Sensitivity for Multi-Task Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0805.pdf
805,Towards Improved Risk Bounds for Transductive Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0806.pdf
806,Sample-Efficient Behavior Cloning Using General Domain Knowledge,ijcai,2025,https://www.ijcai.org/proceedings/2025/0807.pdf
807,Finite-Time Analysis of Heterogeneous Federated Temporal Difference Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0808.pdf
808,Dyn-D^2P: Dynamic Differentially Private Decentralized Learning with Provable Utility Guarantee,ijcai,2025,https://www.ijcai.org/proceedings/2025/0809.pdf
809,Robust Graph Contrastive Learning for Incomplete Multi-view Clustering,ijcai,2025,https://www.ijcai.org/proceedings/2025/0810.pdf
810,Strategy-Architecture Synergy: A Multi-View Graph Contrastive Paradigm for Consistent Representations,ijcai,2025,https://www.ijcai.org/proceedings/2025/0811.pdf
811,Inconsistency-Based Federated Active Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0812.pdf
812,Enhanced Graph Similarity Learning via Adaptive Multi-scale Feature Fusion,ijcai,2025,https://www.ijcai.org/proceedings/2025/0813.pdf
813,POLO: An LLM-Powered Project-Level Code Performance Optimization Framework,ijcai,2025,https://www.ijcai.org/proceedings/2025/0814.pdf
814,Dynamic Network Discovery via Infection Tracing,ijcai,2025,https://www.ijcai.org/proceedings/2025/0815.pdf
815,Logic Distillation: Learning from Code Function by Function for Decision-making Tasks,ijcai,2025,https://www.ijcai.org/proceedings/2025/0816.pdf
816,TSTAI: A Time-varying Brain Effective Connectivity Network Construction Method Combining with Brain Active Information,ijcai,2025,https://www.ijcai.org/proceedings/2025/0817.pdf
817,FreqMoE: Dynamic Frequency Enhancement for Neural PDE Solvers,ijcai,2025,https://www.ijcai.org/proceedings/2025/0818.pdf
818,Minimizing Polarization and Disagreement in the Friedkin-Johnsen Model with Unknown Innate Opinions,ijcai,2025,https://www.ijcai.org/proceedings/2025/0819.pdf
819,State Feedback Enhanced Graph Differential Equations for Multivariate Time Series Forecasting,ijcai,2025,https://www.ijcai.org/proceedings/2025/0820.pdf
820,Advancing Community Detection with Graph Convolutional Neural Networks: Bridging Topological and Attributive Cohesion,ijcai,2025,https://www.ijcai.org/proceedings/2025/0821.pdf
821,Conditional Causal Representation Learning for Heterogeneous Single-cell RNA Data Integration and Prediction,ijcai,2025,https://www.ijcai.org/proceedings/2025/0822.pdf
822,Contrastive Cross-Course Knowledge Tracing via Concept Graph Guided Knowledge Transfer,ijcai,2025,https://www.ijcai.org/proceedings/2025/0823.pdf
823,RRG-Mamba: Efficient Radiology Report Generation with State Space Model,ijcai,2025,https://www.ijcai.org/proceedings/2025/0824.pdf
824,CompLex: Music Theory Lexicon Constructed by Autonomous Agents for Automatic Music Generation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0825.pdf
825,Lazy Testing of Machine-Learning Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/0826.pdf
826,M^2LLM: Multi-view Molecular Representation Learning with Large Language Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/0827.pdf
827,Bridging Local and Global Knowledge via Transformer in Board Games,ijcai,2025,https://www.ijcai.org/proceedings/2025/0828.pdf
828,APIMig: A Project-Level Cross-Multi-Version API Migration Framework Based on Evolution Knowledge Graph,ijcai,2025,https://www.ijcai.org/proceedings/2025/0829.pdf
829,Contrastive Unlearning: A Contrastive Approach to Machine Unlearning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0830.pdf
830,Secure and Efficient Watermarking for Latent Diffusion Models in Model Distribution Scenarios,ijcai,2025,https://www.ijcai.org/proceedings/2025/0831.pdf
831,Diffusion Guided Propagation Augmentation for Popularity Prediction,ijcai,2025,https://www.ijcai.org/proceedings/2025/0832.pdf
832,DASS: A Dual-Branch Attention-based Framework for Trajectory Similarity Learning with Spatial and Semantic Fusion,ijcai,2025,https://www.ijcai.org/proceedings/2025/0833.pdf
833,AlphaGAT: A Two-Stage Learning Approach for Adaptive Portfolio Selection,ijcai,2025,https://www.ijcai.org/proceedings/2025/0834.pdf
834,RetroMoE: A Mixture-of-Experts Latent Translation Framework for Single-step Retrosynthesis,ijcai,2025,https://www.ijcai.org/proceedings/2025/0835.pdf
835,MTGIB-UNet: A Multi-Task Graph Information Bottleneck and Uncertainty Weighted Network for ADMET Prediction,ijcai,2025,https://www.ijcai.org/proceedings/2025/0836.pdf
836,COGRASP: Co-Occurrence Graph Based Stock Price Forecasting,ijcai,2025,https://www.ijcai.org/proceedings/2025/0837.pdf
837,KnowMDD: Knowledge-guided Cross Contrastive Learning for Major Depressive Disorder Diagnosis,ijcai,2025,https://www.ijcai.org/proceedings/2025/0838.pdf
838,PAMol: Pocket-Aware Drug Design Method with Hypergraph Representation of Protein Pocket Structure and Feature Fusion,ijcai,2025,https://www.ijcai.org/proceedings/2025/0839.pdf
839,Enhancing Chemical Reaction and Retrosynthesis Prediction with Large Language Model and Dual-task Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0840.pdf
840,Towards Generalizable Neural Simulators: Addressing Distribution Shifts Induced by Environmental and Temporal Variations,ijcai,2025,https://www.ijcai.org/proceedings/2025/0841.pdf
