,title,conference,year,paper_url
1529,D-Attn: Decomposed Attention for Large Vision-and-Language Model,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Kuo_D-Attn_Decomposed_Attention_for_Large_Vision-and-Language_Model_ICCV_2025_paper.pdf
1530,R1-VL: Learning to Reason with Multimodal Large Language Models via Step-wise Group Relative Policy Optimization,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_R1-VL_Learning_to_Reason_with_Multimodal_Large_Language_Models_via_ICCV_2025_paper.pdf
1531,Not All Degradations Are Equal: A Targeted Feature Denoising Framework for Generalizable Image Super-Resolution,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_Not_All_Degradations_Are_Equal_A_Targeted_Feature_Denoising_Framework_ICCV_2025_paper.pdf
1532,Rep-MTL: Unleashing the Power of Representation-level Task Saliency for Multi-Task Learning,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_Rep-MTL_Unleashing_the_Power_of_Representation-level_Task_Saliency_for_Multi-Task_ICCV_2025_paper.pdf
1533,TLB-VFI: Temporal-Aware Latent Brownian Bridge Diffusion for Video Frame Interpolation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Lyu_TLB-VFI_Temporal-Aware_Latent_Brownian_Bridge_Diffusion_for_Video_Frame_Interpolation_ICCV_2025_paper.pdf
1534,Gaussian Splatting with Discretized SDF for Relightable Assets,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhu_Gaussian_Splatting_with_Discretized_SDF_for_Relightable_Assets_ICCV_2025_paper.pdf
1535,Region-based Cluster Discrimination for Visual Representation Learning,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Xie_Region-based_Cluster_Discrimination_for_Visual_Representation_Learning_ICCV_2025_paper.pdf
1536,AAA-Gaussians: Anti-Aliased and Artifact-Free 3D Gaussian Rendering,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Steiner_AAA-Gaussians_Anti-Aliased_and_Artifact-Free_3D_Gaussian_Rendering_ICCV_2025_paper.pdf
1537,EvRT-DETR: Latent Space Adaptation of Image Detectors for Event-based Vision,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Torbunov_EvRT-DETR_Latent_Space_Adaptation_of_Image_Detectors_for_Event-based_Vision_ICCV_2025_paper.pdf
1538,MeshPad: Interactive Sketch-Conditioned Artist-Reminiscent Mesh Generation and Editing,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_MeshPad_Interactive_Sketch-Conditioned_Artist-Reminiscent_Mesh_Generation_and_Editing_ICCV_2025_paper.pdf
1539,ResidualViT for Efficient Temporally Dense Video Encoding,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Soldan_ResidualViT_for_Efficient_Temporally_Dense_Video_Encoding_ICCV_2025_paper.pdf
1540,UniCombine: Unified Multi-Conditional Combination with Diffusion Transformer,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_UniCombine_Unified_Multi-Conditional_Combination_with_Diffusion_Transformer_ICCV_2025_paper.pdf
1541,Easi3R: Estimating Disentangled Motion from DUSt3R Without Training,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Chen_Easi3R_Estimating_Disentangled_Motion_from_DUSt3R_Without_Training_ICCV_2025_paper.pdf
1542,Addressing Text Embedding Leakage in Diffusion-based Image Editing,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Mun_Addressing_Text_Embedding_Leakage_in_Diffusion-based_Image_Editing_ICCV_2025_paper.pdf
1543,CaO2: Rectifying Inconsistencies in Diffusion-Based Dataset Distillation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_CaO2_Rectifying_Inconsistencies_in_Diffusion-Based_Dataset_Distillation_ICCV_2025_paper.pdf
1544,HQ-CLIP: Leveraging Large Vision-Language Models to Create High-Quality Image-Text Datasets and CLIP Models,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Wei_HQ-CLIP_Leveraging_Large_Vision-Language_Models_to_Create_High-Quality_Image-Text_Datasets_ICCV_2025_paper.pdf
1545,Bridging the Gap Between Ideal and Real-world Evaluation: Benchmarking AI-Generated Image Detection in Challenging Scenarios,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_Bridging_the_Gap_Between_Ideal_and_Real-world_Evaluation_Benchmarking_AI-Generated_ICCV_2025_paper.pdf
1546,Progressive Test Time Energy Adaptation for Medical Image Segmentation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_Progressive_Test_Time_Energy_Adaptation_for_Medical_Image_Segmentation_ICCV_2025_paper.pdf
1547,Sequential Gaussian Avatars with Hierarchical Motion Context,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Xu_Sequential_Gaussian_Avatars_with_Hierarchical_Motion_Context_ICCV_2025_paper.pdf
1548,Beyond Losses Reweighting: Empowering Multi-Task Learning via the Generalization Perspective,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Phan_Beyond_Losses_Reweighting_Empowering_Multi-Task_Learning_via_the_Generalization_Perspective_ICCV_2025_paper.pdf
1549,Zero-shot Inexact CAD Model Alignment from a Single Image,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Arsomngern_Zero-shot_Inexact_CAD_Model_Alignment_from_a_Single_Image_ICCV_2025_paper.pdf
1550,Vulnerability-Aware Spatio-Temporal Learning for Generalizable Deepfake Video Detection,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Nguyen_Vulnerability-Aware_Spatio-Temporal_Learning_for_Generalizable_Deepfake_Video_Detection_ICCV_2025_paper.pdf
1551,Efficient Autoregressive Shape Generation via Octree-Based Adaptive Tokenization,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Deng_Efficient_Autoregressive_Shape_Generation_via_Octree-Based_Adaptive_Tokenization_ICCV_2025_paper.pdf
1552,Cycle-Consistent Learning for Joint Layout-to-Image Generation and Object Detection,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Cai_Cycle-Consistent_Learning_for_Joint_Layout-to-Image_Generation_and_Object_Detection_ICCV_2025_paper.pdf
1553,MUG: Pseudo Labeling Augmented Audio-Visual Mamba Network for Audio-Visual Video Parsing,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_MUG_Pseudo_Labeling_Augmented_Audio-Visual_Mamba_Network_for_Audio-Visual_Video_ICCV_2025_paper.pdf
1554,LIFT: Latent Implicit Functions for Task- and Data-Agnostic Encoding,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Kazerouni_LIFT_Latent_Implicit_Functions_for_Task-_and_Data-Agnostic_Encoding_ICCV_2025_paper.pdf
1555,Long-Context State-Space Video World Models,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Po_Long-Context_State-Space_Video_World_Models_ICCV_2025_paper.pdf
1556,Dataset Distillation via the Wasserstein Metric,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Liu_Dataset_Distillation_via_the_Wasserstein_Metric_ICCV_2025_paper.pdf
1557,IRGPT: Understanding Real-world Infrared Image with Bi-cross-modal Curriculum on Large-scale Benchmark,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Cao_IRGPT_Understanding_Real-world_Infrared_Image_with_Bi-cross-modal_Curriculum_on_Large-scale_ICCV_2025_paper.pdf
1558,Mixed Signals: A Diverse Point Cloud Dataset for Heterogeneous LiDAR V2X Collaboration,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Luo_Mixed_Signals_A_Diverse_Point_Cloud_Dataset_for_Heterogeneous_LiDAR_ICCV_2025_paper.pdf
1559,Exploring Weather-aware Aggregation and Adaptation for Semantic Segmentation under Adverse Conditions,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Pan_Exploring_Weather-aware_Aggregation_and_Adaptation_for_Semantic_Segmentation_under_Adverse_ICCV_2025_paper.pdf
1560,OracleFusion: Assisting the Decipherment of Oracle Bone Script with Structurally Constrained Semantic Typography,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_OracleFusion_Assisting_the_Decipherment_of_Oracle_Bone_Script_with_Structurally_ICCV_2025_paper.pdf
1561,Streaming VideoLLMs for Real-Time Procedural Video Understanding,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Chatterjee_Streaming_VideoLLMs_for_Real-Time_Procedural_Video_Understanding_ICCV_2025_paper.pdf
1562,Efficient Visual Place Recognition Through Multimodal Semantic Knowledge Integration,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_Efficient_Visual_Place_Recognition_Through_Multimodal_Semantic_Knowledge_Integration_ICCV_2025_paper.pdf
1563,Rethinking Multi-modal Object Detection from the Perspective of Mono-Modality Feature Learning,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhao_Rethinking_Multi-modal_Object_Detection_from_the_Perspective_of_Mono-Modality_Feature_ICCV_2025_paper.pdf
1564,VEGGIE: Instructional Editing and Reasoning Video Concepts with Grounded Generation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Yu_VEGGIE_Instructional_Editing_and_Reasoning_Video_Concepts_with_Grounded_Generation_ICCV_2025_paper.pdf
1565,Task-Aware Prompt Gradient Projection for Parameter-Efficient Tuning Federated Class-Incremental Learning,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ke_Task-Aware_Prompt_Gradient_Projection_for_Parameter-Efficient_Tuning_Federated_Class-Incremental_Learning_ICCV_2025_paper.pdf
1566,Mixture-of-Scores: Robust Image-Text Data Valuation via Three Lines of Code,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Wu_Mixture-of-Scores_Robust_Image-Text_Data_Valuation_via_Three_Lines_of_Code_ICCV_2025_paper.pdf
1567,DMesh++: An Efficient Differentiable Mesh for Complex Shapes,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Son_DMesh_An_Efficient_Differentiable_Mesh_for_Complex_Shapes_ICCV_2025_paper.pdf
1568,From Imitation to Innovation: The Emergence of AI's Unique Artistic Styles and the Challenge of Copyright Protection,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Jia_From_Imitation_to_Innovation_The_Emergence_of_AIs_Unique_Artistic_ICCV_2025_paper.pdf
1569,VPO: Aligning Text-to-Video Generation Models with Prompt Optimization,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Cheng_VPO_Aligning_Text-to-Video_Generation_Models_with_Prompt_Optimization_ICCV_2025_paper.pdf
1570,Intervening in Black Box: Concept Bottleneck Model for Enhancing Human Neural Network Mutual Understanding,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Xiong_Intervening_in_Black_Box_Concept_Bottleneck_Model_for_Enhancing_Human_ICCV_2025_paper.pdf
1571,Versatile Transition Generation with Image-to-Video Diffusion,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Yang_Versatile_Transition_Generation_with_Image-to-Video_Diffusion_ICCV_2025_paper.pdf
1572,SMGDiff: Soccer Motion Generation using Diffusion Probabilistic Models,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Yang_SMGDiff_Soccer_Motion_Generation_using_Diffusion_Probabilistic_Models_ICCV_2025_paper.pdf
1573,Extrapolated Urban View Synthesis Benchmark,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Han_Extrapolated_Urban_View_Synthesis_Benchmark_ICCV_2025_paper.pdf
1574,Emulating Self-attention with Convolution for Efficient Image Super-Resolution,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Lee_Emulating_Self-attention_with_Convolution_for_Efficient_Image_Super-Resolution_ICCV_2025_paper.pdf
1575,CoDa-4DGS: Dynamic Gaussian Splatting with Context and Deformation Awareness for Autonomous Driving,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Song_CoDa-4DGS_Dynamic_Gaussian_Splatting_with_Context_and_Deformation_Awareness_for_ICCV_2025_paper.pdf
1576,RI3D: Few-Shot Gaussian Splatting With Repair and Inpainting Diffusion Priors,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Paliwal_RI3D_Few-Shot_Gaussian_Splatting_With_Repair_and_Inpainting_Diffusion_Priors_ICCV_2025_paper.pdf
1577,Text Embedding Knows How to Quantize Text-Guided Diffusion Models,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Lee_Text_Embedding_Knows_How_to_Quantize_Text-Guided_Diffusion_Models_ICCV_2025_paper.pdf
1578,UniVerse: Unleashing the Scene Prior of Video Diffusion Models for Robust Radiance Field Reconstruction,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Cao_UniVerse_Unleashing_the_Scene_Prior_of_Video_Diffusion_Models_for_ICCV_2025_paper.pdf
1579,Shape of Motion: 4D Reconstruction from a Single Video,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_Shape_of_Motion_4D_Reconstruction_from_a_Single_Video_ICCV_2025_paper.pdf
1580,From Gallery to Wrist: Realistic 3D Bracelet Insertion in Videos,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Gao_From_Gallery_to_Wrist_Realistic_3D_Bracelet_Insertion_in_Videos_ICCV_2025_paper.pdf
1581,Representing 3D Shapes with 64 Latent Vectors for 3D Diffusion Models,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Cho_Representing_3D_Shapes_with_64_Latent_Vectors_for_3D_Diffusion_ICCV_2025_paper.pdf
1582,Backdoor Defense via Enhanced Splitting and Trap Isolation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Yu_Backdoor_Defense_via_Enhanced_Splitting_and_Trap_Isolation_ICCV_2025_paper.pdf
1583,FedVLA: Federated Vision-Language-Action Learning with Dual Gating Mixture-of-Experts for Robotic Manipulation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Miao_FedVLA_Federated_Vision-Language-Action_Learning_with_Dual_Gating_Mixture-of-Experts_for_Robotic_ICCV_2025_paper.pdf
1584,BokehDiff: Neural Lens Blur with One-Step Diffusion,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhu_BokehDiff_Neural_Lens_Blur_with_One-Step_Diffusion_ICCV_2025_paper.pdf
1585,CutS3D: Cutting Semantics in 3D for 2D Unsupervised Instance Segmentation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Sick_CutS3D_Cutting_Semantics_in_3D_for_2D_Unsupervised_Instance_Segmentation_ICCV_2025_paper.pdf
1586,Perspective-Aware Reasoning in Vision-Language Models via Mental Imagery Simulation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Lee_Perspective-Aware_Reasoning_in_Vision-Language_Models_via_Mental_Imagery_Simulation_ICCV_2025_paper.pdf
1587,Salvaging the Overlooked: Leveraging Class-Aware Contrastive Learning for Multi-Class Anomaly Detection,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Fan_Salvaging_the_Overlooked_Leveraging_Class-Aware_Contrastive_Learning_for_Multi-Class_Anomaly_ICCV_2025_paper.pdf
1588,GUAVA: Generalizable Upper Body 3D Gaussian Avatar,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_GUAVA_Generalizable_Upper_Body_3D_Gaussian_Avatar_ICCV_2025_paper.pdf
1589,PASG: A Closed-Loop Framework for Automated Geometric Primitive Extraction and Semantic Anchoring in Robotic Manipulation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhu_PASG_A_Closed-Loop_Framework_for_Automated_Geometric_Primitive_Extraction_and_ICCV_2025_paper.pdf
1590,FastVAR: Linear Visual Autoregressive Modeling via Cached Token Pruning,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Guo_FastVAR_Linear_Visual_Autoregressive_Modeling_via_Cached_Token_Pruning_ICCV_2025_paper.pdf
1591,Online Generic Event Boundary Detection,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Jung_Online_Generic_Event_Boundary_Detection_ICCV_2025_paper.pdf
1592,Registration beyond Points: General Affine Subspace Alignment via Geodesic Distance on Grassmann Manifold,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Shin_Registration_beyond_Points_General_Affine_Subspace_Alignment_via_Geodesic_Distance_ICCV_2025_paper.pdf
1593,Disentangling Instance and Scene Contexts for 3D Semantic Scene Completion,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Liu_Disentangling_Instance_and_Scene_Contexts_for_3D_Semantic_Scene_Completion_ICCV_2025_paper.pdf
1594,World4Drive: End-to-End Autonomous Driving via Intention-aware Physical Latent World Model,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zheng_World4Drive_End-to-End_Autonomous_Driving_via_Intention-aware_Physical_Latent_World_Model_ICCV_2025_paper.pdf
1595,Online Language Splatting,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Katragadda_Online_Language_Splatting_ICCV_2025_paper.pdf
1596,Amodal Depth Anything: Amodal Depth Estimation in the Wild,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_Amodal_Depth_Anything_Amodal_Depth_Estimation_in_the_Wild_ICCV_2025_paper.pdf
1597,Hierarchical Variational Test-Time Prompt Generation for Zero-Shot Generalization,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Wu_Hierarchical_Variational_Test-Time_Prompt_Generation_for_Zero-Shot_Generalization_ICCV_2025_paper.pdf
1598,VTimeCoT: Thinking by Drawing for Video Temporal Grounding and Reasoning,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_VTimeCoT_Thinking_by_Drawing_for_Video_Temporal_Grounding_and_Reasoning_ICCV_2025_paper.pdf
1599,RA-BUSSeg: Relation-aware Semi-supervised Breast Ultrasound Image Segmentation via Adjacent Propagation and Cross-layer Alignment,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_RA-BUSSeg_Relation-aware_Semi-supervised_Breast_Ultrasound_Image_Segmentation_via_Adjacent_Propagation_ICCV_2025_paper.pdf
1600,Factorized Learning for Temporally Grounded Video-Language Models,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zeng_Factorized_Learning_for_Temporally_Grounded_Video-Language_Models_ICCV_2025_paper.pdf
1601,Decouple to Reconstruct: High Quality UHD Restoration via Active Feature Disentanglement and Reversible Fusion,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Liu_Decouple_to_Reconstruct_High_Quality_UHD_Restoration_via_Active_Feature_ICCV_2025_paper.pdf
1602,Generating Multi-Image Synthetic Data for Text-to-Image Customization,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Kumari_Generating_Multi-Image_Synthetic_Data_for_Text-to-Image_Customization_ICCV_2025_paper.pdf
1603,WeaveSeg: Iterative Contrast-weaving and Spectral Feature-refining for Nuclei Instance Segmentation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_WeaveSeg_Iterative_Contrast-weaving_and_Spectral_Feature-refining_for_Nuclei_Instance_Segmentation_ICCV_2025_paper.pdf
1604,"Towards Long-Horizon Vision-Language-Action System: Reasoning, Acting and Memory",iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_Towards_Long-Horizon_Vision-Language-Action_System_Reasoning_Acting_and_Memory_ICCV_2025_paper.pdf
1605,MR-FIQA: Face Image Quality Assessment with Multi-Reference Representations from Synthetic Data Generation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ou_MR-FIQA_Face_Image_Quality_Assessment_with_Multi-Reference_Representations_from_Synthetic_ICCV_2025_paper.pdf
1606,IDFace: Face Template Protection for Efficient and Secure Identification,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Kim_IDFace_Face_Template_Protection_for_Efficient_and_Secure_Identification_ICCV_2025_paper.pdf
1607,A Real-world Display Inverse Rendering Dataset,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Choi_A_Real-world_Display_Inverse_Rendering_Dataset_ICCV_2025_paper.pdf
1608,Lyra: An Efficient and Speech-Centric Framework for Omni-Cognition,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhong_Lyra_An_Efficient_and_Speech-Centric_Framework_for_Omni-Cognition_ICCV_2025_paper.pdf
1609,MEH: A Multi-Style Dataset and Toolkit for Advancing Egyptian Hieroglyph Recognition,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Golyadkin_MEH_A_Multi-Style_Dataset_and_Toolkit_for_Advancing_Egyptian_Hieroglyph_ICCV_2025_paper.pdf
1610,D2ST-Adapter: Disentangled-and-Deformable Spatio-Temporal Adapter for Few-shot Action Recognition,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Pei_D2ST-Adapter_Disentangled-and-Deformable_Spatio-Temporal_Adapter_for_Few-shot_Action_Recognition_ICCV_2025_paper.pdf
1611,Synchronization of Multiple Videos,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Naaman_Synchronization_of_Multiple_Videos_ICCV_2025_paper.pdf
1612,Hi-Gaussian: Hierarchical Gaussians under Normalized Spherical Projection for Single-View 3D Reconstruction,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Xie_Hi-Gaussian_Hierarchical_Gaussians_under_Normalized_Spherical_Projection_for_Single-View_3D_ICCV_2025_paper.pdf
1613,MotionAgent: Fine-grained Controllable Video Generation via Motion Field Agent,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Liao_MotionAgent_Fine-grained_Controllable_Video_Generation_via_Motion_Field_Agent_ICCV_2025_paper.pdf
1614,The Scalability of Simplicity: Empirical Analysis of Vision-Language Learning with a Single Transformer,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Lei_The_Scalability_of_Simplicity_Empirical_Analysis_of_Vision-Language_Learning_with_ICCV_2025_paper.pdf
1615,PacGDC: Label-Efficient Generalizable Depth Completion with Projection Ambiguity and Consistency,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_PacGDC_Label-Efficient_Generalizable_Depth_Completion_with_Projection_Ambiguity_and_Consistency_ICCV_2025_paper.pdf
1616,GSV3D: Gaussian Splatting-based Geometric Distillation with Stable Video Diffusion for Single-Image 3D Object Generation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Tao_GSV3D_Gaussian_Splatting-based_Geometric_Distillation_with_Stable_Video_Diffusion_for_ICCV_2025_paper.pdf
1617,OpenAnimals: Revisiting Person Re-Identification for Animals Towards Better Generalization,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Hou_OpenAnimals_Revisiting_Person_Re-Identification_for_Animals_Towards_Better_Generalization_ICCV_2025_paper.pdf
1618,VSRM: A Robust Mamba-Based Framework for Video Super-Resolution,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Tran_VSRM_A_Robust_Mamba-Based_Framework_for_Video_Super-Resolution_ICCV_2025_paper.pdf
1619,End-to-End Multi-Modal Diffusion Mamba,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Lu_End-to-End_Multi-Modal_Diffusion_Mamba_ICCV_2025_paper.pdf
1620,Guiding Diffusion-Based Articulated Object Generation by Partial Point Cloud Alignment and Physical Plausibility Constraints,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Kreber_Guiding_Diffusion-Based_Articulated_Object_Generation_by_Partial_Point_Cloud_Alignment_ICCV_2025_paper.pdf
1621,PoseSyn: Synthesizing Diverse 3D Pose Data from In-the-Wild 2D Data,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Yang_PoseSyn_Synthesizing_Diverse_3D_Pose_Data_from_In-the-Wild_2D_Data_ICCV_2025_paper.pdf
1622,Backdoor Attacks on Neural Networks via One-Bit Flip,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_Backdoor_Attacks_on_Neural_Networks_via_One-Bit_Flip_ICCV_2025_paper.pdf
1623,Vector Contrastive Learning For Pixel-Wise Pretraining In Medical Vision,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/He_Vector_Contrastive_Learning_For_Pixel-Wise_Pretraining_In_Medical_Vision_ICCV_2025_paper.pdf
1624,Benefit From Seen: Enhancing Open-Vocabulary Object Detection by Bridging Visual and Textual Co-Occurrence Knowledge,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_Benefit_From_Seen_Enhancing_Open-Vocabulary_Object_Detection_by_Bridging_Visual_ICCV_2025_paper.pdf
1625,EEdit : Rethinking the Spatial and Temporal Redundancy for Efficient Image Editing,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Yan_EEdit__Rethinking_the_Spatial_and_Temporal_Redundancy_for_Efficient_ICCV_2025_paper.pdf
1626,Enhancing Adversarial Transferability by Balancing Exploration and Exploitation with Gradient-Guided Sampling,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Niu_Enhancing_Adversarial_Transferability_by_Balancing_Exploration_and_Exploitation_with_Gradient-Guided_ICCV_2025_paper.pdf
1627,SuperEdit: Rectifying and Facilitating Supervision for Instruction-Based Image Editing,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_SuperEdit_Rectifying_and_Facilitating_Supervision_for_Instruction-Based_Image_Editing_ICCV_2025_paper.pdf
1628,HPSv3: Towards Wide-Spectrum Human Preference Score,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_HPSv3_Towards_Wide-Spectrum_Human_Preference_Score_ICCV_2025_paper.pdf
1629,NullSwap: Proactive Identity Cloaking Against Deepfake Face Swapping,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_NullSwap_Proactive_Identity_Cloaking_Against_Deepfake_Face_Swapping_ICCV_2025_paper.pdf
1630,SynAD: Enhancing Real-World End-to-End Autonomous Driving Models through Synthetic Data Integration,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Kim_SynAD_Enhancing_Real-World_End-to-End_Autonomous_Driving_Models_through_Synthetic_Data_ICCV_2025_paper.pdf
1631,Purge-Gate: Backpropagation-Free Test-Time Adaptation for Point Clouds Classification via Token purging,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Yazdanpanah_Purge-Gate_Backpropagation-Free_Test-Time_Adaptation_for_Point_Clouds_Classification_via_Token_ICCV_2025_paper.pdf
1632,External Knowledge Injection for CLIP-Based Class-Incremental Learning,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhou_External_Knowledge_Injection_for_CLIP-Based_Class-Incremental_Learning_ICCV_2025_paper.pdf
1633,GeoProg3D: Compositional Visual Reasoning for City-Scale 3D Language Fields,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Yasuki_GeoProg3D_Compositional_Visual_Reasoning_for_City-Scale_3D_Language_Fields_ICCV_2025_paper.pdf
1634,Geometry Distributions,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_Geometry_Distributions_ICCV_2025_paper.pdf
1635,PVChat: Personalized Video Chat with One-Shot Learning,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Shi_PVChat_Personalized_Video_Chat_with_One-Shot_Learning_ICCV_2025_paper.pdf
1636,VertexRegen: Mesh Generation with Continuous Level of Detail,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_VertexRegen_Mesh_Generation_with_Continuous_Level_of_Detail_ICCV_2025_paper.pdf
